1,4,26,16.6337,1158.85,200.889,26,1158.85,137.855,16.6337,1158.85,200.889,26,1158.85,137.855,26,1158.86,137.791,26,1158.86,137.792,26,1158.86,137.792
1,4,27,16.6337,1158.85,200.889,27,1158.85,135.596,16.6337,1158.85,200.889,27,1158.85,135.596,27,1158.86,135.532,27,1158.86,135.532,27,1158.86,135.532
1,4,28,16.6337,1158.85,200.889,28,1158.85,133.738,16.6337,1158.85,200.889,28,1158.85,133.738,28,1158.86,133.674,28,1158.86,133.674,28,1158.86,133.674
1,4,29,16.6337,1158.85,200.889,29,1158.85,132.235,16.6337,1158.85,200.889,29,1158.85,132.235,29,1158.86,132.17,29,1158.86,132.17,29,1158.86,132.17
1,4,30,16.6337,1158.85,200.889,30,1158.85,131.027,16.6337,1158.85,200.889,30,1158.85,131.027,30,1158.86,130.962,30,1158.86,130.962,30,1158.86,130.962
1,4,31,16.6337,1158.85,200.889,31,1158.85,130.067,16.6337,1158.85,200.889,31,1158.85,130.067,31,1158.86,130.001,31,1158.86,130.001,31,1158.86,130.001
1,4,32,16.6337,1158.85,200.889,32,1158.85,129.314,16.6337,1158.85,200.889,32,1158.85,129.314,32,1158.86,129.248,32,1158.86,129.248,32,1158.86,129.248
1,4,33,16.6337,1158.85,200.889,33,1158.85,128.737,16.6337,1158.85,200.889,33,1158.85,128.737,33,1158.86,128.671,33,1158.86,128.671,33,1158.86,128.671
1,4,34,16.6337,1158.85,200.889,34,1158.85,128.309,16.6337,1158.85,200.889,34,1158.85,128.309,34,1158.86,128.242,34,1158.86,128.242,34,1158.86,128.242
1,4,35,16.6337,1158.85,200.889,35,1158.85,128.009,16.6337,1158.85,200.889,35,1158.85,128.009,35,1158.86,127.942,35,1158.86,127.942,35,1158.86,127.942
1,4,36,16.6337,1158.85,200.889,36,1158.85,127.817,16.6337,1158.85,200.889,36,1158.85,127.817,36.0004,1158.86,127.749,35.9996,1158.86,127.749,35.9996,1158.86,127.749
1,4,37,16.6337,1158.85,200.889,37,1158.85,127.718,16.6337,1158.85,200.889,37,1158.85,127.718,37,1158.86,127.649,37,1158.86,127.649,37,1158.86,127.649
1,4,38,16.6337,1158.85,200.889,37.485,1158.85,127.603,16.6337,1158.85,200.889,37.485,1158.85,127.603,38.221,1173.96,128.545,37.6687,1162.26,127.731,37.6687,1162.26,127.731
1,6,6,5.42894,264.278,34.5472,6,264.278,31.6123,5.44298,263.562,34.4741,6,263.562,31.5859,6.00002,263.562,31.5858,5.99996,263.562,31.586,5.99996,263.562,31.586
1,6,7,5.42894,264.278,34.5472,7,264.278,29.6662,5.44298,263.562,34.4741,7,263.562,29.6082,7.00002,263.562,29.6082,6.99998,263.562,29.6082,6.99998,263.562,29.6082
1,6,8,5.42894,264.278,34.5472,8,264.278,29.0608,5.44298,263.562,34.4741,8,263.562,29.0009,8.00002,263.562,29.0009,7.99999,263.562,29.0009,7.99999,263.562,29.0009
1,7,9,8.36913,538.926,87.5942,9,538.926,79.9606,8.91641,535.708,83.0572,9,535.708,81.8565,9.00007,538.902,79.9114,8.99992,538.902,79.9129,8.99992,538.902,79.9129
1,7,10,8.36913,538.926,87.5942,10,538.926,72.3053,8.91641,535.708,83.0572,10,535.708,72.4432,10,538.902,72.2597,9.99994,538.902,72.2603,9.99994,538.902,72.2603
1,7,11,8.36913,538.926,87.5942,11,538.926,67.4728,8.91641,535.708,83.0572,11,535.708,67.1522,11,535.708,67.1521,11,535.708,67.1522,11,535.708,67.1522
1,7,12,8.36913,538.926,87.5942,12,538.926,64.2706,8.91641,535.708,83.0572,12,535.708,63.8156,12,535.708,63.8156,12,535.708,63.8156,12,535.708,63.8156
1,7,13,8.36913,538.926,87.5942,13,538.926,62.1376,8.91641,535.708,83.0572,13,535.708,61.6447,13,535.708,61.6447,13,535.708,61.6447,13,535.708,61.6447
1,7,14,8.36913,538.926,87.5942,14,538.926,60.7596,8.91641,535.708,83.0572,14,535.708,60.2568,14,535.708,60.2568,14,535.708,60.2568,14,535.708,60.2568
1,7,15,8.36913,538.926,87.5942,15,538.926,59.9014,8.91641,535.708,83.0572,15,535.708,59.4007,15,535.708,59.4006,15,535.708,59.4007,15,535.708,59.4007
1,7,16,8.36913,538.926,87.5942,16,538.926,59.4083,8.91641,535.708,83.0572,16,535.708,58.9164,16,535.708,58.9164,16,535.708,58.9164,16,535.708,58.9164
1,7,17,8.36913,538.926,87.5942,17,538.926,59.1785,8.91641,535.708,83.0572,17,535.708,58.6981,17,535.708,58.6981,17,535.708,58.6981,17,535.708,58.6981
1,9,20,19.6895,1316.39,220.815,20,1316.39,216.264,19.8697,1305.89,217.692,20,1305.89,215.74,20,1308.62,215.341,20,1308.62,215.341,20,1308.62,215.341
1,9,21,19.6895,1316.39,220.815,21,1316.39,203.613,19.8697,1305.89,217.692,21,1305.89,202.609,21,1308.62,202.546,21,1308.62,202.546,21,1308.62,202.546
1,9,22,19.6895,1316.39,220.815,22,1316.39,193.357,19.8697,1305.89,217.692,22,1305.89,192.02,22,1305.94,191.901,22,1305.94,191.901,22,1305.94,191.901
1,9,23,19.6895,1316.39,220.815,23,1316.39,184.948,19.8697,1305.89,217.692,23,1305.89,183.39,23,1305.94,183.309,23,1305.94,183.309,23,1305.94,183.309
1,9,24,19.6895,1316.39,220.815,24,1316.39,177.98,19.8697,1305.89,217.692,24,1305.89,176.294,24,1305.94,176.242,24,1305.94,176.242,24,1305.94,176.242
1,9,25,19.6895,1316.39,220.815,25,1316.39,172.166,19.8697,1305.89,217.692,25,1305.89,170.416,25,1305.94,170.387,25,1305.94,170.387,25,1305.94,170.387
1,9,26,19.6895,1316.39,220.815,26,1316.39,167.289,19.8697,1305.89,217.692,26,1305.89,165.514,26,1305.94,165.504,26,1305.94,165.504,26,1305.94,165.504
1,9,27,19.6895,1316.39,220.815,27,1316.39,163.178,19.8697,1305.89,217.692,27,1305.89,161.407,27.0001,1305.89,161.4,26.9999,1305.89,161.401,26.9999,1305.89,161.401
1,9,28,19.6895,1316.39,220.815,28,1316.39,159.701,19.8697,1305.89,217.692,28,1305.89,157.956,28,1305.89,157.949,28,1305.89,157.95,28,1305.89,157.95
1,9,29,19.6895,1316.39,220.815,29,1316.39,156.754,19.8697,1305.89,217.692,29,1305.89,155.049,29,1305.89,155.043,29,1305.89,155.043,29,1305.89,155.043
1,9,30,19.6895,1316.39,220.815,30,1316.39,154.243,19.8697,1305.89,217.692,30,1305.89,152.582,30,1305.89,152.576,30,1305.89,152.576,30,1305.89,152.576
1,9,31,19.6895,1316.39,220.815,31,1316.39,152.101,19.8697,1305.89,217.692,31,1305.89,150.492,31.0001,1305.89,150.486,31,1305.89,150.486,31,1305.89,150.486
1,9,32,19.6895,1316.39,220.815,32,1316.39,150.309,19.8697,1305.89,217.692,32,1305.89,148.757,32,1305.89,148.757,32,1305.89,148.757,32,1305.89,148.757
1,9,33,19.6895,1316.39,220.815,33,1316.39,148.816,19.8697,1305.89,217.692,33,1305.89,147.322,33,1305.89,147.322,33,1305.89,147.322,33,1305.89,147.322
1,9,34,19.6895,1316.39,220.815,34,1316.39,147.577,19.8697,1305.89,217.692,34,1305.89,146.139,34,1305.89,146.139,34,1305.89,146.139,34,1305.89,146.139
1,9,35,19.6895,1316.39,220.815,35,1316.39,146.554,19.8697,1305.89,217.692,35,1305.89,145.169,35,1305.89,145.169,35,1305.89,145.169,35,1305.89,145.169
1,9,36,19.6895,1316.39,220.815,36,1316.39,145.719,19.8697,1305.89,217.692,36,1305.89,144.385,36,1305.89,144.385,36,1305.89,144.385,36,1305.89,144.385
1,9,37,19.6895,1316.39,220.815,37,1316.39,145.047,19.8697,1305.89,217.692,37,1305.89,143.76,37.0001,1305.89,143.813,36.9999,1305.89,143.813,36.9999,1305.89,143.813
1,9,38,19.6895,1316.39,220.815,38,1316.39,144.516,19.8697,1305.89,217.692,38,1305.89,143.273,38,1306.2,143.286,38,1306.2,143.286,38,1306.2,143.286
1,9,39,19.6895,1316.39,220.815,39,1316.39,144.107,19.8697,1305.89,217.692,39,1305.89,142.905,39.0001,1306.2,142.91,39,1306.2,142.91,39,1306.2,142.91
1,9,40,19.6895,1316.39,220.815,40,1316.39,143.807,19.8697,1305.89,217.692,40,1305.89,142.642,40,1306.2,142.64,40,1306.2,142.64,40,1306.2,142.64
1,10,22,21.3807,1464.18,249.366,22,1464.18,240.505,21.5223,1456.76,246.975,22,1456.76,240.05,22.0013,1459.44,239.941,21.9987,1459.44,239.975,21.9987,1459.44,239.975
1,10,23,21.3807,1464.18,249.366,23,1464.18,228.189,21.5223,1456.76,246.975,23,1456.76,227.449,23.0004,1459.44,227.563,22.9996,1459.44,227.572,22.9996,1459.44,227.572
1,10,24,21.3807,1464.18,249.366,24,1464.18,217.862,21.5223,1456.76,246.975,24,1456.76,216.911,24,1456.76,216.911,24,1456.76,216.911,24,1456.76,216.911
1,10,25,21.3807,1464.18,249.366,25,1464.18,209.143,21.5223,1456.76,246.975,25,1456.76,208.047,25.0002,1456.76,208.046,24.9998,1456.76,208.048,24.9998,1456.76,208.048
1,10,26,21.3807,1464.18,249.366,26,1464.18,201.728,21.5223,1456.76,246.975,26,1456.76,200.549,26,1456.76,200.549,25.9999,1456.76,200.549,25.9999,1456.76,200.549
1,10,27,21.3807,1464.18,249.366,27,1464.18,195.401,21.5223,1456.76,246.975,27,1456.76,194.181,27,1456.76,194.181,27,1456.76,194.181,27,1456.76,194.181
1,10,28,21.3807,1464.18,249.366,28,1464.18,189.986,21.5223,1456.76,246.975,28,1456.76,188.749,28.0012,1456.76,188.743,27.9987,1456.76,188.756,27.9987,1456.76,188.756
1,10,29,21.3807,1464.18,249.366,29,1464.18,185.335,21.5223,1456.76,246.975,29,1456.76,184.099,29.0001,1456.76,184.099,29,1456.76,184.1,29,1456.76,184.1
1,10,30,21.3807,1464.18,249.366,30,1464.18,181.331,21.5223,1456.76,246.975,30,1456.76,180.109,30.0001,1456.76,180.108,29.9999,1456.76,180.109,29.9999,1456.76,180.109
1,10,31,21.3807,1464.18,249.366,31,1464.18,177.876,21.5223,1456.76,246.975,31,1456.76,176.677,31,1456.76,176.677,31,1456.76,176.677,31,1456.76,176.677
1,10,32,21.3807,1464.18,249.366,32,1464.18,174.893,21.5223,1456.76,246.975,32,1456.76,173.722,32,1456.76,173.722,32,1456.76,173.722,32,1456.76,173.722
1,10,33,21.3807,1464.18,249.366,33,1464.18,172.305,21.5223,1456.76,246.975,33,1456.76,171.166,33,1456.76,171.166,33,1456.76,171.166,33,1456.76,171.166
1,10,34,21.3807,1464.18,249.366,34,1464.18,170.056,21.5223,1456.76,246.975,34,1456.76,168.948,34,1456.76,168.948,34,1456.76,168.949,34,1456.76,168.949
1,10,35,21.3807,1464.18,249.366,35,1464.18,168.126,21.5223,1456.76,246.975,35,1456.76,167.054,35,1456.76,167.054,35,1456.76,167.054,35,1456.76,167.054
1,10,36,21.3807,1464.18,249.366,36,1464.18,166.483,21.5223,1456.76,246.975,36,1456.76,165.447,36,1456.76,165.447,36,1456.76,165.447,36,1456.76,165.447
1,10,37,21.3807,1464.18,249.366,37,1464.18,165.089,21.5223,1456.76,246.975,37,1456.76,164.088,37,1456.76,164.088,37,1456.76,164.088,37,1456.76,164.088
1,10,38,21.3807,1464.18,249.366,38,1464.18,163.909,21.5223,1456.76,246.975,38,1456.76,162.942,38,1456.76,162.942,38,1456.76,162.942,38,1456.76,162.942
1,10,39,21.3807,1464.18,249.366,39,1464.18,162.916,21.5223,1456.76,246.975,39,1456.76,161.982,39,1456.76,161.982,39,1456.76,161.982,39,1456.76,161.982
1,10,40,21.3807,1464.18,249.366,40,1464.18,162.089,21.5223,1456.76,246.975,40,1456.76,161.186,40,1456.76,161.186,40,1456.76,161.186,40,1456.76,161.186
1,11,13,12.4383,616.887,79.7712,13,616.887,76.4234,12.4833,614.604,79.255,13,614.604,76.2012,13,615.379,76.1753,13,615.379,76.1754,13,615.379,76.1754
1,11,14,12.4383,616.887,79.7712,14,616.887,72.8711,12.4833,614.604,79.255,14,614.604,72.62,14,614.662,72.5818,14,614.662,72.5819,14,614.662,72.5819
1,11,15,12.4383,616.887,79.7712,15,616.887,70.5785,12.4833,614.604,79.255,15,614.604,70.3198,15,614.662,70.2811,15,614.662,70.2811,15,614.662,70.2811
