2.96,42.0181
2.97,41.9992
2.98,41.9803
2.99,41.9615
3,41.9427
3.01,41.9244
3.02,41.9061
3.03,41.8879
3.04,41.8698
3.05,41.8517
3.06,41.8336
3.07,41.8157
3.08,41.7977
3.09,41.7799
3.1,41.7621
3.11,41.7444
3.12,41.7268
3.13,41.7093
3.14,41.6918
3.15,41.6743
3.16,41.6573
3.17,41.6403
3.18,41.6233
3.19,41.6067
3.2,41.5901
3.21,41.5737
3.22,41.5573
3.23,41.5413
3.24,41.5254
3.25,41.5096
3.26,41.4938
3.27,41.478
3.28,41.4623
3.29,41.4467
3.3,41.431
3.31,41.4157
3.32,41.4007
3.33,41.3858
3.34,41.371
3.35,41.3562
3.36,41.3414
3.37,41.3266
3.38,41.312
3.39,41.2973
3.4,41.2827
3.41,41.2682
3.42,41.2538
3.43,41.2394
3.44,41.225
3.45,41.2107
3.46,41.1964
3.47,41.1823
3.48,41.1683
3.49,41.1543
3.5,41.1404
3.51,41.1265
3.52,41.1127
3.53,41.0988
3.54,41.0851
3.55,41.0714
3.56,41.0578
3.57,41.0443
3.58,41.0309
3.59,41.0175
3.6,41.0042
3.61,40.9909
3.62,40.9776
3.63,40.9644
3.64,40.9512
3.65,40.938
3.66,40.9249
3.67,40.9118
3.68,40.8987
3.69,40.8857
3.7,40.8727
3.71,40.8598
3.72,40.8469
3.73,40.8238
3.74,40.811
3.75,40.7983
3.76,40.7857
3.77,40.7731
3.78,40.7606
3.79,40.7482
3.8,40.7359
3.81,40.7237
3.82,40.7115
3.83,40.6993
3.84,40.6872
3.85,40.6751
3.86,40.663
3.87,40.6509
3.88,40.6389
3.89,40.627
3.9,40.6151
3.91,40.6032
3.92,40.5914
3.93,40.5796
3.94,40.5678
3.95,40.556
3.96,40.5443
3.97,40.5327
3.98,40.5213
3.99,40.5099
4,40.4986
4.01,40.4872
4.02,40.4759
4.03,40.4647
4.04,40.4534
4.05,40.4422
4.06,40.4311
4.07,40.4201
4.08,40.4091
4.09,40.3982
4.1,40.3874
4.11,40.3766
4.12,40.3659
4.13,40.3552
4.14,40.3445
4.15,40.3341
4.16,40.3237
4.17,40.3134
4.18,40.303
4.19,40.2927
4.2,40.2825
4.21,40.2722
4.22,40.262
4.23,40.2518
4.24,40.2417
4.25,40.2317
4.26,40.2216
4.27,40.2116
4.28,40.2016
4.29,40.1916
4.3,40.1817
4.31,40.1718
4.32,40.1619
4.33,40.152
4.34,40.1421
4.35,40.1323
4.36,40.1225
4.37,40.1127
4.38,40.1029
4.39,40.0932
4.4,40.0835
4.41,40.0738
4.42,40.0642
4.43,40.0547
4.44,40.0453
4.45,40.036
4.46,40.0266
4.47,40.0173
4.48,40.008
4.49,39.9987
4.5,39.9894
4.51,39.9802
4.52,39.971
4.53,39.9618
4.54,39.9527
4.55,39.9436
4.56,39.9345
4.57,39.9254
4.58,39.9163
4.59,39.9073
4.6,39.8983
4.61,39.8893
4.62,39.8803
4.63,39.8713
4.64,39.8624
4.65,39.8535
4.66,39.8446
4.67,39.8357
4.68,39.8268
4.69,39.818
4.7,39.8093
4.71,39.8007
4.72,39.7921
4.73,39.7835
4.74,39.7749
4.75,39.7663
4.76,39.7578
4.77,39.7493
4.78,39.7408
4.79,39.7325
4.8,39.7243
4.81,39.7161
4.82,39.7079
4.83,39.6997
4.84,39.6916
4.85,39.6835
4.86,39.6754
4.87,39.6673
4.88,39.6593
4.89,39.6514
4.9,39.6436
4.91,39.6358
4.92,39.6281
4.93,39.6204
4.94,39.6127
4.95,39.605
4.96,39.5973
4.97,39.5896
4.98,39.582
4.99,39.5745
5,39.567
5.01,39.5595
5.02,39.552
5.03,39.5446
5.04,39.5372
5.05,39.5297
5.06,39.5223
5.07,39.5149
5.08,39.5076
5.09,39.5003
5.1,39.493
5.11,39.4857
5.12,39.4784
5.13,39.4712
5.14,39.4639
5.15,39.4567
5.16,39.4496
5.17,39.4424
5.18,39.4353
5.19,39.4282
5.2,39.4212
5.21,39.4142
5.22,39.4072
5.23,39.4002
5.24,39.3932
5.25,39.3863
5.26,39.3794
5.27,39.3726
5.28,39.3658
5.29,39.359
5.3,39.3524
5.31,39.3457
5.32,39.3391
5.33,39.3324
5.34,39.3258
5.35,39.3192
5.36,39.3127
5.37,39.3061
5.38,39.2996
5.39,39.2932
5.4,39.2869
5.41,39.2805
5.42,39.2742
5.43,39.2679
5.44,39.2616
5.45,39.2553
5.46,39.249
5.47,39.2428
5.48,39.2365
5.49,39.2303
5.5,39.2242
5.51,39.2181
5.52,39.212
5.53,39.2059
5.54,39.1998
5.55,39.1937
5.56,39.1877
5.57,39.1817
5.58,39.1757
5.59,39.1697
5.6,39.1638
5.61,39.1579
5.62,39.1521
5.63,39.1462
5.64,39.1404
5.65,39.1346
5.66,39.1288
5.67,39.123
5.68,39.1172
5.69,39.1114
5.7,39.1056
5.71,39.1
5.72,39.0943
5.73,39.0887
5.74,39.0831
5.75,39.0775
5.76,39.0719
5.77,39.0663
5.78,39.0607
5.79,39.0552
5.8,39.0496
5.81,39.0441
5.82,39.0385
5.83,39.033
5.84,39.0275
5.85,39.022
5.86,39.0165
5.87,39.0111
5.88,39.0056
5.89,39.0002
5.9,38.9948
5.91,38.9894
5.92,38.984
5.93,38.9786
5.94,38.9733
5.95,38.9679
5.96,38.9626
5.97,38.9572
5.98,38.9519
5.99,38.9466
6,38.9413
6.01,38.936
6.02,38.9307
6.03,38.9254
6.04,38.9202
6.05,38.915
6.06,38.9097
6.07,38.9045
6.08,38.8993
6.09,38.8941
6.1,38.8889
6.11,38.8838
6.12,38.8786
6.13,38.8734
6.14,38.8683
6.15,38.8632
6.16,38.8582
6.17,38.8531
6.18,38.8481
6.19,38.843
6.2,38.838
6.21,38.833
6.22,38.828
6.23,38.823
6.24,38.818
6.25,38.813
6.26,38.808
6.27,38.8031
6.28,38.7981
6.29,38.7932
6.3,38.7882
6.31,38.7833
6.32,38.7784
6.33,38.7736
6.34,38.7687
6.35,38.7639
6.36,38.7591
6.37,38.7543
6.38,38.7495
6.39,38.7447
6.4,38.7399
6.41,38.7351
6.42,38.7304
6.43,38.7257
6.44,38.721
6.45,38.7163
6.46,38.7117
6.47,38.707
6.48,38.7024
6.49,38.6978
6.5,38.6932
6.51,38.6886
6.52,38.684
6.53,38.6794
6.54,38.6749
6.55,38.6229
6.56,38.6182
6.57,38.6136
6.58,38.6091
6.59,38.6047
6.6,38.6002
6.61,38.5958
6.62,38.5914
6.63,38.587
6.64,38.5826
6.65,38.5783
6.66,38.5742
6.67,38.5702
6.68,38.5661
6.69,38.5621
6.7,38.5581
6.71,38.5541
6.72,38.5503
6.73,38.5465
6.74,38.5428
6.75,38.5391
6.76,38.5353
6.77,38.5316
6.78,38.5279
6.79,38.5242
6.8,38.5205
6.81,38.5168
6.82,38.5131
6.83,38.5096
6.84,38.5061
6.85,38.5026
6.86,38.4991
6.87,38.4957
6.88,38.4548
6.89,38.4513
6.9,38.4479
6.91,38.4444
6.92,38.441
6.93,38.4376
6.94,38.4342
6.95,38.4309
6.96,38.4275
6.97,38.4241
6.98,38.4208
6.99,38.4174
7,38.4141
7.01,38.4107
7.02,38.4074
7.03,38.4041
7.04,38.4008
7.05,38.3974
7.06,38.3941
7.07,38.3909
7.08,38.3877
7.09,38.3844
7.1,38.3812
7.11,38.378
7.12,38.3748
7.13,38.3716
7.14,38.3684
7.15,38.3652
7.16,38.3621
7.17,38.3589
7.18,38.3557
7.19,38.3526
7.2,38.3495
7.21,38.3463
7.22,38.3432
7.23,38.3401
7.24,38.3369
7.25,38.3338
7.26,38.3307
7.27,38.3276
7.28,38.3245
7.29,38.3214
7.3,38.3184
7.31,38.3154
7.32,38.3124
7.33,38.3094
7.34,38.3064
7.35,38.3034
7.36,38.3004
7.37,38.2975
7.38,38.2945
7.39,38.2915
7.4,38.2885
7.41,38.2781
7.42,38.2752
7.43,38.2723
7.44,38.2695
7.45,38.2667
7.46,38.264
7.47,38.2612
7.48,38.2585
7.49,38.2558
7.5,38.253
7.51,38.2503
7.52,38.2476
7.53,38.2448
7.54,38.2421
7.55,38.2394
7.56,38.2367
7.57,38.2342
7.58,38.2316
7.59,38.2291
7.6,38.2266
7.61,38.224
7.62,38.2215
7.63,38.219
7.64,38.2165
7.65,38.2139
7.66,38.2114
7.67,38.2089
7.68,38.2064
7.69,38.2039
7.7,38.2014
7.71,38.1989
7.72,38.1964
7.73,38.194
7.74,38.1915
7.75,38.189
7.76,38.1865
7.77,38.1841
7.78,38.1816
7.79,38.1791
7.8,38.1767
7.81,38.1742
7.82,38.1718
7.83,38.1694
7.84,38.167
7.85,38.1646
7.86,38.1622
7.87,38.1598
7.88,38.1574
7.89,38.155
7.9,38.1526
7.91,38.1503
7.92,38.148
7.93,38.1458
7.94,38.1437
7.95,38.1416
7.96,38.1395
7.97,38.1374
7.98,38.1352
7.99,38.1331
8,38.131
8.01,38.129
8.02,38.127
8.03,38.125
8.04,38.123
8.05,38.121
8.06,38.1191
8.07,38.1171
8.08,38.1152
8.09,38.1132
8.1,38.1113
8.11,38.1094
8.12,38.1075
8.13,38.1055
8.14,38.1036
8.15,38.1017
8.16,38.0998
8.17,38.0979
8.18,38.096
8.19,38.0941
8.2,38.0925
8.21,38.0909
8.22,38.0893
8.23,38.0877
8.24,38.086
8.25,38.0844
8.26,38.0828
8.27,38.0812
8.28,38.0796
8.29,38.078
8.3,38.0764
8.31,38.0748
8.32,38.0732
8.33,38.0716
8.34,38.0701
8.35,38.0686
8.36,38.0671
8.37,38.0656
8.38,38.0642
8.39,38.0627
8.4,38.0612
8.41,38.0598
8.42,38.0583
8.43,38.0568
8.44,38.0554
8.45,38.0539
8.46,38.0525
8.47,38.051
8.48,38.0496
8.49,38.0481
8.5,38.0467
8.51,38.0453
8.52,38.0438
8.53,38.0424
8.54,38.041
8.55,38.0396
8.56,38.0381
8.57,38.0367
8.58,38.0353
8.59,38.0339
8.6,38.0325
8.61,38.0311
8.62,38.0297
8.63,38.0283
8.64,38.0269
8.65,38.0256
8.66,38.0242
8.67,38.0228
8.68,38.0215
8.69,38.0201
8.7,38.0187
8.71,38.0174
8.72,38.016
8.73,38.0147
8.74,38.0133
8.75,38.012
8.76,38.0107
8.77,38.0094
8.78,38.0082
8.79,38.0069
8.8,38.0056
8.81,38.0043
8.82,38.003
8.83,38.0018
8.84,38.0008
8.85,37.9997
8.86,37.9987
8.87,37.9976
8.88,37.9966
8.89,37.9956
8.9,37.9945
8.91,37.9935
8.92,37.9924
8.93,37.9914
8.94,37.9904
8.95,37.9893
8.96,37.9883
8.97,37.9873
8.98,37.9863
8.99,37.9852
9,37.9842
9.01,37.9832
9.02,37.9822
9.03,37.9812
9.04,37.9802
9.05,37.9792
9.06,37.9782
9.07,37.9772
9.08,37.9762
9.09,37.9751
9.1,37.9741
9.11,37.9732
9.12,37.9722
9.13,37.9712
9.14,37.9702
9.15,37.9692
9.16,37.9682
9.17,37.9673
9.18,37.9664
9.19,37.9655
9.2,37.9645
9.21,37.9636
9.22,37.9627
9.23,37.9618
9.24,37.9609
9.25,37.9601
9.26,37.9593
9.27,37.9584
9.28,37.9576
9.29,37.9568
9.3,37.956
9.31,37.9552
9.32,37.9544
9.33,37.9536
9.34,37.9527
9.35,37.9519
9.36,37.9511
9.37,37.9503
9.38,37.9495
9.39,37.9487
9.4,37.9479
9.41,37.9471
9.42,37.9463
9.43,37.9455
9.44,37.9447
9.45,37.9439
9.46,37.9432
9.47,37.9425
9.48,37.9417
9.49,37.941
9.5,37.9403
9.51,37.9396
9.52,37.9388
9.53,37.9381
9.54,37.9374
9.55,37.9367
9.56,37.936
9.57,37.9158
9.58,37.9151
9.59,37.9144
9.6,37.9137
9.61,37.913
9.62,37.9123
9.63,37.9116
9.64,37.9109
9.65,37.9102
9.66,37.9096
9.67,37.9089
9.68,37.9082
9.69,37.9075
9.7,37.9069
9.71,37.9063
9.72,37.9056
9.73,37.905
9.74,37.9043
9.75,37.9037
9.76,37.903
9.77,37.9024
9.78,37.9017
9.79,37.9011
9.8,37.9005
9.81,37.8998
9.82,37.8992
9.83,37.8985
9.84,37.8979
9.85,37.8973
9.86,37.8967
9.87,37.8961
9.88,37.8956
9.89,37.8951
9.9,37.8946
9.91,37.8941
9.92,37.8936
9.93,37.8931
9.94,37.8926
9.95,37.8921
9.96,37.8916
9.97,37.8911
9.98,37.8906
9.99,37.8901
10,37.8896
10.01,37.8891
10.02,37.8886
10.03,37.8881
10.04,37.8876
10.05,37.8871
10.06,37.8866
10.07,37.8861
10.08,37.8857
10.09,37.8852
10.1,37.8847
10.11,37.8842
10.12,37.8756
10.13,37.8752
10.14,37.8747
10.15,37.8742
10.16,37.8738
10.17,37.8733
10.18,37.8728
10.19,37.8724
10.2,37.8719
10.21,37.8715
10.22,37.871
10.23,37.8706
10.24,37.8701
10.25,37.8696
10.26,37.8692
10.27,37.8687
10.28,37.8683
10.29,37.8678
10.3,37.8674
10.31,37.8669
10.32,37.8665
10.33,37.866
10.34,37.8656
10.35,37.8651
10.36,37.8647
10.37,37.8642
10.38,37.8638
10.39,37.8633
10.4,37.8629
10.41,37.8625
10.42,37.8621
10.43,37.8617
10.44,37.8614
10.45,37.861
10.46,37.8606
10.47,37.8602
10.48,37.8598
10.49,37.8594
10.5,37.859
10.51,37.8586
10.52,37.8583
10.53,37.8579
10.54,37.8575
10.55,37.8571
10.56,37.8567
10.57,37.8563
10.58,37.8559
10.59,37.8556
10.6,37.8552
10.61,37.8548
10.62,37.8544
10.63,37.854
10.64,37.8536
10.65,37.8533
10.66,37.8529
10.67,37.8525
10.68,37.8521
10.69,37.8517
10.7,37.8514
10.71,37.851
10.72,37.8506
10.73,37.8502
10.74,37.8499
10.75,37.8495
10.76,37.8492
10.77,37.8488
10.78,37.8485
10.79,37.8481
10.8,37.8478
10.81,37.8475
10.82,37.8471
10.83,37.8468
10.84,37.8464
10.85,37.8461
10.86,37.8458
10.87,37.8454
10.88,37.8451
10.89,37.8447
10.9,37.8444
10.91,37.8441
10.92,37.8437
10.93,37.8434
10.94,37.843
10.95,37.8427
10.96,37.8424
10.97,37.842
10.98,37.8417
10.99,37.8414
11,37.8411
11.01,37.8408
11.02,37.8405
11.03,37.8401
11.04,37.8398
11.05,37.8395
11.06,37.8392
11.07,37.8389
11.08,37.8386
11.09,37.8383
11.1,37.838
11.11,37.8378
11.12,37.8375
11.13,37.8372
11.14,37.837
11.15,37.8367
11.16,37.8364
11.17,37.8362
11.18,37.8359
11.19,37.8356
11.2,37.8354
11.21,37.8351
11.22,37.8349
11.23,37.8346
11.24,37.8343
11.25,37.8341
11.26,37.8338
11.27,37.8335
11.28,37.8333
11.29,37.833
11.3,37.8328
11.31,37.8325
11.32,37.8322
11.33,37.832
11.34,37.8317
11.35,37.8315
11.36,37.8312
11.37,37.8309
11.38,37.8307
11.39,37.8304
11.4,37.8302
11.41,37.8299
11.42,37.8296
11.43,37.8294
11.44,37.8291
11.45,37.8289
11.46,37.8286
11.47,37.8284
11.48,37.6198
11.49,37.6195
11.5,37.6192
11.51,37.6189
11.52,37.6186
11.53,37.6183
11.54,37.618
11.55,37.6177
11.56,37.6174
11.57,37.617
11.58,37.6167
11.59,37.6164
11.6,37.6161
11.61,37.6158
11.62,37.6155
11.63,37.6152
11.64,37.6149
11.65,37.6146
11.66,37.6143
11.67,37.614
11.68,37.6137
11.69,37.6134
11.7,37.6131
11.71,37.6129
11.72,37.6126
11.73,37.6123
11.74,37.612
11.75,37.6117
11.76,37.6114
11.77,37.6111
11.78,37.6108
11.79,37.6105
11.8,37.6102
11.81,37.6099
11.82,37.6096
11.83,37.6093
11.84,37.609
11.85,37.6087
11.86,37.6084
11.87,37.6082
11.88,37.6079
11.89,37.6076
11.9,37.6074
11.91,37.6071
11.92,37.6069
11.93,37.6066
11.94,37.6063
11.95,37.6061
11.96,37.6059
11.97,37.6056
11.98,37.6054
11.99,37.6051
12,37.6049
12.01,37.6046
12.02,37.6044
12.03,37.6041
12.04,37.6039
12.05,37.6036
12.06,37.6034
12.07,37.6031
12.08,37.6029
12.09,37.6027
12.1,37.6024
12.11,37.6022
12.12,37.602
12.13,37.6018
12.14,37.6016
12.15,37.6014
12.16,37.6012
12.17,37.601
12.18,37.6007
12.19,37.6005
12.2,37.6003
12.21,37.6001
12.22,37.5999
12.23,37.5997
12.24,37.5995
12.25,37.5993
12.26,37.5991
12.27,37.5988
12.28,37.5986
12.29,37.5984
12.3,37.5982
12.31,37.598
12.32,37.5978
12.33,37.5976
12.34,37.5974
12.35,37.5972
12.36,37.597
12.37,37.5968
12.38,37.5966
12.39,37.5963
12.4,37.5961
12.41,37.5959
12.42,37.5957
12.43,37.5955
12.44,37.5953
12.45,37.5951
12.46,37.5949
12.47,37.5947
12.48,37.5945
12.49,37.5943
12.5,37.5941
12.51,37.5939
12.52,37.5937
12.53,37.5935
12.54,37.5933
12.55,37.5931
12.56,37.5929
12.57,37.5927
12.58,37.5925
12.59,37.5923
12.6,37.5921
12.61,37.5919
12.62,37.5917
12.63,37.5915
12.64,37.5914
12.65,37.5912
12.66,37.591
12.67,37.5908
12.68,37.5906
12.69,37.5904
12.7,37.5902
12.71,37.59
12.72,37.5898
12.73,37.5896
12.74,37.5894
12.75,37.5892
12.76,37.589
12.77,37.5888
12.78,37.5886
12.79,37.5884
12.8,37.5882
12.81,37.5881
12.82,37.5879
12.83,37.5877
12.84,37.5875
12.85,37.5873
12.86,37.5871
12.87,37.5869
12.88,37.5867
12.89,37.5865
12.9,37.5863
12.91,37.5861
12.92,37.5859
12.93,37.5858
12.94,37.5856
12.95,37.5854
12.96,37.5852
12.97,37.585
12.98,37.5848
12.99,37.5847
13,37.5845
13.01,37.5843
13.02,37.5842
13.03,37.584
13.04,37.5838
13.05,37.5836
13.06,37.5835
13.07,37.5833
13.08,37.5831
13.09,37.583
13.1,37.5828
13.11,37.5826
13.12,37.5825
13.13,37.5823
13.14,37.5821
13.15,37.5819
13.16,37.5818
13.17,37.5816
13.18,37.5814
13.19,37.5813
13.2,37.5811
13.21,37.5809
13.22,37.5808
13.23,37.5806
13.24,37.5804
13.25,37.5803
13.26,37.5801
13.27,37.5799
13.28,37.5798
13.29,37.5796
13.3,37.5794
13.31,37.5792
13.32,37.5791
13.33,37.5789
13.34,37.5787
13.35,37.5786
13.36,37.5784
13.37,37.5783
13.38,37.5781
13.39,37.5779
13.4,37.5778
13.41,37.5776
13.42,37.5774
13.43,37.5773
13.44,37.5771
13.45,37.5769
13.46,37.5768
13.47,37.5766
13.48,37.5764
13.49,37.5763
13.5,37.5761
13.51,37.576
13.52,37.5758
13.53,37.5757
13.54,37.5757
13.55,37.5756
13.56,37.5756
13.57,37.5756
13.58,37.5755
13.59,37.5755
13.6,37.5755
13.61,37.5754
13.62,37.5754
13.63,37.5754
13.64,37.5753
13.65,37.5753
13.66,37.5752
13.67,37.5752
13.68,37.5752
13.69,37.5751
13.7,37.5751
13.71,37.5751
13.72,37.575
13.73,37.575
13.74,37.575
13.75,37.5749
13.76,37.5749
13.77,37.5749
13.78,37.5748
13.79,37.5748
13.8,37.5748
13.81,37.5747
13.82,37.5747
13.83,37.5747
13.84,37.5746
13.85,37.5746
13.86,37.5745
13.87,37.5745
13.88,37.5745
13.89,37.5744
13.9,37.5744
13.91,37.5744
13.92,37.5743
13.93,37.5743
13.94,37.5743
13.95,37.5742
13.96,37.5742
13.97,37.5742
13.98,37.5741
13.99,37.5741
14,37.5741
14.01,37.574
14.02,37.574
14.03,37.574
14.04,37.5739
14.05,37.5739
14.06,37.5739
14.07,37.5738
14.08,37.5738
14.09,37.5738
14.1,37.5737
14.11,37.5737
14.12,37.5691
14.13,37.5691
14.14,37.569
14.15,37.569
14.16,37.569
14.17,37.5689
14.18,37.5689
14.19,37.5689
14.2,37.5688
14.21,37.5688
14.22,37.5688
14.23,37.5687
14.24,37.5687
14.25,37.5687
14.26,37.5686
14.27,37.5686
14.28,37.5686
14.29,37.5686
14.3,37.5685
14.31,37.5685
14.32,37.5685
14.33,37.5684
14.34,37.5684
14.35,37.5684
14.36,37.5684
14.37,37.5683
14.38,37.5683
14.39,37.5683
14.4,37.5682
14.41,37.5682
14.42,37.5682
14.43,37.5682
14.44,37.5681
14.45,37.5681
14.46,37.5681
14.47,37.568
14.48,37.568
14.49,37.568
14.5,37.568
14.51,37.5679
14.52,37.5679
14.53,37.5679
14.54,37.5678
14.55,37.5678
14.56,37.5678
14.57,37.5678
14.58,37.5677
14.59,37.5677
14.6,37.5677
14.61,37.5676
14.62,37.5676
14.63,37.5676
14.64,37.5676
14.65,37.5675
14.66,37.5675
14.67,37.5675
14.68,37.5674
14.69,37.5674
14.7,37.5674
14.71,37.5674
14.72,37.5673
14.73,37.5673
14.74,37.5673
14.75,37.5672
14.76,37.5672
14.77,37.5672
14.78,37.5672
14.79,37.5671
14.8,37.5671
14.81,37.5671
14.82,37.5671
14.83,37.567
14.84,37.567
14.85,37.567
14.86,37.5669
14.87,37.5669
14.88,37.5669
14.89,37.5669
14.9,37.5668
14.91,37.5668
14.92,37.5668
14.93,37.5667
14.94,37.5667
14.95,37.5667
14.96,37.5667
14.97,37.5666
14.98,37.5666
14.99,37.5666
15,37.5666
15.01,37.5666
15.02,37.5666
15.03,37.5666
15.04,37.5666
15.05,37.5665
15.06,37.5665
15.07,37.5665
15.08,37.5665
15.09,37.5665
15.1,37.5665
15.11,37.5665
15.12,37.5665
15.13,37.5665
15.14,37.5665
15.15,37.5665
15.16,37.5665
15.17,37.5665
15.18,37.5664
15.19,37.5664
15.2,37.5664
15.21,37.5664
15.22,37.5664
15.23,37.5664
15.24,37.5664
15.25,37.5664
15.26,37.5664
15.27,37.5664
15.28,37.5664
15.29,37.5664
15.3,37.5663
15.31,37.5663
15.32,37.5663
15.33,37.5663
15.34,37.5663
15.35,37.5663
15.36,37.5663
15.37,37.5663
15.38,37.5663
15.39,37.5663
15.4,37.5663
15.41,37.5663
15.42,37.5663
15.43,37.5662
15.44,37.5662
15.45,37.5662
15.46,37.5662
15.47,37.5662
15.48,37.5662
15.49,37.5662
15.5,37.5662
15.51,37.5662
15.52,37.5662
15.53,37.5662
15.54,37.5662
15.55,37.5661
15.56,37.5661
15.57,37.5661
15.58,37.5661
15.59,37.5661
15.6,37.5661
15.61,37.5661
15.62,37.5661
15.63,37.5661
15.64,37.5661
15.65,37.5661
15.66,37.5661
15.67,37.5661
15.68,37.566
15.69,37.566
15.7,37.566
15.71,37.566
15.72,37.566
15.73,37.566
15.74,37.566
15.75,37.566
