0, 0
5, -0.0584388
10, -0.0926737
15, -0.118247
20, -0.138502
25, -0.154812
30, -0.168159
35, -0.178959
40, -0.187474
45, -0.193883
50, -0.198654
55, -0.202035
60, -0.204197
65, -0.204969
70, -0.205024
75, -0.205042
80, -0.205042
85, -0.205042
90, -0.205042
95, -0.205042
100, -0.205042
