10,1,35,284.184,245.381,271.96,237.179,237.12,237.12,237.12
10,1,36,284.184,243.334,271.96,235.39,235.355,235.356,235.356
10,2,20,211.622,203.722,208.938,201.563,201.563,201.563,201.563
10,2,21,211.622,196.842,208.938,194.681,194.681,194.681,194.681
10,2,22,211.622,191.567,208.938,189.464,189.464,189.465,189.465
10,2,23,211.622,187.378,208.938,185.358,185.358,185.358,185.358
10,2,24,211.622,184.009,208.938,182.081,182.081,182.082,182.082
10,2,25,211.622,181.278,208.938,179.44,179.44,179.44,179.44
10,2,26,211.622,179.051,208.938,177.283,177.283,177.283,177.283
10,2,27,211.622,177.229,208.938,175.545,175.545,175.545,175.545
10,2,28,211.622,175.866,208.938,174.317,174.317,174.317,174.317
10,3,13,142.75,137.454,139.377,135.409,135.409,135.409,135.409
10,3,14,142.75,130.243,139.377,128.093,128.092,128.093,128.093
10,3,15,142.75,125.301,139.377,123.271,123.27,123.271,123.271
10,3,16,142.75,121.753,139.377,119.879,119.878,119.879,119.879
10,3,17,142.75,119.169,139.377,117.435,117.434,117.435,117.435
10,3,18,142.75,117.264,139.377,115.669,115.669,115.669,115.669
10,3,19,142.75,116.438,139.377,115.043,114.67,115.1,115.1
10,4,8,93.7921,89.6927,92.905,89.0472,89.047,89.0475,89.0475
10,4,9,93.7921,82.52,92.905,81.8668,81.8668,81.867,81.867
10,4,10,93.7921,78.2414,92.905,77.6556,77.6552,77.656,77.656
10,4,11,93.7921,75.6194,92.905,75.0992,75.099,75.0994,75.0994
10,4,12,93.7921,74.5227,92.905,74.0907,75.9072,74.1243,74.1243
10,7,20,212.018,211.689,202.594,0,203.597,211.429,211.429
10,7,21,212.018,202.718,202.594,195.169,195.168,195.17,195.17
10,7,22,212.018,196.611,202.594,189.629,189.629,189.63,189.63
10,7,23,212.018,191.867,202.594,185.469,185.468,185.469,185.469
10,7,24,212.018,188.076,202.594,182.21,182.207,182.209,182.209
10,7,25,212.018,185.017,202.594,179.601,179.598,179.599,179.599
10,7,26,212.018,182.541,202.594,177.477,177.474,177.474,177.474
10,7,27,212.018,180.515,202.594,175.734,175.731,175.731,175.731
10,7,28,212.018,178.895,202.594,174.348,174.344,174.345,174.345
10,7,29,212.018,177.817,202.594,173.551,173.548,173.548,173.548
10,9,5,36.8886,32.3708,36.0016,31.866,31.8659,31.866,31.866
10,12,20,192.933,189.236,185.616,0,184.778,184.779,184.779
10,12,21,192.933,183.443,185.616,178.952,178.829,178.829,178.829
10,12,22,192.933,179.061,185.616,174.405,174.457,174.458,174.458
10,12,23,192.933,175.611,185.616,170.916,170.907,170.907,170.907
10,12,24,192.933,172.852,185.616,168.192,168.196,168.197,168.197
10,12,25,192.933,170.624,185.616,166.042,166.056,166.056,166.056
10,12,26,192.933,168.83,185.616,164.349,164.371,164.372,164.372
10,12,27,192.933,167.429,185.616,163.053,163.053,163.053,163.053
10,12,28,192.933,166.658,185.616,162.541,163.552,162.5,162.5
10,12,29,192.933,166.658,185.616,162.541,164.653,163.542,163.542
10,13,15,139.294,137.518,134.988,0,134.024,136.65,136.65
10,13,16,139.294,131.775,134.988,129.554,129.463,129.464,129.464
10,13,17,139.294,128.004,134.988,125.746,125.676,125.677,125.677
10,13,18,139.294,125.31,134.988,123.097,123.04,123.04,123.04
10,13,19,139.294,123.331,134.988,121.169,121.119,121.119,121.119
10,13,20,139.294,121.916,134.988,119.796,119.751,119.751,119.751
10,13,21,139.294,121.388,134.988,119.16,120.489,119.112,119.112
10,14,8,78.2106,75.9072,75.39,0,75.6425,75.6435,75.6435
10,14,9,78.2106,70.7204,75.39,70.4302,70.4432,70.4435,70.4435
10,14,10,78.2106,67.952,75.39,67.101,67.101,67.1011,67.1011
10,14,11,78.2106,66.3858,75.39,65.4924,65.4923,65.4925,65.4925
10,15,25,238.501,233.625,217.284,0,218.355,225.026,225.026
10,15,26,238.501,227.893,217.284,214.259,212.748,212.75,212.75
10,15,27,238.501,223.327,217.284,208.919,208.142,208.142,208.142
10,15,28,238.501,219.579,217.284,205.112,204.65,204.65,204.65
10,15,29,238.501,216.458,217.284,202.176,201.889,201.889,201.889
10,15,30,238.501,213.846,217.284,199.849,199.666,199.666,199.666
10,15,31,238.501,211.65,217.284,197.968,197.798,197.798,197.798
10,15,32,238.501,209.809,217.284,196.475,196.345,196.346,196.346
10,15,33,238.501,208.285,217.284,195.345,195.312,195.312,195.312
10,15,34,238.501,207.065,217.284,194.782,195.306,195.306,195.306
10,17,15,137.462,130.485,127.242,125.742,125.486,129.341,129.341
10,17,16,137.462,125.704,127.242,120.479,120.479,120.48,120.48
10,17,17,137.462,122.523,127.242,117.4,117.4,117.4,117.4
10,17,18,137.462,120.268,127.242,115.348,115.348,115.349,115.349
10,17,19,137.462,118.685,127.242,114.018,114.018,114.018,114.018
10,17,20,137.462,118.043,127.242,113.564,114.275,113.564,113.564
10,18,16,170.625,165.781,163.204,0,163.266,163.266,163.266
10,18,17,170.625,157.352,163.204,154.275,153.157,157.011,157.011
10,18,18,170.625,151.589,163.204,148.093,148.133,148.134,148.134
10,18,19,170.625,147.442,163.204,143.882,143.882,143.882,143.882
10,18,20,170.625,144.359,163.204,140.856,140.856,140.856,140.856
10,18,21,170.625,142.039,163.204,138.642,138.642,138.642,138.642
10,18,22,170.625,140.326,163.204,137.125,137.125,137.125,137.125
10,18,23,170.625,139.72,163.204,136.62,136.701,136.701,136.701
10,20,23,225.749,223.364,197.709,0,204.626,222.723,222.723
10,20,24,225.749,215.828,197.709,0,196.628,196.628,196.628
10,20,25,225.749,210.377,197.709,192.96,191.584,191.584,191.584
10,20,26,225.749,206.181,197.709,188.755,187.997,187.998,187.998
10,20,27,225.749,202.828,197.709,185.707,185.337,185.343,185.343
10,20,28,225.749,200.114,197.709,183.419,183.289,183.289,183.289
10,20,29,225.749,197.896,197.709,181.652,181.677,181.678,181.678
10,20,30,225.749,196.071,197.709,180.318,180.457,180.458,180.458
10,20,31,225.749,194.63,197.709,179.403,179.253,179.253,179.253
10,20,32,225.749,193.696,197.709,178.94,178.7,178.7,178.7
10,21,21,197.388,189.186,185.086,183.16,181.683,185.538,185.538
10,21,22,197.388,183.644,185.086,176.925,176.97,176.97,176.97
10,21,23,197.388,179.557,185.086,172.829,172.829,172.83,172.83
10,21,24,197.388,176.4,185.086,169.818,169.818,169.818,169.818
10,21,25,197.388,173.926,185.086,167.536,167.536,167.536,167.536
10,21,26,197.388,171.954,185.086,165.779,165.779,165.779,165.779
10,21,27,197.388,170.426,185.086,164.493,164.493,164.493,164.493
10,21,28,197.388,169.46,185.086,163.773,163.699,163.699,163.699
10,21,29,197.388,169.36,185.086,163.697,164.599,164.599,164.599
10,22,36,309.914,306.072,289.739,0,300.578,300.59,300.59
10,22,37,309.914,299.601,289.739,0,293.132,293.193,293.193
10,22,38,309.914,294.959,289.739,0,288.384,288.384,288.384
10,22,39,309.914,291.275,289.739,0,284.555,284.613,284.613
10,22,40,309.914,288.249,289.739,284.789,280.996,280.996,280.996
10,22,41,309.914,285.701,289.739,280.487,278.414,278.414,278.414
10,22,42,309.914,283.525,289.739,277.29,275.575,275.575,275.575
10,22,43,309.914,281.646,289.739,274.809,273.78,273.78,273.78
10,22,44,309.914,280.046,289.739,272.828,272.287,272.343,272.343
10,22,45,309.914,278.709,289.739,271.209,271.067,271.067,271.067
12,1,12,145.67,136.291,145.528,136.879,136.291,136.292,136.292
12,1,13,145.67,128.452,145.528,128.832,128.452,128.453,128.453
12,1,14,145.67,122.887,145.528,123.144,122.887,122.887,122.887
12,1,15,145.67,118.842,145.528,119.017,118.842,118.842,118.842
12,1,16,145.67,115.878,145.528,115.996,115.877,115.878,115.878
12,1,17,145.67,113.684,145.528,113.765,113.684,113.684,113.684
12,1,18,145.67,112.452,145.528,112.48,112.496,112.496,112.496
12,2,10,120.902,110.741,120.902,110.741,110.741,110.742,110.742
12,2,11,120.902,103.764,120.902,103.764,103.763,103.764,103.764
12,2,12,120.902,99.0806,120.902,99.0806,99.0805,99.0808,99.0808
12,2,13,120.902,95.8893,120.902,95.8893,95.8893,95.8894,95.8894
12,2,14,120.902,93.691,120.902,93.691,93.691,93.691,93.691
12,3,12,164.138,159.524,161.128,158.822,158.231,158.232,158.232
12,3,13,164.138,149.406,161.128,148.144,147.816,147.817,147.817
12,3,14,164.138,142.026,161.128,140.512,140.323,140.323,140.323
12,3,15,164.138,136.506,161.128,134.882,134.773,134.773,134.773
12,3,16,164.138,132.345,161.128,130.694,130.628,130.628,130.628
12,3,17,164.138,129.194,161.128,127.56,127.518,127.518,127.518
12,3,18,164.138,126.807,161.128,125.209,125.178,125.178,125.178
12,3,19,164.138,125.216,161.128,123.79,123.726,123.726,123.726
12,4,16,215.304,207.392,210.89,206.001,205.29,205.329,205.329
12,4,17,215.304,197.313,210.89,195.409,194.941,194.942,194.942
12,4,18,215.304,189.426,210.89,187.285,186.955,186.955,186.955
12,4,19,215.304,183.137,210.89,180.887,180.62,180.622,180.622
12,4,20,215.304,178.102,210.89,175.823,175.61,175.61,175.61
12,4,21,215.304,174.037,210.89,171.774,171.625,171.625,171.625
12,4,22,215.304,170.744,210.89,168.526,168.356,168.357,168.357
12,4,23,215.304,168.079,210.89,165.921,165.758,165.758,165.758
12,4,24,215.304,165.89,210.89,163.787,163.626,163.627,163.627
12,4,25,215.304,164.169,210.89,162.233,162.059,162.059,162.059
12,7,5,63.7854,63.2308,63.7854,63.2308,63.2305,63.2311,63.2311
12,7,6,63.7854,54.6655,63.7854,54.6655,54.6654,54.6656,54.6656
12,7,7,63.7854,50.7414,63.7854,50.7414,50.7413,50.7415,50.7415
12,9,16,207.887,197.025,204.53,198.064,196.27,196.27,196.27
12,9,17,207.887,187.77,204.53,187.906,186.972,186.973,186.973
12,9,18,207.887,180.599,204.53,180.173,179.106,179.106,179.106
12,9,19,207.887,174.949,204.53,174.176,173.302,173.302,173.302
12,9,20,207.887,170.424,204.53,169.432,168.703,168.703,168.703
12,9,21,207.887,166.786,204.53,165.653,165.038,165.038,165.038
12,9,22,207.887,163.86,204.53,162.639,162.116,162.116,162.116
12,9,23,207.887,161.501,204.53,160.234,159.772,159.772,159.772
12,9,24,207.887,159.598,204.53,158.299,157.79,157.978,157.978
12,9,25,207.887,159.289,204.53,157.879,157.701,157.327,157.327
12,10,16,220.793,216.628,217.587,0,215.973,215.974,215.974
12,10,17,220.793,205.528,217.587,206.057,204.749,204.749,204.749
12,10,18,220.793,196.795,217.587,196.674,194.921,196.766,196.766
12,10,19,220.793,189.82,217.587,189.273,188.31,188.317,188.317
12,10,20,220.793,184.193,217.587,183.362,182.547,182.548,182.548
12,10,21,220.793,179.634,217.587,178.613,177.916,177.916,177.916
12,10,22,220.793,175.933,217.587,174.787,174.186,174.186,174.186
12,10,23,220.793,172.925,217.587,171.7,171.179,171.179,171.179
12,10,24,220.793,170.477,217.587,169.207,168.744,168.745,168.745
12,10,25,220.793,168.47,217.587,167.176,166.748,166.748,166.748
12,13,6,76.8881,71.9105,76.8881,71.9105,71.9085,71.9128,71.9128
12,13,7,76.8881,64.5758,76.8881,64.5758,64.5757,64.576,64.576
12,13,8,76.8881,60.5836,76.8881,60.5836,60.5835,60.5836,60.5836
12,13,9,76.8881,58.4266,76.8881,58.4266,58.4265,58.4266,58.4266
12,14,13,166.503,156.353,164.6,155.285,155.316,155.317,155.317
12,14,14,166.503,147.882,164.6,146.798,146.793,146.803,146.803
12,14,15,166.503,141.601,164.6,140.581,140.581,140.581,140.581
12,14,16,166.503,136.873,164.6,135.913,135.913,135.913,135.913
12,14,17,166.503,133.282,164.6,132.375,132.375,132.375,132.375
12,14,18,166.503,130.551,164.6,129.689,129.689,129.69,129.69
12,14,19,166.503,128.436,164.6,127.612,127.611,127.612,127.612
12,14,20,166.503,127.371,164.6,126.682,127.15,126.765,126.765
12,15,7,70.8043,70.6401,59.5579,0,70.6394,70.6409,70.6409
12,15,8,70.8043,64.3469,59.5579,58.8624,58.3454,59.7624,59.7624
12,15,9,70.8043,61.5296,59.5579,55.4611,55.461,55.4611,55.4611
12,15,10,70.8043,60.2906,59.5579,54.5921,55.019,54.5986,54.5986
12,17,15,191.634,185.508,187.011,0,185.142,185.146,185.146
12,17,16,191.634,175.827,187.011,176.504,174.68,174.68,174.68
12,17,17,191.634,168.606,187.011,168.378,167.237,167.237,167.237
12,17,18,191.634,163.057,187.011,162.416,161.539,161.539,161.539
12,17,19,191.634,158.759,187.011,157.975,157.223,157.224,157.224
12,17,20,191.634,155.38,187.011,154.585,154.3,154.3,154.3
12,17,21,191.634,152.72,187.011,151.961,151.685,151.685,151.685
12,17,22,191.634,150.587,187.011,149.879,149.608,149.608,149.608
12,17,23,191.634,149.097,187.011,148.397,148.144,148.144,148.144
12,17,24,191.634,148.941,187.011,148.158,148.496,148.075,148.075
12,18,20,259.293,249.394,257.102,248.163,248.167,248.168,248.168
12,18,21,259.293,239.335,257.102,238.015,238.068,238.069,238.069
12,18,22,259.293,231.208,257.102,229.881,229.88,229.881,229.881
12,18,23,259.293,224.526,257.102,223.226,223.226,223.226,223.226
12,18,24,259.293,218.996,257.102,217.733,217.733,217.733,217.733
12,18,25,259.293,214.402,257.102,213.171,213.171,213.171,213.171
12,18,26,259.293,210.56,257.102,209.358,209.358,209.358,209.358
12,18,27,259.293,207.341,257.102,206.165,206.165,206.165,206.165
12,18,28,259.293,204.643,257.102,203.491,203.491,203.491,203.491
12,18,29,259.293,202.366,257.102,201.237,201.237,201.237,201.237
12,20,17,156.274,147.999,153.741,152.927,147.938,147.938,147.938
12,20,18,156.274,143.232,153.741,145.229,143.162,143.163,143.163
12,20,19,156.274,139.95,153.741,141.08,139.876,139.876,139.876
12,20,20,156.274,137.539,153.741,138.177,137.461,137.461,137.461
12,20,21,156.274,135.749,153.741,136.061,135.667,135.667,135.667
12,20,22,156.274,134.516,153.741,134.552,133.949,134.481,134.481
12,20,23,156.274,134.013,153.741,133.596,133.496,133.496,133.496
12,20,24,156.274,134.013,153.741,133.486,136.478,134.827,134.827
12,20,25,156.274,134.013,153.741,133.486,136.478,134.827,134.827
12,21,18,210.674,204.203,192.067,0,195.2,195.201,195.201
12,21,19,210.674,194.718,192.067,187.503,184.173,184.174,184.174
12,21,20,210.674,187.75,192.067,178.592,177.064,177.065,177.065
12,21,21,210.674,182.442,192.067,172.695,171.766,171.766,171.766
12,21,22,210.674,178.359,192.067,168.499,167.997,167.997,167.997
12,21,23,210.674,175.126,192.067,165.367,164.962,164.962,164.962
12,21,24,210.674,172.543,192.067,162.99,162.655,162.655,162.655
12,21,25,210.674,170.43,192.067,161.153,160.794,160.877,160.877
12,21,26,210.674,168.698,192.067,159.996,159.7,159.7,159.7
12,21,27,210.674,167.898,192.067,159.733,160.08,159.659,159.659
12,22,22,179.44,175.198,175.987,0,174.981,175.21,175.21
12,22,23,179.44,170.709,175.987,173.131,170.487,170.487,170.487
12,22,24,179.44,167.712,175.987,168.908,167.456,167.456,167.456
12,22,25,179.44,165.518,175.987,166.13,165.26,165.26,165.26
12,22,26,179.44,163.869,175.987,164.117,163.613,163.613,163.613
12,22,27,179.44,162.652,175.987,162.624,162.397,162.397,162.397
12,22,28,179.44,161.756,175.987,161.51,161.469,162.001,162.001
12,22,29,179.44,161.462,175.987,160.753,160.676,160.676,160.676
12,22,30,179.44,161.462,175.987,160.641,160.943,160.854,160.854
13,1,18,218.131,209.639,206.788,0,206.569,206.571,206.571
13,1,19,218.131,200.488,206.788,204.432,196.209,196.211,196.211
13,1,20,218.131,193.609,206.788,194.289,189.001,189.001,189.001
13,1,21,218.131,188.254,206.788,187.403,183.585,183.585,183.585
13,1,22,218.131,183.968,206.788,182.261,179.353,179.354,179.354
13,1,23,218.131,180.494,206.788,178.261,175.977,175.977,175.977
13,1,24,218.131,177.667,206.788,175.08,173.257,173.258,173.258
13,1,25,218.131,175.349,206.788,172.534,171.04,171.04,171.04
13,1,26,218.131,173.433,206.788,170.464,169.257,169.257,169.257
13,1,27,218.131,172.147,206.788,168.891,168.196,168.196,168.196
13,2,14,171.349,163.162,165.678,158.249,158.248,158.249,158.249
13,2,15,171.349,155.022,165.678,150.184,150.183,150.184,150.184
13,2,16,171.349,149.064,165.678,144.483,144.483,144.483,144.483
13,2,17,171.349,144.574,165.678,140.27,140.27,140.27,140.27
13,2,18,171.349,141.125,165.678,137.068,137.068,137.068,137.068
13,2,19,171.349,138.465,165.678,134.609,134.609,134.61,134.61
13,2,20,171.349,136.375,165.678,132.688,132.688,132.688,132.688
13,2,21,171.349,135.012,165.678,131.783,131.837,131.837,131.837
13,3,11,141.338,132.368,138.709,131.367,130.84,130.84,130.84
13,3,12,141.338,124.41,138.709,123.182,122.768,122.768,122.768
13,3,13,141.338,118.787,138.709,117.501,117.14,117.14,117.14
13,3,14,141.338,114.756,138.709,113.454,113.123,113.124,113.124
13,3,15,141.338,111.843,138.709,110.538,110.22,110.22,110.22
13,3,16,141.338,109.68,138.709,108.37,108.058,108.058,108.058
13,3,17,141.338,108.707,138.709,107.188,106.93,106.93,106.93
13,4,12,157.578,147.615,157.578,147.615,147.614,147.616,147.616
13,4,13,157.578,139.09,157.578,139.09,139.09,139.09,139.09
13,4,14,157.578,132.824,157.578,132.824,132.823,132.824,132.824
13,4,15,157.578,128.163,157.578,128.163,128.163,128.163,128.163
13,4,16,157.578,124.67,157.578,124.67,124.67,124.671,124.671
13,4,17,157.578,122.049,157.578,122.049,122.049,122.049,122.049
13,4,18,157.578,120.002,157.578,120.002,120.002,120.002,120.002
13,7,10,111.457,103.116,110.682,102.988,102.988,102.988,102.988
13,7,11,111.457,97.0263,110.682,96.9007,96.9005,96.9009,96.9009
13,7,12,111.457,93.1931,110.682,93.0722,93.0721,93.0723,93.0723
13,7,13,111.457,90.6247,110.682,90.507,90.5069,90.5071,90.5071
13,7,14,111.457,88.9771,110.682,88.8439,88.8439,88.8439,88.8439
13,9,11,137.485,127.437,137.333,127.597,127.436,127.437,127.437
13,9,12,137.485,119.918,137.333,119.999,119.918,119.919,119.919
13,9,13,137.485,114.705,137.333,114.746,114.704,114.705,114.705
13,9,14,137.485,110.96,137.333,110.98,110.96,110.96,110.96
13,9,15,137.485,108.259,137.333,108.269,108.259,108.259,108.259
13,9,16,137.485,106.277,137.333,106.286,106.286,106.286,106.286
13,12,8,71.1897,67.0256,63.4274,0,64.2152,64.2153,64.2153
13,12,9,71.1897,63.7381,63.4274,60.7822,61.302,61.3021,61.3021
13,12,10,71.1897,62.0078,63.4274,58.592,58.5919,58.592,58.592
13,14,7,89.943,85.3061,88.04,84.2511,84.2732,84.2737,84.2737
13,14,8,89.943,77.72,88.04,76.6914,76.6912,76.6916,76.6916
13,14,9,89.943,73.3299,88.04,72.4104,72.4103,72.4105,72.4105
13,14,10,89.943,70.6727,88.04,69.8306,69.8306,69.8307,69.8307
13,15,12,108.758,103.036,94.5222,91.3077,91.2389,91.2391,91.2391
13,15,13,108.758,99.2999,94.5222,88.2247,88.2247,88.2248,88.2248
13,15,14,108.758,96.7944,94.5222,86.3706,86.3705,86.3706,86.3706
13,15,15,108.758,95.1016,94.5222,85.5353,85.7258,85.5354,85.5354
13,17,10,117.486,111.579,112.796,0,110.76,110.762,110.762
13,17,11,117.486,104.345,112.796,105.349,103.344,103.351,103.351
13,17,12,117.486,99.8197,112.796,99.757,98.7291,98.7293,98.7293
13,17,13,117.486,96.738,112.796,96.3788,95.5432,95.5433,95.5433
13,17,14,117.486,94.5729,112.796,94.1806,93.3895,93.3897,93.3897
13,17,15,117.486,93.2604,112.796,93.0185,92.8098,93.0674,93.0674
13,18,14,182.733,178.61,180.542,177.438,177.419,177.42,177.42
13,18,15,182.733,168.327,180.542,167.003,167.062,167.062,167.062
13,18,16,182.733,160.802,180.542,159.489,159.489,159.489,159.489
13,18,17,182.733,155.105,180.542,153.845,153.845,153.845,153.845
13,18,18,182.733,150.742,180.542,149.526,149.526,149.526,149.526
13,18,19,182.733,147.355,180.542,146.177,146.177,146.178,146.178
13,18,20,182.733,144.718,180.542,143.574,143.574,143.574,143.574
13,18,21,182.733,142.621,180.542,141.513,141.513,141.513,141.513
13,18,22,182.733,141.265,180.542,140.262,140.262,140.262,140.262
13,20,14,128.626,122.292,124.348,0,121.062,121.063,121.063
13,20,15,128.626,118.105,124.348,118.628,116.801,116.802,116.802
13,20,16,128.626,115.214,124.348,115.273,113.911,113.911,113.911
13,20,17,128.626,113.118,124.348,112.983,111.821,111.821,111.821
13,20,18,128.626,111.569,124.348,111.369,110.351,110.369,110.369
13,20,19,128.626,110.722,124.348,110.416,109.624,109.624,109.624
13,21,14,146.607,141.615,127.454,0,131.314,133.034,133.034
13,21,15,146.607,134.307,127.454,0,123.876,124.361,124.361
14,1,25,291.394,287.25,280.326,0,287.239,287.24,287.24
14,1,26,291.394,276.97,280.326,276.295,276.243,276.243,276.243
14,1,27,291.394,269.208,280.326,266.623,265.969,265.97,265.97
14,1,28,291.394,262.94,280.326,259.617,259.189,259.189,259.189
14,1,29,291.394,257.743,280.326,254.049,253.628,253.644,253.644
14,1,30,291.394,253.348,280.326,249.493,249.153,249.153,249.153
14,1,31,291.394,249.605,280.326,245.68,245.394,245.394,245.394
14,1,32,291.394,246.406,280.326,242.462,242.218,242.218,242.218
14,1,33,291.394,243.67,280.326,239.735,239.518,239.528,239.528
14,1,34,291.394,241.318,280.326,237.405,237.216,237.216,237.216
14,2,20,238.82,232.97,227.444,0,227.385,227.386,227.386
14,2,21,238.82,223.802,227.444,216.972,216.978,216.979,216.979
14,2,22,238.82,216.809,227.444,209.512,209.592,209.597,209.597
14,2,23,238.82,211.211,227.444,203.903,203.903,203.904,203.904
14,2,24,238.82,206.653,227.444,199.508,199.508,199.509,199.509
14,2,25,238.82,202.883,227.444,195.958,195.957,195.958,195.958
14,2,26,238.82,199.75,227.444,193.059,193.059,193.059,193.059
14,2,27,238.82,197.145,227.444,190.676,190.676,190.676,190.676
14,2,28,238.82,194.951,227.444,188.681,188.681,188.681,188.681
14,2,29,238.82,193.093,227.444,187.124,187.124,187.124,187.124
14,3,14,178.58,172.259,173.92,172.549,172.259,172.259,172.259
14,3,15,178.58,163.04,173.92,161.924,161.923,161.924,161.924
14,3,16,178.58,156.221,173.92,154.609,154.609,154.609,154.609
14,3,17,178.58,151.001,173.92,149.275,149.151,149.152,149.152
14,3,18,178.58,146.956,173.92,145.253,145.107,145.107,145.107
14,3,19,178.58,143.804,173.92,142.159,141.997,141.997,141.997
14,3,20,178.58,141.342,173.92,139.756,139.583,139.583,139.583
14,3,21,178.58,139.376,173.92,137.874,137.697,137.697,137.697
14,4,11,147.777,145.875,147.333,147.1,145.878,145.879,145.879
14,4,12,147.777,135.515,147.333,136.221,135.52,135.52,135.52
14,4,13,147.777,128.487,147.333,128.994,128.91,128.928,128.928
14,4,14,147.777,123.444,147.333,123.87,123.821,123.822,123.822
14,4,15,147.777,119.727,147.333,120.12,120.089,120.089,120.089
14,4,16,147.777,116.982,147.333,117.358,117.337,117.337,117.337
14,4,17,147.777,114.897,147.333,115.254,115.236,115.236,115.236
14,4,18,147.777,114.121,147.333,114.188,114.213,114.213,114.213
14,7,17,184.72,179.821,175.986,0,176.115,176.116,176.116
14,7,18,184.72,171.992,175.986,167.08,167.156,167.157,167.157
14,7,19,184.72,166.515,175.986,161.569,161.569,161.57,161.57
14,7,20,184.72,162.358,175.986,157.585,157.585,157.585,157.585
14,7,21,184.72,159.128,175.986,154.564,154.564,154.564,154.564
14,7,22,184.72,156.6,175.986,152.222,152.221,152.222,152.222
14,7,23,184.72,154.585,175.986,150.374,150.374,150.374,150.374
14,7,24,184.72,153.079,175.986,149.035,149.02,149.02,149.02
14,7,25,184.72,152.422,175.986,148.471,148.477,148.477,148.477
14,9,7,82.4588,74.7319,82.012,75.3617,74.7317,74.732,74.732
14,9,8,82.4588,69.1594,82.012,69.5718,69.5343,69.5344,69.5344
14,9,9,82.4588,65.9454,82.012,66.3122,66.301,66.3012,66.3012
14,9,10,82.4588,64.1519,82.012,64.3746,64.3252,64.3255,64.3255
14,10,7,88.682,80.5164,88.682,80.5164,80.475,80.4763,80.4763
14,12,16,150.507,142.912,141.683,0,139.356,139.358,139.358
14,12,17,150.507,137.97,141.683,135.43,134.635,134.636,134.636
14,12,18,150.507,134.49,141.683,131.207,131.368,131.368,131.368
14,12,19,150.507,131.926,141.683,128.297,128.99,128.996,128.996
14,12,20,150.507,129.997,141.683,126.206,126.206,126.206,126.206
14,12,21,150.507,128.619,141.683,124.721,124.721,124.722,124.722
14,12,22,150.507,128.145,141.683,123.925,124.174,123.909,123.909
14,13,9,90.6797,87.8114,89.6181,87.2574,87.2528,87.2532,87.2532
14,13,10,90.6797,82.0135,89.6181,81.4263,81.4262,81.4264,81.4264
14,13,11,90.6797,78.7431,89.6181,78.2157,78.2156,78.2157,78.2157
14,13,12,90.6797,76.7324,89.6181,76.2588,76.2588,76.2589,76.2589
14,13,13,90.6797,75.8283,89.6181,75.3956,75.7936,75.6764,75.6764
14,15,19,158.336,152.149,155.317,153.296,151.725,151.727,151.727
14,15,20,158.336,148.31,155.317,148.387,147.749,147.749,147.749
14,15,21,158.336,145.559,155.317,145.296,144.969,144.969,144.969
14,15,22,158.336,143.516,155.317,143.107,142.876,142.876,142.876
14,15,23,158.336,142.014,155.317,141.524,141.372,141.373,141.373
14,15,24,158.336,141.061,155.317,140.467,140.433,140.433,140.433
14,15,25,158.336,140.846,155.317,140.113,140.431,140.14,140.14
14,17,9,81.9339,75.1699,80.6227,74.9146,74.8983,74.8985,74.8985
14,17,10,81.9339,71.8324,80.6227,71.3192,71.1331,71.1332,71.1332
14,17,11,81.9339,69.9293,80.6227,69.3437,69.1716,69.172,69.172
14,18,10,124.24,122.884,124.24,122.884,122.884,122.884,122.884
14,18,11,124.24,113.271,124.24,113.271,113.269,113.273,113.273
14,18,12,124.24,107.326,124.24,107.326,107.326,107.326,107.326
14,18,13,124.24,103.344,124.24,103.344,103.344,103.344,103.344
14,18,14,124.24,100.584,124.24,100.584,100.584,100.584,100.584
14,18,15,124.24,98.6423,124.24,98.6423,98.6423,98.6423,98.6423
14,20,17,160.454,154.956,136.951,135.107,134.604,134.604,134.604
14,20,18,160.454,149.695,136.951,130.908,130.62,130.62,130.62
14,20,19,160.454,145.983,136.951,128.218,128.061,128.061,128.061
14,20,20,160.454,143.21,136.951,126.35,126.262,126.262,126.262
14,20,21,160.454,141.102,136.951,125.043,124.987,124.987,124.987
14,20,22,160.454,139.502,136.951,124.186,123.763,123.763,123.763
14,20,23,160.454,138.39,136.951,124.055,124.191,123.914,123.914
14,21,14,132.094,128.364,126.733,125.783,125.455,125.455,125.455
14,21,15,132.094,122.988,126.733,119.742,119.685,119.686,119.686
15,1,16,219.653,217.941,215.474,0,216.314,216.316,216.316
15,1,17,219.653,206.435,215.474,212.757,204.683,204.683,204.683
15,1,18,219.653,197.604,215.474,201.68,195.83,195.83,195.83
15,1,19,219.653,190.603,215.474,193.319,188.867,188.867,188.867
15,1,20,219.653,184.943,215.474,186.768,183.267,183.267,183.267
15,1,21,219.653,180.344,215.474,181.524,178.741,178.741,178.741
15,1,22,219.653,176.594,215.474,177.303,175.068,175.068,175.068
15,1,23,219.653,173.535,215.474,173.888,172.08,172.08,172.08
15,1,24,219.653,171.041,215.474,171.124,169.64,169.656,169.656
15,1,25,219.653,168.981,215.474,168.874,167.646,167.646,167.646
15,2,13,181.448,180.37,181.448,180.37,180.369,180.371,180.371
15,2,14,181.448,169.053,181.448,169.053,169.053,169.053,169.053
15,2,15,181.448,160.682,181.448,160.682,160.682,160.682,160.682
15,2,16,181.448,154.28,181.448,154.28,154.28,154.28,154.28
15,2,17,181.448,149.328,181.448,149.328,149.327,149.328,149.328
