17015,2081,32,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,33,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,34,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,35,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,36,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,37,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,38,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,39,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,40,2173.44,2173.44,2168.51,2168.51,2170.1
17015,22743,26,1725.04,1725.04,1716.33,1716.33,1716.33
17015,22743,27,1725.04,1725.04,1716.33,1716.33,1716.33
17015,22743,28,1725.04,1725.04,1716.33,1716.33,1716.33
17015,22743,29,1725.04,1725.04,1716.33,1716.33,1716.33
17015,22743,30,1725.04,1725.04,1716.33,1716.33,1716.41
17015,22743,31,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,32,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,33,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,34,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,35,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,36,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,37,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,38,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,39,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,40,1725.04,1725.04,1716.33,1716.33,1716.43
17015,27915,28,1876.97,1876.97,1861.42,1861.42,1862.02
17015,27915,29,1876.97,1876.97,1861.42,1861.42,1861.42
17015,27915,30,1876.97,1876.97,1861.42,1861.42,1861.42
17015,27915,31,1876.97,1876.97,1861.42,1861.42,1861.42
17015,27915,32,1876.97,1876.97,1861.42,1861.42,1861.42
17015,27915,33,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,34,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,35,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,36,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,37,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,38,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,39,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,40,1876.97,1876.97,1861.42,1861.42,1861.63
17015,2988,36,2398.54,2398.54,2389.84,2389.84,2389.84
17015,2988,37,2398.54,2398.54,2389.84,2389.84,2389.84
17015,2988,38,2398.54,2398.54,2389.84,2389.84,2389.84
17015,2988,39,2398.54,2398.54,2389.84,2389.84,2389.84
17015,2988,40,2398.54,2398.54,2389.84,2389.84,2389.84
17015,48760,25,1643.59,1643.59,1642.62,1642.62,1642.62
17015,48760,26,1643.59,1643.59,1642.62,1642.62,1642.62
17015,63521,37,2496.68,2496.68,2487.97,2487.97,2487.97
17015,63521,38,2496.68,2496.68,2487.97,2487.97,2487.97
17015,63521,39,2496.68,2496.68,2487.97,2487.97,2487.97
17015,63521,40,2496.68,2496.68,2487.97,2487.97,2487.97
17015,74369,20,1340.24,1340.24,1340.2,1340.2,1340.22
17015,74369,21,1340.24,1340.24,1340.2,1340.2,1340.22
17015,74369,22,1340.24,1340.24,1340.2,1340.2,1340.22
17015,74369,23,1340.24,1340.24,1340.2,1340.2,1340.22
17015,74369,24,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,25,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,26,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,27,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,28,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,29,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,30,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,31,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,32,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,33,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,34,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,35,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,36,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,37,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,38,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,39,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,40,1340.24,1340.24,1340.2,1340.2,1340.24
17015,77697,39,2622.45,2622.45,2606.89,2606.89,2607.5
17015,77697,40,2622.45,2622.45,2606.89,2606.89,2607.5
2081,64605,19,1156.4,1156.4,1151.91,1151.91,1156.4
2081,64605,20,1156.4,1156.4,1151.91,1151.91,1156.4
2081,65223,28,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,29,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,30,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,31,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,32,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,33,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,34,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,35,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,36,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,37,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,38,1738.52,1738.52,1738.26,1738.26,1738.26
2081,65223,39,1738.52,1738.52,1738.26,1738.26,1738.26
2081,65223,40,1738.52,1738.52,1738.26,1738.26,1738.26
2081,74369,16,906.745,906.745,905.149,905.149,905.154
2081,74369,17,906.745,906.745,905.149,905.149,905.154
2081,74369,18,906.745,906.745,905.149,905.149,905.154
2081,74369,19,906.745,906.745,905.149,905.149,905.154
2081,74369,20,906.745,906.745,905.149,905.149,905.154
2081,74369,21,906.745,906.745,905.149,905.149,905.154
2081,74369,22,906.745,906.745,905.149,905.149,905.154
2081,74369,23,906.745,906.745,905.149,905.149,905.154
2081,74369,24,906.745,906.745,905.149,905.149,905.154
2081,74369,25,906.745,906.745,905.149,905.149,905.154
2081,74369,26,906.745,906.745,905.149,905.149,905.154
2081,74369,27,906.745,906.745,905.149,905.149,905.154
2081,74369,28,906.745,906.745,905.149,905.149,905.154
2081,74369,29,906.745,906.745,905.149,905.149,905.154
2081,74369,30,906.745,906.745,905.149,905.149,905.154
2081,74369,31,906.745,906.745,905.149,905.149,905.154
2081,74369,32,906.745,906.745,905.149,905.149,905.154
2081,74369,33,906.745,906.745,905.149,905.149,905.154
2081,74369,34,906.745,906.745,905.149,905.149,905.154
