result/info/info_11_4_25.csv:44738,76770,25,241.14,194.673,240.52,194.479,194.378,194.378,194.378
result/info/info_1_14_26.csv:28036,58908,26,240.855,200.867,233.053,199.307,199.063,199.063,199.063
result/info/info_11_4_26.csv:44738,76770,26,241.14,188.44,240.52,188.244,188.146,188.146,188.146
result/info/info_1_14_27.csv:28036,58908,27,240.855,194.477,233.053,192.52,192.59,192.59,192.59
result/info/info_11_4_27.csv:44738,76770,27,241.14,183.132,240.52,182.942,182.847,182.847,182.847
result/info/info_1_14_28.csv:28036,58908,28,240.855,189.056,233.053,186.865,186.901,186.901,186.901
result/info/info_11_4_28.csv:44738,76770,28,241.14,178.599,240.52,178.42,178.317,178.317,178.317
result/info/info_1_14_29.csv:28036,58908,29,240.855,184.422,233.053,182.104,182.104,182.104,182.104
result/info/info_11_4_29.csv:44738,76770,29,241.14,174.719,240.52,174.552,174.442,174.442,174.442
result/info/info_1_14_30.csv:28036,58908,30,240.855,180.449,233.053,178.077,178.073,178.073,178.073
result/info/info_11_4_30.csv:44738,76770,30,241.14,171.387,240.52,171.234,171.116,171.116,171.116
result/info/info_1_14_31.csv:28036,58908,31,240.855,177.032,233.053,174.649,174.644,174.644,174.644
result/info/info_11_4_31.csv:44738,76770,31,241.14,168.509,240.52,168.372,168.243,168.243,168.243
result/info/info_1_14_32.csv:28036,58908,32,240.855,174.083,233.053,171.715,171.709,171.709,171.709
result/info/info_11_4_32.csv:44738,76770,32,241.14,166.008,240.52,165.889,165.747,165.747,165.747
result/info/info_1_14_33.csv:28036,58908,33,240.855,171.523,233.053,169.19,169.183,169.183,169.183
result/info/info_11_4_33.csv:44738,76770,33,241.14,163.823,240.52,163.727,163.567,163.567,163.567
result/info/info_1_14_34.csv:28036,58908,34,240.855,169.299,233.053,167.011,167.004,167.004,167.004
result/info/info_11_4_34.csv:44738,76770,34,241.14,161.996,240.52,161.92,161.746,161.746,161.746
result/info/info_1_14_35.csv:28036,58908,35,240.855,167.404,233.053,165.166,165.158,165.158,165.158
result/info/info_11_4_35.csv:44738,76770,35,241.14,160.479,240.52,160.419,160.235,160.235,160.235
result/info/info_1_14_36.csv:28036,58908,36,240.855,165.805,233.053,163.61,163.601,163.601,163.601
result/info/info_11_4_36.csv:44738,76770,36,241.14,159.22,240.52,159.173,158.985,158.985,158.985
result/info/info_1_14_37.csv:28036,58908,37,240.855,164.458,233.053,162.302,162.293,162.293,162.293
result/info/info_11_4_37.csv:44738,76770,37,241.14,158.183,240.52,158.147,158.001,158.001,158.001
result/info/info_1_14_38.csv:28036,58908,38,240.855,163.324,233.053,161.209,161.198,161.198,161.198
result/info/info_11_4_38.csv:44738,76770,38,241.14,157.338,240.52,157.311,157.14,157.141,157.141
result/info/info_1_14_39.csv:28036,58908,39,240.855,162.382,233.053,160.304,160.291,160.292,160.292
result/info/info_11_4_39.csv:44738,76770,39,241.14,156.659,240.52,156.639,156.461,156.461,156.461
result/info/info_1_14_40.csv:28036,58908,40,240.855,161.606,233.053,159.561,159.547,159.547,159.547
result/info/info_11_4_40.csv:44738,76770,40,241.14,156.124,240.52,156.109,155.924,155.924,155.924
result/info/info_1_15_19.csv:28036,16633,19,142.245,135.134,141.728,135.032,134.954,134.954,134.954
result/info/info_1_15_20.csv:28036,16633,20,142.245,128.79,141.728,128.582,128.548,128.549,128.549
result/info/info_1_15_21.csv:28036,16633,21,142.245,124.359,141.728,124.124,124.087,124.088,124.088
result/info/info_1_15_22.csv:28036,16633,22,142.245,120.927,141.728,120.679,120.641,120.641,120.641
result/info/info_1_15_23.csv:28036,16633,23,142.245,118.231,141.728,117.975,117.936,117.937,117.937
result/info/info_1_15_24.csv:28036,16633,24,142.245,116.099,141.728,115.84,115.801,115.802,115.802
result/info/info_1_15_25.csv:28036,16633,25,142.245,114.426,141.728,114.167,114.126,114.128,114.128
result/info/info_1_15_26.csv:28036,16633,26,142.245,113.126,141.728,112.869,112.826,112.826,112.826
result/info/info_1_15_27.csv:28036,16633,27,142.245,112.137,141.728,111.883,111.838,111.838,111.838
result/info/info_1_15_28.csv:28036,16633,28,142.245,111.388,141.728,111.138,111.092,111.092,111.092
result/info/info_1_15_29.csv:28036,16633,29,142.245,110.837,141.728,110.593,110.544,110.544,110.544
result/info/info_1_15_30.csv:28036,16633,30,142.245,110.45,141.728,110.212,110.161,110.161,110.161
result/info/info_1_15_31.csv:28036,16633,31,142.245,110.2,141.728,109.969,109.916,109.916,109.916
result/info/info_1_15_32.csv:28036,16633,32,142.245,110.064,141.728,109.84,109.785,109.785,109.785
result/info/info_11_6_10.csv:44738,48514,10,78.9113,57.4415,78.7131,57.383,57.3829,57.3832,57.3832
result/info/info_11_6_11.csv:44738,48514,11,78.9113,54.9628,78.7131,54.9049,54.9048,54.905,54.905
result/info/info_11_6_12.csv:44738,48514,12,78.9113,53.4623,78.7131,53.4048,53.4046,53.405,53.405
result/info/info_11_6_13.csv:44738,48514,13,78.9113,52.6567,78.7131,52.5991,52.5991,52.5991,52.5991
result/info/info_11_6_14.csv:44738,48514,14,78.9113,52.2983,78.7131,52.2404,52.2404,52.2404,52.2404
result/info/info_1_16_22.csv:28036,65452,22,205.808,191.328,182.389,0,179.325,179.326,179.326
result/info/info_1_16_23.csv:28036,65452,23,205.808,182.184,182.389,175.783,169.933,169.936,169.936
result/info/info_1_16_24.csv:28036,65452,24,205.808,175.01,182.389,166.259,163.14,163.141,163.141
result/info/info_1_16_25.csv:28036,65452,25,205.808,169.188,182.389,159.531,157.851,157.852,157.852
result/info/info_1_16_26.csv:28036,65452,26,205.808,164.374,182.389,154.442,153.638,153.638,153.638
result/info/info_1_16_27.csv:28036,65452,27,205.808,160.352,182.389,150.437,150.182,150.184,150.184
result/info/info_1_16_28.csv:28036,65452,28,205.808,156.985,182.389,147.209,147.178,147.178,147.178
result/info/info_1_16_29.csv:28036,65452,29,205.808,154.151,182.389,144.585,144.738,144.738,144.738
result/info/info_1_16_30.csv:28036,65452,30,205.808,151.754,182.389,142.428,142.539,142.54,142.54
result/info/info_1_16_31.csv:28036,65452,31,205.808,149.736,182.389,140.681,140.652,140.653,140.653
result/info/info_1_16_32.csv:28036,65452,32,205.808,148.058,182.389,139.27,139.248,139.248,139.248
result/info/info_1_16_33.csv:28036,65452,33,205.808,146.668,182.389,138.129,138.113,138.113,138.113
result/info/info_1_16_34.csv:28036,65452,34,205.808,145.524,182.389,137.22,137.22,137.22,137.22
result/info/info_1_16_35.csv:28036,65452,35,205.808,144.592,182.389,136.503,136.503,136.503,136.503
result/info/info_1_16_36.csv:28036,65452,36,205.808,143.841,182.389,135.953,135.953,135.953,135.953
result/info/info_1_16_37.csv:28036,65452,37,205.808,143.247,182.389,135.543,135.543,135.543,135.543
result/info/info_1_16_38.csv:28036,65452,38,205.808,142.788,182.389,135.255,135.255,135.255,135.255
result/info/info_1_16_39.csv:28036,65452,39,205.808,142.448,182.389,135.07,135.07,135.07,135.07
result/info/info_1_16_40.csv:28036,65452,40,205.808,142.212,182.389,134.974,134.974,134.974,134.974
result/info/info_11_6_7.csv:44738,48514,7,78.9113,78.7921,78.7131,0,78.7916,78.7927,78.7927
result/info/info_11_6_8.csv:44738,48514,8,78.9113,67.6361,78.7131,67.5734,67.573,67.5738,67.5738
result/info/info_11_6_9.csv:44738,48514,9,78.9113,61.2995,78.7131,61.2391,61.238,61.24,61.24
result/info/info_11_7_10.csv:44738,36178,10,102.53,89.561,102.53,89.561,89.5534,89.5539,89.5539
result/info/info_11_7_11.csv:44738,36178,11,102.53,81.9554,102.53,81.9554,81.9478,81.9484,81.9484
result/info/info_11_7_12.csv:44738,36178,12,102.53,76.8287,102.53,76.8287,76.8213,76.8216,76.8216
result/info/info_11_7_13.csv:44738,36178,13,102.53,73.2857,102.53,73.2857,73.2783,73.2784,73.2784
result/info/info_11_7_14.csv:44738,36178,14,102.53,70.7526,102.53,70.7526,70.7452,70.7454,70.7454
result/info/info_11_7_15.csv:44738,36178,15,102.53,69.0196,102.53,69.0196,69.0122,69.0122,69.0122
result/info/info_11_7_16.csv:44738,36178,16,102.53,67.9084,102.53,67.9084,67.9007,67.9008,67.9008
result/info/info_11_7_17.csv:44738,36178,17,102.53,67.2242,102.53,67.2242,67.2161,67.2161,67.2161
result/info/info_11_7_18.csv:44738,36178,18,102.53,66.8477,102.53,66.8477,66.8392,66.8392,66.8392
result/info/info_11_7_19.csv:44738,36178,19,102.53,66.6814,102.53,66.6814,66.6813,66.6813,66.6813
result/info/info_1_17_26.csv:28036,71737,26,264.198,250.667,242.616,0,242.686,242.686,242.686
result/info/info_1_17_27.csv:28036,71737,27,264.198,239.973,242.616,239.693,231.788,231.79,231.79
result/info/info_1_17_28.csv:28036,71737,28,264.198,231.138,242.616,227.619,222.964,222.965,222.965
result/info/info_1_17_29.csv:28036,71737,29,264.198,223.661,242.616,218.319,215.541,215.541,215.541
result/info/info_1_17_30.csv:28036,71737,30,264.198,217.257,242.616,210.858,208.633,208.634,208.634
result/info/info_1_17_31.csv:28036,71737,31,264.198,211.722,242.616,204.718,203.099,203.099,203.099
result/info/info_1_17_32.csv:28036,71737,32,264.198,206.909,242.616,199.545,198.344,198.344,198.344
result/info/info_1_17_33.csv:28036,71737,33,264.198,202.714,242.616,195.162,194.321,194.321,194.321
result/info/info_1_17_34.csv:28036,71737,34,264.198,199.059,242.616,191.422,190.865,190.865,190.865
result/info/info_1_17_35.csv:28036,71737,35,264.198,195.864,242.616,188.206,187.876,187.876,187.876
result/info/info_1_17_36.csv:28036,71737,36,264.198,193.062,242.616,185.44,185.288,185.288,185.288
result/info/info_1_17_37.csv:28036,71737,37,264.198,190.599,242.616,183.045,183.041,183.041,183.041
result/info/info_1_17_38.csv:28036,71737,38,264.198,188.43,242.616,180.979,180.756,180.757,180.757
result/info/info_1_17_39.csv:28036,71737,39,264.198,186.549,242.616,179.217,179.022,179.023,179.023
result/info/info_1_17_40.csv:28036,71737,40,264.198,184.928,242.616,177.726,177.559,177.559,177.559
result/info/info_11_7_9.csv:44738,36178,9,102.53,101.155,102.53,101.155,101.148,101.148,101.148
result/info/info_1_18_30.csv:28036,10739,30,321.531,314.254,300.5,0,306.003,307.391,307.391
result/info/info_1_18_31.csv:28036,10739,31,321.531,301.596,300.5,0,293.579,293.584,293.584
result/info/info_1_18_32.csv:28036,10739,32,321.531,290.81,300.5,290.013,282.629,282.63,282.63
result/info/info_1_18_33.csv:28036,10739,33,321.531,281.533,300.5,278.401,273.399,273.4,273.4
result/info/info_1_18_34.csv:28036,10739,34,321.531,273.465,300.5,268.754,265.466,265.467,265.467
result/info/info_1_18_35.csv:28036,10739,35,321.531,266.381,300.5,260.631,258.455,258.458,258.458
result/info/info_1_18_36.csv:28036,10739,36,321.531,260.129,300.5,253.692,251.665,251.665,251.665
result/info/info_1_18_37.csv:28036,10739,37,321.531,254.583,300.5,247.705,246.133,246.133,246.133
result/info/info_1_18_38.csv:28036,10739,38,321.531,249.645,300.5,242.477,241.232,241.232,241.232
result/info/info_1_18_39.csv:28036,10739,39,321.531,245.24,300.5,237.9,236.958,236.958,236.958
result/info/info_1_18_40.csv:28036,10739,40,321.531,241.311,300.5,233.879,233.185,233.185,233.185
result/info/info_11_9_21.csv:44738,58767,21,241.025,238.781,231.616,0,235.098,235.099,235.099
result/info/info_11_9_22.csv:44738,58767,22,241.025,225.416,231.616,223.298,221.702,221.703,221.703
result/info/info_11_9_23.csv:44738,58767,23,241.025,214.344,231.616,211.255,210.697,210.697,210.697
result/info/info_11_9_24.csv:44738,58767,24,241.025,205.101,231.616,201.405,200.502,200.503,200.503
result/info/info_11_9_25.csv:44738,58767,25,241.025,197.348,231.616,193.298,192.597,192.597,192.597
result/info/info_1_19_26.csv:28036,19558,26,198.301,190.108,183.185,0,182.28,182.28,182.28
result/info/info_11_9_26.csv:44738,58767,26,241.025,190.817,231.616,186.59,186.047,186.047,186.047
result/info/info_1_19_27.csv:28036,19558,27,198.301,182.159,183.185,179.386,174.477,174.478,174.478
result/info/info_11_9_27.csv:44738,58767,27,241.025,185.282,231.616,180.998,180.579,180.579,180.579
result/info/info_1_19_28.csv:28036,19558,28,198.301,176.404,183.185,171.496,169.05,169.05,169.05
result/info/info_11_9_28.csv:44738,58767,28,241.025,180.558,231.616,176.29,175.968,175.968,175.968
result/info/info_1_19_29.csv:28036,19558,29,198.301,171.878,183.185,166.206,164.864,164.866,164.866
result/info/info_11_9_29.csv:44738,58767,29,241.025,176.511,231.616,172.304,172.059,172.06,172.06
result/info/info_1_19_30.csv:28036,19558,30,198.301,168.168,183.185,162.144,161.47,161.47,161.47
result/info/info_11_9_30.csv:44738,58767,30,241.025,173.036,231.616,168.917,168.738,168.738,168.738
result/info/info_1_19_31.csv:28036,19558,31,198.301,165.088,183.185,158.869,158.683,158.683,158.683
result/info/info_11_9_31.csv:44738,58767,31,241.025,170.045,231.616,166.031,165.904,165.907,165.907
result/info/info_1_19_32.csv:28036,19558,32,198.301,162.511,183.185,156.205,156.382,156.382,156.382
result/info/info_11_9_32.csv:44738,58767,32,241.025,167.461,231.616,163.558,163.473,163.473,163.473
result/info/info_1_19_33.csv:28036,19558,33,198.301,160.351,183.185,154.026,153.771,153.771,153.771
result/info/info_11_9_33.csv:44738,58767,33,241.025,165.223,231.616,161.439,161.392,161.392,161.392
result/info/info_1_19_34.csv:28036,19558,34,198.301,158.54,183.185,152.234,152.04,152.041,152.041
result/info/info_11_9_34.csv:44738,58767,34,241.025,163.313,231.616,159.657,159.643,159.644,159.644
result/info/info_1_19_35.csv:28036,19558,35,198.301,157.025,183.185,150.766,150.624,150.624,150.624
result/info/info_11_9_35.csv:44738,58767,35,241.025,161.701,231.616,158.166,158.182,158.182,158.182
result/info/info_1_19_36.csv:28036,19558,36,198.301,155.771,183.185,149.575,149.476,149.476,149.476
result/info/info_11_9_36.csv:44738,58767,36,241.025,160.345,231.616,156.925,156.876,157.024,157.024
result/info/info_1_19_37.csv:28036,19558,37,198.301,154.738,183.185,148.615,148.562,148.562,148.562
result/info/info_11_9_37.csv:44738,58767,37,241.025,159.209,231.616,155.897,155.897,155.897,155.897
result/info/info_1_19_38.csv:28036,19558,38,198.301,153.891,183.185,147.846,147.82,147.82,147.82
result/info/info_11_9_38.csv:44738,58767,38,241.025,158.265,231.616,155.052,155.052,155.052,155.052
result/info/info_1_19_39.csv:28036,19558,39,198.301,153.209,183.185,147.247,147.243,147.243,147.243
result/info/info_11_9_39.csv:44738,58767,39,241.025,157.486,231.616,154.366,154.366,154.366,154.366
result/info/info_1_19_40.csv:28036,19558,40,198.301,152.67,183.185,146.79,146.714,146.714,146.714
result/info/info_11_9_40.csv:44738,58767,40,241.025,156.854,231.616,153.819,153.819,153.819,153.819
result/info/info_1_20_27.csv:28036,51185,27,239.179,226.502,222.52,0,216.818,216.819,216.819
result/info/info_1_20_28.csv:28036,51185,28,239.179,217.217,222.52,210.364,206.932,206.932,206.932
result/info/info_1_20_29.csv:28036,51185,29,239.179,209.987,222.52,201.758,199.653,199.653,199.653
result/info/info_1_20_30.csv:28036,51185,30,239.179,204.073,222.52,195.227,193.85,193.851,193.851
result/info/info_1_20_31.csv:28036,51185,31,239.179,199.109,222.52,189.994,189.059,189.059,189.059
result/info/info_1_20_32.csv:28036,51185,32,239.179,194.884,222.52,185.702,185.124,185.125,185.125
result/info/info_1_20_33.csv:28036,51185,33,239.179,191.278,222.52,182.138,181.827,181.827,181.827
result/info/info_1_20_34.csv:28036,51185,34,239.179,188.178,222.52,179.149,179.03,179.03,179.03
result/info/info_1_20_35.csv:28036,51185,35,239.179,185.487,222.52,176.605,176.632,176.632,176.632
result/info/info_1_20_36.csv:28036,51185,36,239.179,183.145,222.52,174.432,174.169,174.813,174.813
result/info/info_1_20_37.csv:28036,51185,37,239.179,181.112,222.52,172.6,172.445,172.445,172.445
result/info/info_1_20_38.csv:28036,51185,38,239.179,179.377,222.52,171.053,170.906,170.906,170.906
result/info/info_1_20_39.csv:28036,51185,39,239.179,177.891,222.52,169.756,169.611,169.611,169.611
result/info/info_1_20_40.csv:28036,51185,40,239.179,176.626,222.52,168.675,168.531,168.531,168.531
result/info/info_1_2_10.csv:28036,59392,10,72.4056,48.6004,72.4056,48.6004,48.6003,48.6004,48.6004
result/info/info_1_2_11.csv:28036,59392,11,72.4056,47.2831,72.4056,47.2831,47.2831,47.2831,47.2831
result/info/info_1_21_29.csv:28036,78188,29,271.132,256.691,246.332,0,249.251,249.251,249.251
result/info/info_1_2_12.csv:28036,59392,12,72.4056,46.5954,72.4056,46.5954,46.5954,46.5955,46.5955
result/info/info_1_21_30.csv:28036,78188,30,271.132,246.42,246.332,0,238.774,238.774,238.774
result/info/info_1_21_31.csv:28036,78188,31,271.132,238.099,246.332,245.747,230.482,230.482,230.482
result/info/info_1_21_32.csv:28036,78188,32,271.132,231.148,246.332,233.361,223.678,223.679,223.679
result/info/info_1_21_33.csv:28036,78188,33,271.132,225.248,246.332,224.33,217.968,217.968,217.968
result/info/info_1_21_34.csv:28036,78188,34,271.132,220.168,246.332,217.388,213.045,213.046,213.046
result/info/info_1_21_35.csv:28036,78188,35,271.132,215.76,246.332,211.833,208.855,208.855,208.855
result/info/info_1_21_36.csv:28036,78188,36,271.132,211.926,246.332,207.242,205.239,205.239,205.239
result/info/info_1_21_37.csv:28036,78188,37,271.132,208.579,246.332,203.391,202.083,202.083,202.083
result/info/info_1_21_38.csv:28036,78188,38,271.132,205.648,246.332,200.119,199.342,199.343,199.343
result/info/info_1_21_39.csv:28036,78188,39,271.132,203.062,246.332,197.326,196.94,196.94,196.94
result/info/info_1_2_13.csv:28036,59392,13,72.4056,46.3056,72.4056,46.3056,46.3056,46.3056,46.3056
result/info/info_1_21_40.csv:28036,78188,40,271.132,200.779,246.332,194.925,194.838,194.838,194.838
result/info/info_1_22_33.csv:28036,29010,33,243.192,232.45,217.956,0,223.204,223.205,223.205
result/info/info_1_22_34.csv:28036,29010,34,243.192,225.038,217.956,0,215.94,215.94,215.94
result/info/info_1_22_35.csv:28036,29010,35,243.192,219.389,217.956,0,208.731,208.744,208.744
result/info/info_1_22_36.csv:28036,29010,36,243.192,214.828,217.956,210.776,203.874,203.875,203.875
result/info/info_1_22_37.csv:28036,29010,37,243.192,210.977,217.956,204.071,200.059,200.062,200.062
result/info/info_1_22_38.csv:28036,29010,38,243.192,207.7,217.956,199.426,196.912,196.912,196.912
result/info/info_1_22_39.csv:28036,29010,39,243.192,204.876,217.956,195.843,194.276,194.276,194.276
result/info/info_1_22_40.csv:28036,29010,40,243.192,202.428,217.956,192.94,190.644,192.303,192.303
result/info/info_1_2_7.csv:28036,59392,7,72.4056,61.2056,72.4056,61.2056,61.2052,61.206,61.206
result/info/info_1_2_8.csv:28036,59392,8,72.4056,54.7313,72.4056,54.7313,54.7313,54.7314,54.7314
result/info/info_1_2_9.csv:28036,59392,9,72.4056,50.904,72.4056,50.904,50.9039,50.904,50.904
result/info/info_1_3_12.csv:28036,59297,12,138.297,130.882,138.297,130.882,130.881,130.883,130.883
result/info/info_1_3_13.csv:28036,59297,13,138.297,119.914,138.297,119.914,119.913,119.914,119.914
result/info/info_1_3_14.csv:28036,59297,14,138.297,111.756,138.297,111.756,111.756,111.756,111.756
result/info/info_1_3_15.csv:28036,59297,15,138.297,105.616,138.297,105.616,105.615,105.616,105.616
result/info/info_1_3_16.csv:28036,59297,16,138.297,100.951,138.297,100.951,100.95,100.951,100.951
result/info/info_1_3_17.csv:28036,59297,17,138.297,97.3875,138.297,97.3875,97.3874,97.3876,97.3876
result/info/info_1_3_18.csv:28036,59297,18,138.297,94.6569,138.297,94.6569,94.6568,94.6569,94.6569
result/info/info_1_3_19.csv:28036,59297,19,138.297,92.5521,138.297,92.5521,92.5521,92.5522,92.5522
result/info/info_1_3_20.csv:28036,59297,20,138.297,90.9798,138.297,90.9798,90.9798,90.9798,90.9798
result/info/info_1_3_21.csv:28036,59297,21,138.297,89.825,138.297,89.825,89.8249,89.825,89.825
result/info/info_1_3_22.csv:28036,59297,22,138.297,88.9955,138.297,88.9955,88.9955,88.9955,88.9955
result/info/info_1_3_23.csv:28036,59297,23,138.297,88.4219,138.297,88.4219,88.4218,88.422,88.422
result/info/info_1_3_24.csv:28036,59297,24,138.297,88.0512,138.297,88.0512,88.0512,88.0512,88.0512
result/info/info_1_3_25.csv:28036,59297,25,138.297,87.8423,138.297,87.8423,87.8423,87.8423,87.8423
result/info/info_1_3_26.csv:28036,59297,26,138.297,87.7592,138.297,87.7592,87.7591,87.7592,87.7592
result/info/info_1_4_17.csv:28036,76770,17,200.889,195.548,200.889,195.548,195.483,195.484,195.484
result/info/info_1_4_18.csv:28036,76770,18,200.889,183.047,200.889,183.047,182.983,182.984,182.984
result/info/info_1_4_19.csv:28036,76770,19,200.889,172.923,200.889,172.923,172.859,172.86,172.86
result/info/info_1_4_20.csv:28036,76770,20,200.889,164.656,200.889,164.656,164.593,164.593,164.593
result/info/info_1_4_21.csv:28036,76770,21,200.889,157.862,200.889,157.862,157.8,157.8,157.8
result/info/info_1_4_22.csv:28036,76770,22,200.889,152.255,200.889,152.255,152.192,152.192,152.192
result/info/info_1_4_23.csv:28036,76770,23,200.889,147.608,200.889,147.608,147.545,147.546,147.546
result/info/info_1_4_24.csv:28036,76770,24,200.889,143.748,200.889,143.748,143.685,143.686,143.686
result/info/info_1_4_25.csv:28036,76770,25,200.889,140.537,200.889,140.537,140.474,140.474,140.474
result/info/info_1_4_26.csv:28036,76770,26,200.889,137.855,200.889,137.855,137.791,137.792,137.792
result/info/info_1_4_27.csv:28036,76770,27,200.889,135.596,200.889,135.596,135.532,135.532,135.532
result/info/info_1_4_28.csv:28036,76770,28,200.889,133.738,200.889,133.738,133.674,133.674,133.674
result/info/info_1_4_29.csv:28036,76770,29,200.889,132.235,200.889,132.235,132.17,132.17,132.17
result/info/info_1_4_30.csv:28036,76770,30,200.889,131.027,200.889,131.027,130.962,130.962,130.962
result/info/info_1_4_31.csv:28036,76770,31,200.889,130.067,200.889,130.067,130.001,130.001,130.001
result/info/info_1_4_32.csv:28036,76770,32,200.889,129.314,200.889,129.314,129.248,129.248,129.248
result/info/info_1_4_33.csv:28036,76770,33,200.889,128.737,200.889,128.737,128.671,128.671,128.671
result/info/info_1_4_34.csv:28036,76770,34,200.889,128.309,200.889,128.309,128.242,128.242,128.242
result/info/info_1_4_35.csv:28036,76770,35,200.889,128.009,200.889,128.009,127.942,127.942,127.942
result/info/info_1_4_36.csv:28036,76770,36,200.889,127.817,200.889,127.817,127.749,127.749,127.749
result/info/info_1_4_37.csv:28036,76770,37,200.889,127.718,200.889,127.718,127.649,127.649,127.649
result/info/info_1_4_38.csv:28036,76770,38,200.889,127.603,200.889,127.603,128.545,127.731,127.731
result/info/info_16_10_15.csv:65452,67855,15,173.035,170.516,169.518,0,170.515,170.516,170.516
result/info/info_16_10_16.csv:65452,67855,16,173.035,157.836,169.518,159.064,157.836,157.837,157.837
result/info/info_16_10_17.csv:65452,67855,17,173.035,147.978,169.518,148.32,147.977,147.979,147.979
result/info/info_16_10_18.csv:65452,67855,18,173.035,140.221,169.518,140.027,139.96,139.964,139.964
result/info/info_16_10_19.csv:65452,67855,19,173.035,134.058,169.518,133.56,133.579,133.58,133.58
result/info/info_16_10_20.csv:65452,67855,20,173.035,129.127,169.518,128.469,128.465,128.465,128.465
result/info/info_16_10_21.csv:65452,67855,21,173.035,125.163,169.518,124.444,124.439,124.439,124.439
result/info/info_16_10_22.csv:65452,67855,22,173.035,121.955,169.518,121.239,121.211,121.211,121.211
result/info/info_16_10_23.csv:65452,67855,23,173.035,119.331,169.518,118.673,118.641,118.641,118.641
result/info/info_16_10_24.csv:65452,67855,24,173.035,117.19,169.518,116.583,116.548,116.548,116.548
result/info/info_16_10_25.csv:65452,67855,25,173.035,115.499,169.518,114.944,114.907,114.907,114.907
result/info/info_16_10_26.csv:65452,67855,26,173.035,114.179,169.518,113.663,113.625,113.625,113.625
result/info/info_16_10_27.csv:65452,67855,27,173.035,113.157,169.518,112.675,112.634,112.641,112.641
result/info/info_16_10_28.csv:65452,67855,28,173.035,112.383,169.518,111.935,111.876,111.876,111.876
result/info/info_16_10_29.csv:65452,67855,29,173.035,111.812,169.518,111.395,111.324,111.324,111.324
result/info/info_16_10_30.csv:65452,67855,30,173.035,111.411,169.518,111.023,110.916,110.916,110.916
result/info/info_16_10_31.csv:65452,67855,31,173.035,111.154,169.518,110.792,110.669,110.669,110.669
result/info/info_16_10_32.csv:65452,67855,32,173.035,111.013,169.518,110.675,110.538,110.538,110.538
result/info/info_16_10_33.csv:65452,67855,33,173.035,110.868,169.518,110.529,110.937,110.742,110.742
result/info/info_16_11_18.csv:65452,44738,18,144.216,133.203,133.074,0,132.156,132.158,132.158
result/info/info_16_11_19.csv:65452,44738,19,144.216,126.126,133.074,0,124.849,124.849,124.849
result/info/info_16_11_20.csv:65452,44738,20,144.216,121.226,133.074,127.158,119.904,119.905,119.905
result/info/info_16_11_21.csv:65452,44738,21,144.216,117.5,133.074,120.187,116.251,116.258,116.258
result/info/info_16_11_22.csv:65452,44738,22,144.216,114.585,133.074,115.784,113.323,113.323,113.323
result/info/info_16_11_23.csv:65452,44738,23,144.216,112.273,133.074,112.62,111.059,111.059,111.059
result/info/info_16_11_24.csv:65452,44738,24,144.216,110.468,133.074,110.255,109.245,109.245,109.245
result/info/info_16_11_25.csv:65452,44738,25,144.216,109.074,133.074,108.478,107.825,107.825,107.825
result/info/info_16_11_26.csv:65452,44738,26,144.216,108.012,133.074,107.143,106.729,106.729,106.729
result/info/info_16_11_27.csv:65452,44738,27,144.216,107.22,133.074,106.161,105.931,105.931,105.931
result/info/info_16_11_28.csv:65452,44738,28,144.216,106.648,133.074,105.461,105.366,105.366,105.366
result/info/info_16_11_29.csv:65452,44738,29,144.216,106.257,133.074,104.985,104.991,104.991,104.991
result/info/info_16_11_30.csv:65452,44738,30,144.216,106.016,133.074,104.692,104.771,104.771,104.771
result/info/info_16_11_31.csv:65452,44738,31,144.216,105.896,133.074,104.542,104.522,104.68,104.68
result/info/info_16_1_20.csv:65452,28036,20,202.816,193.167,191.472,0,190.938,190.938,190.938
result/info/info_16_12_10.csv:65452,44533,10,84.482,75.9009,75.6042,0,74.857,74.8573,74.8573
result/info/info_16_12_11.csv:65452,44533,11,84.482,69.8587,75.6042,0,68.9672,68.9677,68.9677
result/info/info_16_12_12.csv:65452,44533,12,84.482,66.2398,75.6042,69.4508,65.4763,65.4764,65.4764
result/info/info_16_12_13.csv:65452,44533,13,84.482,63.8355,75.6042,64.8395,63.1307,63.1308,63.1308
result/info/info_16_12_14.csv:65452,44533,14,84.482,62.2766,75.6042,62.3623,61.5342,61.7106,61.7106
result/info/info_16_12_15.csv:65452,44533,15,84.482,61.3056,75.6042,60.8971,60.5568,60.5569,60.5569
result/info/info_16_12_16.csv:65452,44533,16,84.482,60.7395,75.6042,60.0672,59.9904,59.9904,59.9904
result/info/info_16_12_17.csv:65452,44533,17,84.482,60.4633,75.6042,59.6581,59.7349,59.735,59.735
result/info/info_16_1_21.csv:65452,28036,21,202.816,182.161,191.472,0,179.698,179.7,179.7
result/info/info_16_1_22.csv:65452,28036,22,202.816,173.565,191.472,183.478,171.095,171.095,171.095
result/info/info_16_1_23.csv:65452,28036,23,202.816,166.753,191.472,172.838,164.443,164.443,164.443
result/info/info_16_1_24.csv:65452,28036,24,202.816,161.221,191.472,164.96,158.957,158.957,158.957
result/info/info_16_1_25.csv:65452,28036,25,202.816,156.664,191.472,158.919,154.522,154.523,154.523
result/info/info_16_1_26.csv:65452,28036,26,202.816,152.871,191.472,154.111,150.915,150.915,150.915
