src, des, distance, speed_min, speed_max, time_min, time_max, grade, grade_key, label
7176,10500,1.16618,41.5951,67.8,0.0172004,0.0280366,0.143863,0,I-73,US421R
7176,23459,3.52267,37.7642,51,0.0690719,0.0932806,-0.230493,0,I-73FutWGr,I-840FutWGrL:I-73FutWGr,I-840FutWGrL
7177,7176,0.726823,30,70,0.0103832,0.0242274,-0.535185,-5,I-40R
7177,7178,1.00643,30,44,0.0228734,0.0335477,-1.31765,-10,I-40L
7178,7177,1.00643,37.887,51.4,0.0195804,0.026564,1.31765,10,I-40R
7178,7181,4.28472,34.3959,40.5,0.105796,0.12457,-0.267607,0,I-40L:I-40L:I-40L
7181,7178,4.28472,41.5951,67.8,0.0631964,0.10301,0.267607,0,I-40R:I-40R:I-40R
7181,7182,0.8,30,44,0.0181818,0.0266667,-0.617501,-5,I-40,US220L
7181,71491,0.562654,41.5951,67.8,0.00829873,0.0135269,0.194368,0,US220R
7182,7181,0.8,40.0443,60.2,0.013289,0.0199779,0.617501,5,I-40,US220R
7182,7183,0.303364,33.913,39,0.00777858,0.00894536,0.796803,5,I-40,I-85BLGre,US29,US70,US220L
7182,22826,0.971728,40.0443,60.2,0.0161417,0.0242663,0.49622,5,I-85BLGre,US29,US70R
7183,7182,0.303364,30,70,0.00433378,0.0101121,-0.796803,-5,I-40,I-85BLGre,US29,US70,US220R
7183,7184,0.559414,30,35,0.0159833,0.0186471,-0.97418,-10,I-40,I-85BLGre,US29,US70,US220L
7184,7183,0.559414,37.887,51.4,0.0108835,0.0147653,0.97418,10,I-40,I-85BLGre,US29,US70,US220R
7184,7185,1.14286,31.4286,33,0.0346323,0.0363639,-0.190838,0,I-40,I-85BLGre,US29,US70,US220L
7185,7184,1.14286,41.5951,67.8,0.0168564,0.0274759,0.190838,0,I-40,I-85BLGre,US29,US70,US220R
7185,7186,0.25385,33.5294,38,0.00668027,0.00757097,1.42231,10,I-40,I-85BLGre,US29,US70,US220L
7186,7185,0.25385,30,70,0.00362643,0.00846167,-1.42231,-10,I-40,I-85BLGre,US29,US70,US220R
7186,7188,4.41473,35.3723,43.5,0.101488,0.124807,-0.0280334,0,I-40,I-85BLGreL:I-40,I-85BLGreL
7186,40171,1.20997,30.9677,32,0.0378116,0.039072,1.11857,10,US29,US70,US220L
7188,7186,4.41473,41.5951,67.8,0.065114,0.106136,0.0280334,0,I-40,I-85BLGreR:I-40,I-85BLGreR
7188,7189,0.362971,46.0274,56,0.00648163,0.00788598,-1.61625,-15,I-40,I-85BLGreL
7189,7188,0.362971,30,45.8,0.00792514,0.012099,1.61625,15,I-40,I-85BLGreR
7189,7190,0.47674,30,58,0.00821965,0.0158913,-1.20571,-10,I-40,I-85BLGreL
7189,14284,0.421328,39.5455,58,0.00726428,0.0106543,0.171076,0,I-840FutEGrL
7189,23759,2.18294,41.5951,67.8,0.0321968,0.0524808,0.368338,0,I-840FutEGrR
7190,7189,0.47674,37.887,51.4,0.00927509,0.0125832,1.20571,10,I-40,I-85BLGreR
7190,7191,0.940355,37.2152,49,0.0191909,0.0252681,0.954217,10,I-40,I-85L
7190,14284,0.57714,37.887,51.4,0.0112284,0.0152332,1.12085,10,I-85R
7191,7190,0.940355,30,70,0.0134336,0.0313452,-0.954217,-10,I-40,I-85R
7191,7192,2.93577,30,40,0.0733942,0.0978589,-0.560686,-5,I-40,I-85L
7192,7191,2.93577,40.0443,60.2,0.0487669,0.0733129,0.560686,5,I-40,I-85R
7192,7198,11.7141,34.911,41.875,0.27974,0.335542,-0.0733075,0,I-40,I-85L:I-40,I-85L:I-40,I-85L:I-40,I-85L:I-40,I-85L:I-40,I-85L
7198,7192,11.7141,41.5951,67.8,0.172775,0.281622,0.0733075,0,I-40,I-85R:I-40,I-85R:I-40,I-85R:I-40,I-85R:I-40,I-85R:I-40,I-85R
7198,7199,0.96359,30,46,0.0209476,0.0321197,-1.01376,-10,I-40,I-85L
7199,7198,0.96359,37.887,51.4,0.0187469,0.0254333,1.01376,10,I-40,I-85R
7199,7201,4.07949,37.4859,50,0.0815899,0.108827,0.151755,0,I-40,I-85L:I-40,I-85L
7201,7199,4.07949,41.5951,67.8,0.0601695,0.0980763,-0.151755,0,I-40,I-85R:I-40,I-85R
7201,7202,0.733323,37.887,51.4,0.014267,0.0193555,1.00754,10,I-40,I-85L
7202,7201,0.733323,30,70,0.010476,0.0244441,-1.00754,-10,I-40,I-85R
7202,7206,7.86682,38.7893,55,0.143033,0.202809,0.0203977,0,I-40,I-85L:I-40,I-85L:I-40,I-85L:I-40,I-85L
7206,7202,7.86682,41.5951,67.8,0.11603,0.189129,-0.0203977,0,I-40,I-85R:I-40,I-85R:I-40,I-85R:I-40,I-85R
7206,7207,2.01526,30,61,0.033037,0.0671752,-0.574745,-5,I-40,I-85L
7207,7206,2.01526,40.0443,60.2,0.033476,0.0503256,0.574745,5,I-40,I-85R
7207,7208,2.30609,38.8235,55,0.0419289,0.0593993,0.376153,0,I-40L
7207,14286,2.56229,36.3889,46.5,0.0551031,0.0704142,0.116219,0,I-85L:I-85L
7208,7207,2.30609,41.5951,67.8,0.0340131,0.0554414,-0.376153,0,I-40R
7208,7209,2.02556,30,50,0.0405112,0.0675187,-0.70742,-5,I-40L
7209,7208,2.02556,40.0443,60.2,0.0336472,0.0505829,0.70742,5,I-40R
7209,7211,4.28724,36.3158,46,0.0932009,0.118054,-0.134202,0,I-40L:I-40L
7211,7209,4.28724,41.5951,67.8,0.0632336,0.103071,0.134202,0,I-40R:I-40R
7211,7212,2.55094,30,42,0.0607368,0.0850315,-1.42951,-10,I-40L
7212,7211,2.55094,37.887,51.4,0.0496293,0.0673304,1.42951,10,I-40R
7212,7214,4.15185,35.8291,44.5,0.0933,0.115879,-0.22594,0,I-40L:I-40L
7212,33837,1.53816,30,70,0.0219737,0.051272,-0.490831,-5,US15,US501R
7212,33838,2.32815,33.5294,38,0.0612672,0.0694361,0.0362977,0,US15,US501L
7214,7212,4.15185,41.5951,67.8,0.0612367,0.0998159,0.22594,0,I-40R:I-40R
7214,7215,1.40093,35.6757,44,0.0318393,0.0392684,0.768551,5,I-40L
7215,7214,1.40093,30,70,0.0200133,0.0466976,-0.768551,-5,I-40R
7215,7218,4.44384,35.8988,44.75,0.0993037,0.123788,0.0781203,0,I-40L:I-40L:I-40L
7218,7215,4.44384,41.5951,67.8,0.0655433,0.106836,-0.0781203,0,I-40R:I-40R:I-40R
7218,7219,0.688764,36.6234,47,0.0146545,0.0188067,1.40173,10,I-40L
7219,7218,0.688764,30,70,0.00983948,0.0229588,-1.40173,-10,I-40R
7219,7220,0.808896,35,42,0.0192594,0.0231113,-0.0161317,0,I-40L
7220,7219,0.808896,41.5951,67.8,0.0119306,0.0194469,0.0161317,0,I-40R
7220,7221,0.747279,30,55,0.0135869,0.0249093,-0.717615,-5,I-40L
7221,7220,0.747279,40.0443,60.2,0.0124133,0.0186613,0.717615,5,I-40R
7221,7222,1.23265,30,50,0.0246531,0.0410885,-0.604872,-5,I-40L
7221,20601,3.33112,38.5441,54,0.0616874,0.0864237,0.0135368,0,I-540L:I-540L
7222,7221,1.23265,40.0443,60.2,0.020476,0.0307822,0.604872,5,I-40R
7222,7224,3.52329,35.6757,44,0.0800749,0.098759,0.587687,5,I-40L:I-40L
7224,7222,3.52329,30,70,0.0503328,0.117443,-0.587687,-5,I-40R:I-40R
7224,7225,1.80673,30,50,0.0361346,0.0602244,-0.488718,-5,I-40L
7225,7224,1.80673,40.0443,60.2,0.0300121,0.0451182,0.488718,5,I-40R
7225,7226,1.65045,37.5,50,0.033009,0.044012,0.756383,5,I-40L
7225,25838,1.02356,38.3133,53,0.0193125,0.0267156,0.069813,0,RalChaExpyL
7226,7225,1.65045,30,70,0.0235779,0.055015,-0.756383,-5,I-40R
7226,7228,2.05096,36.7732,47.5,0.0431781,0.0557732,-0.104255,0,I-40L:I-40L
7228,7226,2.05096,41.5951,67.8,0.0302501,0.0493077,0.104255,0,I-40R:I-40R
7228,7229,2.17945,35.6757,44,0.049533,0.0610907,-0.138561,0,I-40,US64L
7228,19944,0.755046,30,47,0.0160648,0.0251682,-1.41152,-10,I-440,US1L
7228,26587,0.611156,30,45.8,0.013344,0.0203719,1.61476,15,US1,US64R
7229,7228,2.17945,41.5951,67.8,0.0321453,0.0523968,0.138561,0,I-40,US64R
7229,7230,2.06017,30,41,0.0502481,0.0686724,-1.29182,-10,I-40,US64L
7230,7229,2.06017,37.887,51.4,0.0400812,0.0543768,1.29182,10,I-40,US64R
7230,7231,0.971991,34.6479,41,0.0237071,0.0280534,-0.152084,0,I-40,US64L
7231,7230,0.971991,41.5951,67.8,0.0143362,0.0233679,0.152084,0,I-40,US64R
7231,7233,2.06809,34.8239,41.5,0.0498335,0.059387,-0.236959,0,I-40,US64L:I-40,US64L
7231,56177,1.16312,41.5951,67.8,0.0171551,0.0279628,-0.000160269,0,US70,US401R
7231,56178,0.865437,34.6479,41,0.0211082,0.0249781,1.26879,10,US70,US401L
7233,7231,2.06809,41.5951,67.8,0.0305028,0.0497195,0.236959,0,I-40,US64R:I-40,US64R
7233,7234,0.988352,30,48,0.0205907,0.0329451,-0.474922,-5,I-40,US64L
7234,7233,0.988352,40.0443,60.2,0.0164178,0.0246814,0.474922,5,I-40,US64R
7234,7236,4.2333,36.1076,45.5,0.0930395,0.117241,0.588985,5,I-40L:I-40L
7234,19959,0.96671,41.5951,67.8,0.0142583,0.023241,0.07424,0,I-440,US64R
7236,7234,4.2333,30,70,0.0604757,0.14111,-0.588985,-5,I-40R:I-40R
7236,7237,1.51212,30,44,0.0343663,0.0504039,-0.523367,-5,I-40,US70L
7236,56179,4.80747,41.5951,67.8,0.0709067,0.115578,0.0536536,0,US70R:US70R
7236,82514,1.02421,30,43,0.0238188,0.0341403,-0.539958,-5,US70BusSmiL
7237,7236,1.51212,40.0443,60.2,0.0251182,0.0377611,0.523367,5,I-40,US70R
7237,7238,2.55441,41.25,66,0.0387032,0.0619251,-0.198618,0,I-40,US70L
7238,7237,2.55441,41.5951,67.8,0.0376757,0.0614113,0.198618,0,I-40,US70R
7238,7243,17.8063,38.9252,55.5,0.320835,0.45745,-0.0711772,0,I-40L:I-40L:I-40L:I-40L:I-40L
7238,56183,8.96366,38.8724,55.25,0.162238,0.230592,-0.0478771,0,US70L:US70L:US70L
7243,7238,17.8063,41.5951,67.8,0.26263,0.428087,0.0711772,0,I-40R:I-40R:I-40R:I-40R:I-40R
7243,7247,15.2513,39.1144,56.25,0.271135,0.389916,-0.0464044,0,I-40L:I-40L:I-40L:I-40L
7243,16929,1.54428,40.0443,60.2,0.0256524,0.0385641,0.572946,5,I-95R
7243,16931,8.64493,36.1495,45.5,0.189998,0.239144,-0.149467,0,I-95L:I-95L
7247,7243,15.2513,41.5951,67.8,0.224946,0.366662,0.0464044,0,I-40R:I-40R:I-40R:I-40R
7247,7250,11.9336,40.98,64.7,0.184445,0.291205,-0.0111892,0,I-40L:I-40L:I-40L
7247,33033,1.37917,38.3133,53,0.0260221,0.0359973,0.106778,0,US701L
7247,79967,12.9896,41.5951,67.8,0.191587,0.312287,-0.0519572,0,US701R:US701R:US701R
7250,7247,11.9336,41.5951,67.8,0.176012,0.286899,0.0111892,0,I-40R:I-40R:I-40R
7250,7253,13.8562,39.3581,57.25,0.242029,0.352054,-0.0506346,0,I-40L:I-40L:I-40L
7250,65386,5.24478,39.2607,57.25,0.0916119,0.133588,0.00752861,0,US117ConCalL:US117ConCalL:US117ConCalL
7253,7250,13.8562,41.5951,67.8,0.204368,0.33312,0.0506346,0,I-40R:I-40R:I-40R
7253,7259,20.4113,40.5039,62.45,0.326842,0.503934,-0.114339,0,I-40L:I-40L:I-40L:I-40L:I-40L:I-40L
7253,65379,15.2669,41.5951,67.8,0.225175,0.367035,-0.108506,0,US117R:US117R:US117R
7253,65385,15.1198,35.9196,45,0.335995,0.420933,0.0236317,0,US117L:US117L:US117L:US117L
7259,7253,20.4113,41.5951,67.8,0.301052,0.490714,0.114339,0,I-40R:I-40R:I-40R:I-40R:I-40R:I-40R
7259,7266,23.157,40.0338,60.2875,0.38411,0.578437,-0.0701807,0,I-40L:I-40L:I-40L:I-40L:I-40L:I-40L:I-40L
7259,65374,9.05296,41.5951,67.8,0.133524,0.217645,-0.0551293,0,US117R:US117R:US117R
7259,65377,0.417572,40.0443,60.2,0.00693641,0.0104277,0.459518,5,US117L
7266,7259,23.157,41.5951,67.8,0.341549,0.556725,0.0701807,0,I-40R:I-40R:I-40R:I-40R:I-40R:I-40R:I-40R
7266,7267,0.863581,38.5714,54,0.0159922,0.0223891,0.533687,5,I-40L
7267,7266,0.863581,30,70,0.0123369,0.028786,-0.533687,-5,I-40R
7267,7268,2.49464,38.5714,54,0.0461971,0.0646759,0.0658999,0,I-40L
7268,7267,2.49464,41.5951,67.8,0.0367941,0.0599745,-0.0658999,0,I-40R
7268,7270,2.98811,37.0305,49.5,0.0603659,0.0806933,-0.0379877,0,I-40L:I-40L
7268,17846,3.07544,41.5951,67.8,0.0453604,0.0739375,-0.00984582,0,I-140,US17R:I-140,US17R
7268,34390,5.15629,39.0698,56,0.0920766,0.131976,0.0737749,0,US17L
7270,7268,2.98811,41.5951,67.8,0.0440725,0.0718381,0.0379877,0,I-40R:I-40R
7270,57025,1.56263,41.5951,67.8,0.0230476,0.0375676,-0.0643074,0,US117R
7270,65372,18.9168,36.568,47.125,0.401418,0.517305,0.00644286,0,US117L:US117L:US117L:US117L:US117L:US117L
8700,8701,1.39281,36,45,0.0309514,0.0386892,-0.120455,0,I-64L
8701,8700,1.39281,41.5951,67.8,0.0205429,0.033485,0.120455,0,I-64R
8701,8702,2.99861,30,46,0.0651872,0.0999538,-0.578361,-5,I-64,US60,US220L
8701,51140,1.00053,30,35.6,0.0281049,0.0333511,2.56015,25,US60,US220R
8702,8701,2.99861,40.0443,60.2,0.0498108,0.0748823,0.578361,5,I-64,US60,US220R
8702,8704,4.06014,39.9381,60,0.0676689,0.101661,-0.0952031,0,I-64,US60,US220L:I-64,US60,US220L
8704,8702,4.06014,41.5951,67.8,0.059884,0.0976109,0.0952031,0,I-64,US60,US220R:I-64,US60,US220R
8704,8705,1.93444,35.6757,44,0.0439645,0.0542229,1.35855,10,I-64,US60,US220L
8704,82040,0.156461,49.7211,52,0.00300886,0.00314676,-2.1093,-20,US60BusCli,US220BusCliL
8705,8704,1.93444,30,70,0.0276348,0.0644813,-1.35855,-10,I-64,US60,US220R
8705,8706,1.79766,44.6512,48,0.0374513,0.0402602,-1.47611,-15,I-64,US60,US220L
8706,8705,1.79766,30,45.8,0.0392503,0.0599221,1.47611,15,I-64,US60,US220R
8706,8707,1.73676,30,45.8,0.0379205,0.057892,1.65137,15,I-64,US60L
8706,71542,0.106836,52.5,70,0.00152623,0.00203497,-2.37947,-20,US220,US60BusCliR
8707,8706,1.73676,52.5,70,0.0248109,0.0330812,-1.65137,-15,I-64,US60R
8707,8708,3.18207,30,55,0.0578558,0.106069,-0.730731,-5,I-64,US60L
8708,8707,3.18207,40.0443,60.2,0.0528583,0.0794637,0.730731,5,I-64,US60R
8708,8709,2.94321,37.887,51.4,0.0572609,0.077684,1.32912,10,I-64,US60L
8709,8708,2.94321,30,70,0.0420459,0.098107,-1.32912,-10,I-64,US60R
8709,8710,6.92764,30,45.8,0.151258,0.230921,1.81258,15,I-64,US60L
8710,8709,6.92764,52.5,70,0.0989662,0.131955,-1.81258,-15,I-64,US60R
8710,8711,1.23976,38.8235,55,0.0225411,0.0319333,0.46061,5,I-64,US60L
8711,8710,1.23976,30,70,0.0177109,0.0413254,-0.46061,-5,I-64,US60R
8711,8712,5.97459,49.4845,50,0.119492,0.120736,-2.85885,-25,I-64,US60L
8712,8711,5.97459,30,35.6,0.167826,0.199153,2.85885,25,I-64,US60R
8712,8714,4.0029,39.0726,56.5,0.0708478,0.102448,0.0444466,0,I-64L:I-64L
8712,51141,2.26643,37.5,50,0.0453285,0.060438,1.18721,10,US60L
8714,8712,4.0029,41.5951,67.8,0.0590398,0.0962349,-0.0444466,0,I-64R:I-64R
8714,8715,1.3379,46,46,0.0290847,0.0290847,-2.42834,-20,I-64L
8715,8714,1.3379,30,40,0.0334474,0.0445966,2.42834,20,I-64R
8715,8716,1.04629,38.5714,54,0.0193758,0.0271261,-0.078986,0,I-64L
8715,31716,1.09097,30,70,0.0155853,0.0363657,-1.23319,-10,US11R
8716,8715,1.04629,41.5951,67.8,0.0154321,0.0251543,0.078986,0,I-64R
8716,8717,3.67719,30,45.8,0.080288,0.122573,1.55345,15,I-64,I-81L
8716,13196,2.66138,40.0443,60.2,0.044209,0.0664608,0.594911,5,I-81R
8717,8716,3.67719,52.5,70,0.0525313,0.0700417,-1.55345,-15,I-64,I-81R
8717,8718,2.73438,30,40,0.0683594,0.0911459,2.2412,20,I-64,I-81L
8717,31717,3.64517,30,70,0.0520739,0.121506,-1.22982,-10,US11R
8717,31718,5.377,37.887,51.4,0.104611,0.141922,1.1009,10,US11L
8718,8717,2.73438,52.5,70,0.0390625,0.0520834,-2.2412,-20,I-64,I-81R
8718,8719,2.72897,39.7753,59,0.0462538,0.0686098,0.170316,0,I-64,I-81L
8719,8718,2.72897,41.5951,67.8,0.0402504,0.0656081,-0.170316,0,I-64,I-81R
8719,8720,4.4237,37.7778,51,0.0867393,0.117098,0.771734,5,I-64,I-81L
8720,8719,4.4237,30,70,0.0631958,0.147457,-0.771734,-5,I-64,I-81R
8720,8722,8.09652,30,48.5,0.166939,0.269884,-0.67382,-5,I-64,I-81L:I-64,I-81L
8722,8720,8.09652,40.0443,60.2,0.134494,0.202189,0.67382,5,I-64,I-81R:I-64,I-81R
8722,8723,2.77946,37.5,50,0.0555893,0.0741191,0.315666,0,I-64,I-81L
8722,31721,0.251345,30,70,0.00359065,0.00837817,-0.600753,-5,US11R
8722,31722,4.3401,37.5,50,0.0868019,0.115736,0.434669,0,US11L
8723,8722,2.77946,41.5951,67.8,0.0409951,0.0668219,-0.315666,0,I-64,I-81R
8723,8724,1.8884,30,56,0.0337215,0.0629468,-0.918079,-5,I-64,I-81L
8724,8723,1.8884,40.0443,60.2,0.0313688,0.0471578,0.918079,5,I-64,I-81R
8724,8725,2.59358,40,60,0.0432263,0.0648395,-0.169863,0,I-64,I-81L
8725,8724,2.59358,41.5951,67.8,0.0382534,0.062353,0.169863,0,I-64,I-81R
8725,8726,1.18482,30,60,0.0197471,0.0394941,-1.3023,-10,I-64,I-81L
8725,24838,0.904628,37.887,51.4,0.0175998,0.023877,1.20969,10,VA262L
8726,8725,1.18482,37.887,51.4,0.023051,0.0312726,1.3023,10,I-64,I-81R
8726,8728,7.14053,39.9381,60,0.119009,0.17879,-0.0244241,0,I-64L:I-64L
8726,13197,0.772442,39.3103,57,0.0135516,0.0196498,-0.106989,0,I-81L
8728,8726,7.14053,41.5951,67.8,0.105318,0.171668,0.0244241,0,I-64R:I-64R
8728,8729,2.14604,38.0488,52,0.04127,0.0564024,0.281437,0,I-64L
8728,72660,2.31846,34.6479,41,0.0565478,0.0669149,-0.313306,0,US340L
8728,76440,0.733417,37.887,51.4,0.0142688,0.019358,1.11163,10,US340R
8729,8728,2.14604,41.5951,67.8,0.0316525,0.0515936,-0.281437,0,I-64R
8729,8730,2.6031,28.8394,28.8394,0.090262,0.090262,3.32939,30,I-64L
8730,8729,2.6031,52.5,70,0.0371872,0.0495829,-3.32939,-30,I-64R
8730,8731,4.19271,44,44,0.095289,0.095289,-3.70524,-35,I-64L
8731,8732,3.36348,50.5263,56,0.0600621,0.0665689,-1.97397,-20,I-64L
8732,8731,3.36348,30,40,0.084087,0.112116,1.97397,20,I-64R
8732,8734,6.90563,40.2565,61.5,0.112287,0.171541,-0.322163,0,I-64L:I-64L
8732,72670,4.54095,40.0443,60.2,0.075431,0.113398,0.663951,5,US250R
8732,72671,1.53312,38.5714,54,0.0283912,0.0397477,-0.282899,0,US250L
8734,8732,6.90563,41.5951,67.8,0.101853,0.16602,0.322163,0,I-64R:I-64R
8734,8735,1.70198,30,40,0.0425495,0.0567327,2.31345,20,I-64L
8735,8734,1.70198,52.5,70,0.024314,0.0324187,-2.31345,-20,I-64R
8735,8736,2.07482,50.5765,53,0.0391475,0.0410234,-2.83095,-25,I-64L
8736,8735,2.07482,30,35.6,0.0582815,0.0691607,2.83095,25,I-64R
8736,8738,3.52357,30,48,0.0734076,0.117452,-0.675716,-5,I-64L:I-64L
8736,40231,2.74612,40.0443,60.2,0.0456166,0.068577,0.570896,5,US29R
8736,40232,0.617365,38.3133,53,0.0116484,0.0161136,0.0442857,0,US29L
8738,8736,3.52357,40.0443,60.2,0.058531,0.0879916,0.675716,5,I-64R:I-64R
8738,8739,2.61659,36.9231,48,0.0545124,0.0708661,0.627656,5,I-64L
8739,8738,2.61659,30,70,0.0373799,0.0872198,-0.627656,-5,I-64R
8739,8742,12.3461,38.4891,53.75,0.229696,0.32077,0.208874,0,I-64L:I-64L:I-64L
8739,72679,1.62966,30,70,0.0232808,0.054322,-0.878145,-5,US250R
8739,72680,1.85849,30,50,0.0371697,0.0619495,-0.46608,-5,US250L
8742,8739,12.3461,41.5951,67.8,0.182096,0.296817,-0.208874,0,I-64R:I-64R:I-64R
8742,8744,11.9596,39.1734,56.5,0.211675,0.3053,-0.0387885,0,I-64L:I-64L
8742,33900,0.533506,37.887,51.4,0.0103795,0.0140815,1.2603,10,US15R
8742,33901,2.10577,30,53,0.0397314,0.0701922,-1.03018,-10,US15L
8744,8742,11.9596,41.5951,67.8,0.176396,0.287525,0.0387885,0,I-64R:I-64R
8744,8745,3.92128,30,62,0.0632465,0.130709,-0.544641,-5,I-64L
8745,8744,3.92128,40.0443,60.2,0.0651376,0.0979235,0.544641,5,I-64R
8745,8746,6.7032,39.3103,57,0.1176,0.17052,-0.15551,0,I-64L
8746,8745,6.7032,41.5951,67.8,0.0988673,0.161154,0.15551,0,I-64R
8746,8747,5.5836,38.8235,55,0.10152,0.14382,-0.300594,0,I-64L
8746,72686,0.607133,30,45.8,0.0132562,0.0202378,1.65679,15,US522R
8746,79613,5.76643,38.3007,53,0.108801,0.150557,0.128311,0,US522L:US522L
8747,8746,5.5836,41.5951,67.8,0.0823539,0.134237,0.300594,0,I-64R
8747,8748,2.10387,37.5,50,0.0420773,0.0561031,0.584445,5,I-64L
8748,8747,2.10387,30,70,0.0300552,0.0701288,-0.584445,-5,I-64R
8748,8749,6.52648,38.5714,54,0.120861,0.169205,-0.179515,0,I-64L
8749,8748,6.52648,41.5951,67.8,0.0962607,0.156905,0.179515,0,I-64R
8749,8750,1.21632,30,61,0.0199397,0.040544,-0.930731,-5,I-64L
8750,8749,1.21632,40.0443,60.2,0.0202046,0.0303743,0.930731,5,I-64R
8750,8751,2.76195,37.7778,51,0.0541559,0.0731104,0.537161,5,I-64L
8750,24892,0.642627,37.887,51.4,0.0125025,0.0169617,0.964071,10,VA288R
8751,8750,2.76195,30,70,0.0394564,0.092065,-0.537161,-5,I-64R
8751,8752,0.788109,36.3158,46,0.0171328,0.0217015,0.121104,0,I-64L
8751,19210,4.02716,36.4696,46.5,0.0866056,0.110425,-0.155642,0,I-295L:I-295L
8752,8751,0.788109,41.5951,67.8,0.011624,0.0189472,-0.121104,0,I-64R
8752,8753,1.41051,30,47,0.0300109,0.0470171,-0.564459,-5,I-64L
8752,72690,1.00161,40.0443,60.2,0.0166381,0.0250125,0.656555,5,US250R
8752,72691,1.41323,30,42,0.0336482,0.0471075,-0.699159,-5,US250L
8753,8752,1.41051,40.0443,60.2,0.0234305,0.0352238,0.564459,5,I-64R
8753,8754,1.33998,35.6757,44,0.0304541,0.0375601,1.0482,10,I-64L
8754,8753,1.33998,30,70,0.0191426,0.044666,-1.0482,-10,I-64R
8754,8755,2.14553,30,37,0.0579873,0.0715177,-0.752696,-5,I-64L
8755,8754,2.14553,40.0443,60.2,0.03564,0.0535789,0.752696,5,I-64R
8755,8756,0.330972,33.5294,38,0.00870978,0.00987108,0.461475,5,I-64L
8756,8755,0.330972,30,70,0.00472817,0.0110324,-0.461475,-5,I-64R
8756,8757,1.45981,33.5294,38,0.0384159,0.0435381,-0.261778,0,I-64L
8756,42041,2.07228,30.9677,32,0.0647588,0.0669174,0.146777,0,US250L
8756,72694,0.223713,40.0443,60.2,0.00371616,0.00558662,0.84996,5,US250R
8757,8756,1.45981,41.5951,67.8,0.0215311,0.0350956,0.261778,0,I-64R
8757,8758,1.1912,35,42,0.0283619,0.0340343,0.113404,0,I-64L
8757,42041,1.09295,40.0443,60.2,0.0181553,0.0272934,0.627953,5,US33R
8757,42043,5.79352,32.2814,35,0.165529,0.179469,0.232616,0,US33L:US33L
8758,8757,1.1912,41.5951,67.8,0.0175693,0.028638,-0.113404,0,I-64R
8758,8759,0.275192,34.6479,41,0.00671199,0.00794253,0.740181,5,I-64L
8758,18074,0.190728,30,70,0.00272469,0.00635761,-0.534954,-5,I-195R
8758,18075,0.29799,30,43,0.00692999,0.00993299,-0.999077,-10,I-195L
8759,8758,0.275192,30,70,0.00393131,0.00917306,-0.740181,-5,I-64R
8759,8760,0.75017,32.7273,36,0.0208381,0.0229219,0.116046,0,I-64,I-95L
8759,16997,0.761229,30,40,0.0190307,0.0253743,-0.922921,-5,I-95L
8760,8759,0.75017,41.5951,67.8,0.0110645,0.0180351,-0.116046,0,I-64,I-95R
8760,8761,1.91164,25,25,0.0764654,0.0764654,-0.764274,-5,I-64,I-95L
8761,8760,1.91164,40.0443,60.2,0.0317547,0.047738,0.764274,5,I-64,I-95R
8761,8762,0.187248,25,25,0.00748991,0.00748991,1.02081,10,I-64,I-95L
