src, des, distance, speed_min, speed_max, time_min, time_max, grade, grade_key, label
64252,75897,6.27367,38.5069,53.75,0.116719,0.162923,-0.0659696,0,US319L:US319L:US319L:US319L
64253,64252,0.311792,40.0443,60.2,0.00517927,0.00778617,0.65307,5,US98R
64253,64260,18.6755,37.0148,48.375,0.386056,0.50454,0.0671382,0,US98L:US98L:US98L:US98L:US98L:US98L:US98L
64260,64253,18.6755,41.5951,67.8,0.275449,0.448982,-0.0671382,0,US98R:US98R:US98R:US98R:US98R:US98R:US98R
64260,64261,1.51246,36.9231,48,0.0315095,0.0409624,0.0318809,0,US98,US319L
64260,75897,10.3863,41.5951,67.8,0.15319,0.2497,-0.0500255,0,US319R:US319R
64261,64260,1.51246,41.5951,67.8,0.0223076,0.0363614,-0.0318809,0,US98,US319R
64261,64273,40.2321,39.1931,56.6406,0.710304,1.02651,0.00550075,0,US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L
64261,75908,23.2004,35.7029,44.2812,0.523932,0.649818,0.0231556,0,US319L:US319L:US319L:US319L:US319L:US319L:US319L:US319L:US319L:US319L
64273,35016,12.3523,37.8002,52.75,0.234166,0.326778,0.0684555,0,US98L:US98L:US98L
64273,64261,40.2321,41.5951,67.8,0.593394,0.967231,-0.00550075,0,US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R
64277,34976,9.70568,41.5951,67.8,0.143152,0.233337,-0.211245,0,US98R:US98R
64277,64278,0.553996,30,47,0.0117871,0.0184665,-1.04541,-10,US98L
64278,64277,0.553996,37.887,51.4,0.0107781,0.0146223,1.04541,10,US98R
64278,64279,1.50084,36.9231,48,0.0312675,0.0406478,-0.123253,0,US98L
64279,64278,1.50084,41.5951,67.8,0.0221363,0.0360822,0.123253,0,US98R
64279,64280,4.0301,31.4286,33,0.122124,0.128231,0.277191,0,US98L
64279,83368,2.61939,36.3158,46,0.0569433,0.0721281,0.479546,5,US98TrkBroL
64280,44012,0.209288,28,28,0.00747457,0.00747457,1.02881,10,US98L
64280,64279,4.0301,41.5951,67.8,0.0594411,0.0968889,-0.277191,0,US98R
64281,44013,0.707459,30,40,0.0176865,0.023582,2.35419,20,US98R
64281,64282,0.645303,34.2857,40,0.0161326,0.0188213,-0.248915,0,US98L
64282,10770,8.16888,36.2128,46,0.177584,0.22558,-0.0585001,0,US98L:US98L
64282,64281,0.645303,41.5951,67.8,0.00951774,0.0155139,0.248915,0,US98R
64282,83372,0.55942,41.5951,67.8,0.00825103,0.0134492,0.105077,0,US98TrkBroR
64287,10770,6.67491,41.5951,67.8,0.0984501,0.160474,-0.0326485,0,US98R:US98R:US98R:US98R
64287,64291,6.6433,28.9318,29.75,0.223304,0.229619,0.0463092,0,US98,US301L:US98,US301L:US98,US301L:US98,US301L
64287,75440,25.9638,35.3283,43.0234,0.603481,0.73493,-0.0719698,0,US301L:US301L:US301L:US301L:US301L:US301L:US301L:US301L:US301L:US301L:US301L:US301L:US301L:US301L
64291,64287,6.6433,41.5951,67.8,0.0979838,0.159714,-0.0463092,0,US98,US301R:US98,US301R:US98,US301R:US98,US301R
64291,64292,0.516127,26,26,0.019851,0.019851,0.633874,5,US98,US301L
64292,64291,0.516127,30,70,0.00737324,0.0172042,-0.633874,-5,US98,US301R
64292,64293,2.11501,30.8714,31,0.0682263,0.0685105,0.134557,0,US98,US301L
64293,64292,2.11501,41.5951,67.8,0.0311949,0.0508477,-0.134557,0,US98,US301R
64293,64295,8.15345,37.3145,49.5,0.164716,0.218506,-0.0216258,0,US98L:US98L
64293,75424,6.37871,41.5951,67.8,0.0940813,0.153353,0.00993432,0,US301R:US301R:US301R
64295,812,14.5093,37.1691,49.5,0.293118,0.39036,0.119185,0,US98L:US98L:US98L
64295,64293,8.15345,41.5951,67.8,0.120257,0.19602,0.0216258,0,US98R:US98R
64298,812,1.07796,40.0443,60.2,0.0179063,0.0269191,0.519836,5,US98R
64298,64299,0.757624,26,26,0.0291394,0.0291394,0.997938,10,US98L
64299,62950,0.515262,24,24,0.0214692,0.0214692,0.5428,5,US98L
64299,64298,0.757624,30,70,0.0108232,0.0252541,-0.997938,-10,US98R
64300,62950,0.365805,41.5951,67.8,0.00539535,0.00879442,-0.152369,0,US98R
64300,64304,1.35057,23.25,23.25,0.0580892,0.0580892,-0.712724,-5,US98L:US98L:US98L:US98L
64304,64300,1.35057,40.0443,60.2,0.0224348,0.0337269,0.712724,5,US98R:US98R:US98R:US98R
64304,64310,11.1439,32.0006,36.25,0.307418,0.348241,-0.0799204,0,US98L:US98L:US98L:US98L:US98L:US98L
64310,34119,0.797112,30.9196,31.5,0.0253051,0.0257802,-0.112243,0,US98L:US98L
64310,64304,11.1439,41.5951,67.8,0.164365,0.267914,0.0799204,0,US98R:US98R:US98R:US98R:US98R:US98R
64313,34114,5.38621,41.5951,67.8,0.0794426,0.129491,0.0380831,0,US98R:US98R
64313,39150,9.45443,38.3101,53,0.178386,0.246787,0.00111899,0,US98L:US98L
64316,39141,0.926313,40.0443,60.2,0.0153873,0.0231322,0.602923,5,US98R:US98R
64316,64331,42.203,35.319,43.9805,0.959585,1.19491,-0.0345331,0,US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L:US98L
64331,64316,42.203,41.5951,67.8,0.622463,1.01461,0.0345331,0,US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R:US98R
64331,64340,33.981,35.6304,44.3125,0.766849,0.953707,0.00652069,0,US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L
64331,79013,52.7958,39.1942,56.7812,0.929811,1.34703,-0.00267486,0,US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L
64340,64331,33.981,41.5951,67.8,0.501195,0.816947,-0.00652069,0,US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R
64340,64341,0.126171,30,40,0.00315427,0.00420569,-0.505297,-5,US98,US441L
64341,64340,0.126171,40.0443,60.2,0.00209586,0.00315077,0.505297,5,US98,US441R
64341,64352,40.3716,33.7146,39.0938,1.03269,1.19745,0.000657858,0,US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L:US98,US441L
64352,64341,40.3716,41.5951,67.8,0.595452,0.970587,-0.000657858,0,US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R:US98,US441R
64352,64356,5.07505,34.8645,41.75,0.121558,0.145565,0.00582046,0,US98L:US98L:US98L:US98L
64352,79002,4.36913,41.5951,67.8,0.0644415,0.10504,-0.00973701,0,US441R:US441R
64356,16694,3.13518,31.7532,33.75,0.0928943,0.0987358,0.014027,0,US98L:US98L:US98L
64356,64352,5.07505,41.5951,67.8,0.0748532,0.122011,-0.00582046,0,US98R:US98R:US98R:US98R
64360,26216,0.144446,40.0443,60.2,0.00239943,0.00360714,0.533342,5,US98R
64360,64361,0.896023,25,25,0.0358409,0.0358409,-0.0441399,0,US98L
64361,64360,0.896023,41.5951,67.8,0.0132157,0.0215416,0.0441399,0,US98R
65636,37299,0.255398,30,70,0.00364854,0.00851325,-0.710443,-5,US123R
65636,65637,1.15139,36.9231,48,0.0239873,0.0311835,0.427424,0,US123L
65637,65636,1.15139,41.5951,67.8,0.0169822,0.0276809,-0.427424,0,US123R
65637,65638,2.1603,48,48,0.0450062,0.0450062,-2.28239,-20,US123L
65638,65637,2.1603,30,40,0.0540074,0.0720099,2.28239,20,US123R
65638,65639,2.60783,47,47,0.0554858,0.0554858,-3.22167,-30,US123L
65639,65638,2.60783,28.8394,28.8394,0.0904262,0.0904262,3.22167,30,US123R
65639,65640,2.73339,30,35,0.0780967,0.0911128,1.58058,15,US123L
65640,65639,2.73339,52.5,70,0.0390484,0.0520645,-1.58058,-15,US123R
65640,65641,0.325743,30,30,0.0108581,0.0108581,-2.71163,-25,US123L
65641,65640,0.325743,30,35.6,0.00915009,0.0108581,2.71163,25,US123R
65641,65642,1.06474,30.4918,31,0.0343464,0.0349188,0.669395,5,US123L
65642,65641,1.06474,30,70,0.0152105,0.0354913,-0.669395,-5,US123R
65642,65645,5.90346,30,45.5,0.129746,0.196782,-1.09208,-10,US123L:US123L:US123L
65645,65642,5.90346,37.887,51.4,0.114853,0.155818,1.09208,10,US123R:US123R:US123R
65645,65646,3.46862,38.3133,53,0.0654456,0.0905331,0.241304,0,US123L
65646,65645,3.46862,41.5951,67.8,0.0511596,0.0833901,-0.241304,0,US123R
65646,65648,2.45659,37.887,51.4,0.0477936,0.06484,1.12577,10,US123L:US123L
65648,65646,2.45659,30,70,0.0350942,0.0818864,-1.12577,-10,US123R:US123R
65648,65649,2.18165,38.3133,53,0.0411632,0.0569425,0.629459,5,US123L
65649,65648,2.18165,30,70,0.0311664,0.0727217,-0.629459,-5,US123R
65649,65650,1.08495,36.9231,48,0.0226031,0.029384,-0.20618,0,US123L
65650,57534,0.884869,35,42,0.0210683,0.025282,0.612347,5,US123L
65650,65649,1.08495,41.5951,67.8,0.0160022,0.0260836,0.20618,0,US123R
65651,57546,0.781671,30,70,0.0111667,0.0260557,-1.14477,-10,US123R
65651,65652,1.47477,34.2857,40,0.0368693,0.0430142,0.332857,0,US123L
65652,65651,1.47477,41.5951,67.8,0.0217518,0.0354554,-0.332857,0,US123R
65652,65653,2.11759,30,48,0.0441164,0.0705862,-0.670806,-5,US123L
65653,65652,2.11759,40.0443,60.2,0.0351758,0.052881,0.670806,5,US123R
65653,65654,4.43328,37.7778,51,0.086927,0.117351,0.636484,5,US123L
65654,65653,4.43328,30,70,0.0633325,0.147776,-0.636484,-5,US123R
65654,65655,2.4693,38.0488,52,0.0474866,0.0648984,-0.279572,0,US123L
65655,65654,2.4693,41.5951,67.8,0.0364204,0.0593653,0.279572,0,US123R
65655,65656,1.18326,37.887,51.4,0.0230206,0.0312313,1.24625,10,US123L
65655,68659,1.50422,30,45.8,0.0328432,0.0501406,1.62861,15,US178R
65655,68660,0.989724,30,45.8,0.0216097,0.0329908,1.71044,15,US178L
65656,65655,1.18326,30,70,0.0169037,0.0394419,-1.24625,-10,US123R
65656,65657,3.3473,34.2857,40,0.0836825,0.0976295,0.440514,0,US123L
65657,65656,3.3473,41.5951,67.8,0.0493702,0.0804734,-0.440514,0,US123R
65657,65658,0.459958,31.875,34,0.0135282,0.01443,1.27809,10,US123L
65658,65657,0.459958,30,70,0.00657082,0.0153319,-1.27809,-10,US123R
65658,65659,2.08587,31.4286,33,0.063208,0.0663684,-0.338711,0,US123L
65659,65658,2.08587,41.5951,67.8,0.030765,0.0501469,0.338711,0,US123R
65659,65661,3.65407,30,41.5,0.0880499,0.121802,-0.729434,-5,US123L:US123L
65661,38331,3.19588,34.6479,41,0.0779482,0.0922387,0.801853,5,US123L
65661,65659,3.65407,40.0443,60.2,0.0606989,0.0912506,0.729434,5,US123R:US123R
65662,38331,1.66081,41.5951,67.8,0.0244957,0.0399281,-0.218497,0,US123R
65662,65663,0.823525,23,23,0.0358054,0.0358054,-2.01953,-20,US123L
65663,65662,0.823525,30,40,0.0205881,0.0274508,2.01953,20,US123R
65663,65664,0.59463,22,22,0.0270286,0.0270286,1.6931,15,US123L
65664,65663,0.59463,52.5,70,0.00849472,0.0113263,-1.6931,-15,US123R
65664,65665,0.201486,22,22,0.00915846,0.00915846,-2.46174,-25,US123L
65665,65664,0.201486,30,35.6,0.00565972,0.0067162,2.46174,25,US123R
65665,65666,0.152384,22,22,0.00692653,0.00692653,-2.22697,-20,US123L
65666,40076,0.31324,24,24,0.0130517,0.0130517,-0.507832,-5,US123L
65666,65665,0.152384,30,40,0.00380959,0.00507945,2.22697,20,US123R
65992,34993,23.0517,41.5951,67.8,0.339995,0.554192,-0.0371913,0,US129R:US129R:US129R:US129R:US129R:US129R
65992,39228,10.7829,39.1901,56.5,0.190848,0.275144,0.0171562,0,US129L:US129L
65999,39229,15.9283,41.5951,67.8,0.234931,0.382937,-0.0784983,0,US129R:US129R:US129R:US129R:US129R:US129R
65999,62847,8.60335,35.6965,46,0.187029,0.241014,-0.0182586,0,US129L:US129L:US129L
66007,44063,18.2972,41.5951,67.8,0.26987,0.439888,-0.0563699,0,US129R:US129R:US129R:US129R
66007,61304,11.3112,38.5714,54,0.209468,0.293255,0.0382823,0,US129L:US129L
66012,61304,8.21341,41.5951,67.8,0.121142,0.197461,0.0252056,0,US129R:US129R:US129R:US129R
66012,66013,0.22034,30,49,0.00449674,0.00734468,-0.811921,-5,US129,US221L
66012,71698,18.6111,38.1415,52.375,0.355344,0.48795,0.00877627,0,US221L:US221L:US221L:US221L:US221L:US221L:US221L
66013,66012,0.22034,40.0443,60.2,0.00366014,0.00550241,0.811921,5,US129,US221R
66013,66017,2.4013,35.9146,44.75,0.0536603,0.0668614,0.246015,0,US129,US221L:US129,US221L:US129,US221L:US129,US221L
66017,66013,2.4013,41.5951,67.8,0.0354174,0.0577303,-0.246015,0,US129,US221R:US129,US221R:US129,US221R:US129,US221R
66017,66018,0.0725385,36,45,0.00161197,0.00201496,0.419743,0,US129L
66017,71689,1.32465,41.5951,67.8,0.0195377,0.0318464,-0.070799,0,US221R:US221R:US221R
66018,66017,0.0725385,41.5951,67.8,0.00106989,0.00174392,-0.419743,0,US129R
66018,66019,0.12894,30,45,0.00286534,0.00429801,-1.2868,-10,US129L
66019,66018,0.12894,37.887,51.4,0.00250857,0.00340329,1.2868,10,US129R
66019,66020,0.0407087,45,45,0.000904638,0.000904638,-2.62629,-25,US129L
66020,66019,0.0407087,30,35.6,0.0011435,0.00135696,2.62629,25,US129R
66020,66026,16.8058,34.381,41.25,0.407413,0.488811,0.0986914,0,US129L:US129L:US129L:US129L:US129L:US129L
66026,66020,16.8058,41.5951,67.8,0.247873,0.404033,-0.0986914,0,US129R:US129R:US129R:US129R:US129R:US129R
66026,66028,0.469744,32.7273,36,0.0130484,0.0143533,0.622056,5,US129L:US129L
66028,60059,12.3836,34.2339,41,0.302038,0.361735,0.0674825,0,US129L:US129L
66028,66026,0.469744,30,70,0.00671062,0.0156581,-0.622056,-5,US129R:US129R
66030,60058,2.23505,40.0443,60.2,0.0371271,0.0558144,0.474823,5,US129R
66030,66031,0.644301,38.5714,54,0.0119315,0.0167041,-0.295401,0,US129L
66031,66030,0.644301,41.5951,67.8,0.00950297,0.0154898,0.295401,0,US129R
66031,66032,2.78049,38.3133,53,0.0524621,0.0725726,0.617051,5,US129L
66032,66031,2.78049,30,70,0.0397213,0.0926831,-0.617051,-5,US129R
66032,66035,7.88096,36.6566,47.5,0.165915,0.214994,0.00358615,0,US129L:US129L:US129L
66035,66032,7.88096,41.5951,67.8,0.116238,0.189469,-0.00358615,0,US129R:US129R:US129R
66035,66036,0.537091,35,42,0.0127879,0.0153455,0.967927,10,US129L
66036,66035,0.537091,30,70,0.00767273,0.017903,-0.967927,-10,US129R
66036,66037,4.11798,35.3425,43,0.095767,0.116517,-0.151692,0,US129,US319L
66036,75955,0.593761,30,70,0.00848231,0.019792,-0.909762,-5,US319R
66037,66036,4.11798,41.5951,67.8,0.0607372,0.0990016,0.151692,0,US129,US319R
66037,66038,1.09178,37.2152,49,0.0222812,0.0293369,0.514109,5,US129,US319L
66038,66037,1.09178,30,70,0.0155968,0.0363926,-0.514109,-5,US129,US319R
66038,66039,1.81868,33.913,39,0.0466329,0.0536278,-0.314295,0,US129,US319L
66039,66038,1.81868,41.5951,67.8,0.0268242,0.0437235,0.314295,0,US129,US319R
66039,66040,0.82947,33.913,39,0.0212685,0.0244587,0.571513,5,US129L
66039,75956,0.381694,33.913,39,0.00978704,0.0112551,0.716146,5,US319L
66040,66039,0.82947,30,70,0.0118496,0.027649,-0.571513,-5,US129R
66040,66048,22.3289,36.4911,47.75,0.467621,0.611899,-0.0282679,0,US129L:US129L:US129L:US129L:US129L:US129L:US129L:US129L
66048,66040,22.3289,41.5951,67.8,0.329335,0.536815,0.0282679,0,US129R:US129R:US129R:US129R:US129R:US129R:US129R:US129R
66048,66054,22.771,36.3414,47.25,0.481926,0.626585,-0.0153425,0,US129L:US129L:US129L:US129L:US129L:US129L
66048,74072,14.2054,41.5951,67.8,0.209519,0.341516,0.145645,0,US280R:US280R:US280R
66048,74080,24.0281,36.0998,45.625,0.526644,0.665603,0.0404055,0,US280L:US280L:US280L:US280L:US280L:US280L
66054,66048,22.771,41.5951,67.8,0.335856,0.547445,0.0153425,0,US129R:US129R:US129R:US129R:US129R:US129R
66054,66055,0.376975,31.875,34,0.0110875,0.0118267,1.01756,10,US129,US341L
66054,76518,0.161822,30,70,0.00231174,0.00539407,-0.923908,-5,US341,US129AltMacR
66054,83519,0.0989405,30.9677,32,0.00309189,0.00319495,-0.0590345,0,US129BusHawL
66055,66054,0.376975,30,70,0.00538535,0.0125658,-1.01756,-10,US129,US341R
66055,66056,0.331136,31.875,34,0.00973931,0.0103886,0.123661,0,US129,US341L
66056,66055,0.331136,41.5951,67.8,0.00488402,0.00796095,-0.123661,0,US129,US341R
66056,66057,0.277684,34,34,0.00816719,0.00816719,-1.61247,-15,US129,US341L
66057,66056,0.277684,30,45.8,0.00606298,0.00925614,1.61247,15,US129,US341R
66057,66058,0.550556,31.875,34,0.0161928,0.0172723,-0.369741,0,US129,US341L
66058,66057,0.550556,41.5951,67.8,0.0081203,0.0132361,0.369741,0,US129,US341R
66058,66059,1.2298,35,42,0.0292809,0.035137,1.3648,10,US129,US341L
66058,83521,0.237892,41.5951,67.8,0.00350874,0.00571924,0.171869,0,US129BusHaw,US341BusHawR
66059,66058,1.2298,30,70,0.0175685,0.0409932,-1.3648,-10,US129,US341R
66059,66069,32.0466,35.6406,44.3125,0.723196,0.899161,0.0204054,0,US129L:US129L:US129L:US129L:US129L:US129L:US129L:US129L:US129L:US129L
66059,76519,3.93691,38.3133,53,0.0742813,0.102756,0.0539472,0,US341L
66069,44136,0.352731,37.5,50,0.00705462,0.00940615,1.01474,10,US129L
66069,66059,32.0466,41.5951,67.8,0.472664,0.770443,-0.0204054,0,US129R:US129R:US129R:US129R:US129R:US129R:US129R:US129R:US129R:US129R
66070,44139,0.616889,52.5,70,0.0088127,0.0117503,-2.00416,-20,US129,US41BusMacR
66070,66071,0.725655,33.913,39,0.0186066,0.0213975,0.103611,0,US129,US41BusMacL
66071,66070,0.725655,41.5951,67.8,0.0107029,0.0174457,-0.103611,0,US129,US41BusMacR
66071,66072,0.724095,33.913,39,0.0185665,0.0213515,0.792944,5,US129,US41BusMacL
66072,59082,1.15346,31.4286,33,0.0349532,0.0367009,0.320531,0,US129,US41BusMacL
66072,66071,0.724095,30,70,0.0103442,0.0241365,-0.792944,-5,US129,US41BusMacR
66074,37214,0.208713,40.0443,60.2,0.003467,0.00521206,0.702627,5,US129AltMacR
66074,37215,0.37452,30,70,0.00535029,0.012484,-1.42599,-10,US129R
66074,66075,0.671542,30,32,0.0209857,0.0223847,2.82141,25,US129L
66075,66074,0.671542,52.5,70,0.00959346,0.0127913,-2.82141,-25,US129R
66075,66076,0.800825,30,40,0.0200206,0.0266942,-1.43326,-10,US129L
66076,66075,0.800825,37.887,51.4,0.0155803,0.0211372,1.43326,10,US129R
66076,66077,2.37769,38.0488,52,0.0457248,0.0624905,0.591673,5,US129L
66077,66076,2.37769,30,70,0.033967,0.0792563,-0.591673,-5,US129R
66077,66078,4.29971,38.0488,52,0.0826867,0.113005,0.259839,0,US129L
66078,66077,4.29971,41.5951,67.8,0.0634175,0.103371,-0.259839,0,US129R
66078,66079,1.90405,30,47,0.0405117,0.0634684,-0.472223,-5,US129L
66079,66078,1.90405,40.0443,60.2,0.0316288,0.0475486,0.472223,5,US129R
66079,66080,1.6832,35,42,0.0400761,0.0480914,1.25673,10,US129L
66080,66079,1.6832,30,70,0.0240457,0.0561066,-1.25673,-10,US129R
66080,66081,0.850877,32.7273,36,0.0236355,0.025999,0.552095,5,US129L
66081,66080,0.850877,30,70,0.0121554,0.0283626,-0.552095,-5,US129R
66081,66086,14.7914,37.0458,49.25,0.300334,0.399274,-0.184451,0,US129L:US129L:US129L:US129L:US129L
66086,66081,14.7914,41.5951,67.8,0.218163,0.355606,0.184451,0,US129R:US129R:US129R:US129R:US129R
66086,66087,2.30855,38.5714,54,0.042751,0.0598514,0.507913,5,US129L
66087,66086,2.30855,30,70,0.0329793,0.0769518,-0.507913,-5,US129R
66087,66088,5.21171,36.6234,47,0.110887,0.142306,0.151656,0,US129L
66088,66087,5.21171,41.5951,67.8,0.0768689,0.125296,-0.151656,0,US129R
66088,66089,1.00255,30,41,0.0244524,0.0334183,-0.890057,-5,US129,US441L
66088,79118,1.11491,41.5951,67.8,0.0164441,0.0268039,0.240767,0,US441R
66088,83524,2.12582,30.6307,32.75,0.0649105,0.0694015,0.182997,0,US129BusEat,US441BusEatL:US129BusEat,US441BusEatL:US129BusEat,US441BusEatL
66089,66088,1.00255,40.0443,60.2,0.0166537,0.025036,0.890057,5,US129,US441R
66089,66090,1.07952,30,38,0.0284085,0.0359841,-1.13688,-10,US129,US441L
66090,66089,1.07952,37.887,51.4,0.0210024,0.0284932,1.13688,10,US129,US441R
66090,66091,1.05852,30,40,0.026463,0.035284,1.46008,15,US129,US441L
66091,66090,1.05852,52.5,70,0.0151217,0.0201623,-1.46008,-15,US129,US441R
66091,66092,1.25863,34.2857,40,0.0314658,0.0367101,0.662052,5,US129,US441L
66092,66091,1.25863,30,70,0.0179805,0.0419544,-0.662052,-5,US129,US441R
66092,66094,5.80572,37.1236,49,0.118484,0.156389,0.217941,0,US129,US441L:US129,US441L
66092,83525,0.772349,41.5951,67.8,0.0113916,0.0185683,0.052294,0,US129BusEat,US441BusEatR
66094,66092,5.80572,41.5951,67.8,0.0856301,0.139577,-0.217941,0,US129,US441R:US129,US441R
66094,66095,1.17909,30,51,0.0231195,0.0393031,-0.813703,-5,US129,US441L
66095,66094,1.17909,40.0443,60.2,0.0195863,0.0294447,0.813703,5,US129,US441R
66095,66099,9.31579,38.239,52.75,0.176603,0.24362,-0.00982832,0,US129,US441L:US129,US441L:US129,US441L:US129,US441L
66099,4038,0.727227,38.8235,55,0.0132223,0.0187316,0.805764,5,US129,US441L
66099,66095,9.31579,41.5951,67.8,0.137401,0.223964,0.00982832,0,US129,US441R:US129,US441R:US129,US441R:US129,US441R
66100,4038,0.675581,41.5951,67.8,0.00996432,0.0162418,0.181193,0,US129,US441R
66100,66101,0.989278,32.7273,36,0.0274799,0.0302279,0.701613,5,US129,US441L
66100,83539,1.62766,34.6479,41,0.039699,0.0469771,-0.0679531,0,US129BypMad,US441BypMadL
66101,66100,0.989278,30,70,0.0141325,0.0329759,-0.701613,-5,US129,US441R
66101,66102,0.515313,31.875,34,0.0151563,0.0161667,-0.237547,0,US129,US441L
66102,66101,0.515313,41.5951,67.8,0.00760048,0.0123888,0.237547,0,US129,US441R
66102,66104,2.24064,33.8636,39,0.0574522,0.0661664,-0.100143,0,US129,US278,US441L:US129,US278,US441L
66102,73852,0.418318,41.5951,67.8,0.00616989,0.0100569,0.152997,0,US278R
66104,66102,2.24064,41.5951,67.8,0.0330477,0.0538678,0.100143,0,US129,US278,US441R:US129,US278,US441R
66104,66108,14.803,37.4604,50,0.29606,0.395163,0.161834,0,US129,US441L:US129,US441L:US129,US441L:US129,US441L
66104,73853,0.591596,35.6757,44,0.0134454,0.0165826,-0.435892,0,US278L
66104,83541,1.15888,30,70,0.0165554,0.0386293,-0.842376,-5,US129BypMad,US441BypMadR
66108,66104,14.803,41.5951,67.8,0.218333,0.355883,-0.161834,0,US129,US441R:US129,US441R:US129,US441R:US129,US441R
66108,66109,0.318908,37.2152,49,0.00650832,0.00856929,0.746274,5,US129,US441L
66109,66108,0.318908,30,70,0.00455582,0.0106303,-0.746274,-5,US129,US441R
66109,66110,1.79113,36.9231,48,0.0373152,0.0485098,-0.0308756,0,US129,US441L
66110,66109,1.79113,41.5951,67.8,0.0264178,0.0430611,0.0308756,0,US129,US441R
66110,66111,1.68863,30,46,0.0367094,0.0562877,-0.923655,-5,US129,US441L
66110,83528,1.83955,30,36.25,0.0507462,0.0613184,-0.726421,-5,US129BusWat,US441BusWatL:US129BusWat,US441BusWatL:US129BusWat,US441BusWatL
66111,66110,1.68863,40.0443,60.2,0.0280503,0.042169,0.923655,5,US129,US441R
66111,66112,0.820863,33.913,39,0.0210478,0.0242049,0.800148,5,US129,US441L
66112,40026,2.52903,30,45,0.0562006,0.0843008,-1.0654,-10,US129,US441L
66112,66111,0.820863,30,70,0.0117266,0.0273621,-0.800148,-5,US129,US441R
66112,83529,0.172931,52.5,70,0.00247044,0.00329392,-3.33993,-30,US129BusWat,US441BusWatR
66113,40036,0.647708,52.5,70,0.00925296,0.0123373,-2.11294,-20,US129,US441R
66113,66114,0.840104,43.6364,45,0.018669,0.0192524,-1.79021,-15,US129,US441L
66114,66113,0.840104,30,45.8,0.0183429,0.0280035,1.79021,15,US129,US441R
66114,66115,0.887606,35,42,0.0211335,0.0253602,0.420037,0,US129L
66114,79119,5.21553,37.2152,49,0.106439,0.140145,0.587841,5,US441L
66115,66114,0.887606,41.5951,67.8,0.0130915,0.0213392,-0.420037,0,US129R
66115,66116,0.617683,30,34,0.0181671,0.0205894,2.03249,20,US129L
66116,66115,0.617683,52.5,70,0.00882404,0.0117654,-2.03249,-20,US129R
66116,66117,0.535572,33.1343,37,0.0144749,0.0161637,-0.292373,0,US129L
66117,66116,0.535572,41.5951,67.8,0.00789929,0.0128758,0.292373,0,US129R
66117,66118,1.26135,32.3077,35,0.0360387,0.0390419,0.765559,5,US129L
66118,66117,1.26135,30,70,0.0180193,0.0420451,-0.765559,-5,US129R
66118,66121,10.7159,36.9566,48.25,0.222092,0.28996,0.140421,0,US129L:US129L:US129L
66121,66118,10.7159,41.5951,67.8,0.158052,0.257625,-0.140421,0,US129R:US129R:US129R
66121,66122,0.44828,36.6234,47,0.00953786,0.0122403,0.339603,0,US129L
66121,83530,0.400051,36.6234,47,0.00851171,0.0109234,0.433357,0,US129BusJefL
66122,66121,0.44828,41.5951,67.8,0.00661179,0.0107772,-0.339603,0,US129R
66122,66123,2.59555,30,45,0.057679,0.0865185,-0.978949,-10,US129L
66123,66122,2.59555,37.887,51.4,0.0504972,0.0685078,0.978949,10,US129R
66123,66124,3.54448,36.3158,46,0.0770539,0.0976016,0.535747,5,US129L
66124,14143,1.25506,30,54,0.0232418,0.0418352,-0.80208,-5,US129L
66124,66123,3.54448,30,70,0.0506354,0.118149,-0.535747,-5,US129R
66124,83535,0.670784,37.887,51.4,0.0130503,0.0177049,1.423,10,US129BusJefR
66125,14143,1.62853,30,70,0.0232647,0.0542842,-0.695592,-5,US129R
66125,66126,0.727843,30,46,0.0158227,0.0242614,-0.764099,-5,US129L
66126,66125,0.727843,40.0443,60.2,0.0120904,0.0181759,0.764099,5,US129R
66126,66127,1.13757,37.5,50,0.0227513,0.0303351,0.167693,0,US129L
66127,66126,1.13757,41.5951,67.8,0.0167783,0.0273486,-0.167693,0,US129R
66127,66128,0.992485,36.6234,47,0.0211167,0.0270998,0.602298,5,US129L
66128,66127,0.992485,30,70,0.0141784,0.0330828,-0.602298,-5,US129R
66128,66129,0.905,30,48,0.0188542,0.0301667,-1.11305,-10,US129L
66129,66128,0.905,37.887,51.4,0.017607,0.0238868,1.11305,10,US129R
66129,66130,1.80819,30,45.8,0.03948,0.0602729,1.77692,15,US129L
66130,66129,1.80819,52.5,70,0.0258312,0.0344416,-1.77692,-15,US129R
