network with nodes 84504, edges 178238, n_valid_edges 177830, avg_distance 2.06769, avg_speed_min 32.3529, avg_speed_max 57.8757, avg_abs_grade 0.690349
id,lat,lon,ele,label
71826,35.7976,-82.0327,426.43,US221@NC226
71827,35.8387,-82.0002,452.74,US221@+x20
71828,35.8437,-81.9778,476.93,US221@WilMarDr
71829,35.8807,-81.9384,540.76,US221@OldLinRd
71830,35.9586,-81.9425,1006.7,US221@NC183
71831,35.9655,-81.9499,1001.5,US221@BlueRidPky_Lin
71832,35.9783,-81.955,1024.9,US221@NC194_W
71833,36.0321,-81.9136,1024.7,US221@NC194New_N
71834,36.0289,-81.8913,1084.7,US221@NC181_S
71835,36.0689,-81.8815,1102.9,US221@NC181_N
71836,36.071,-81.8704,1109.9,US221@US221Trk_N&US221TrkBoo@US221_S
71837,36.071,-81.8646,1142.2,US221@+x30
71838,36.0841,-81.8567,1280.8,US221@+x31
71839,36.0854,-81.8291,1279.3,US221@BlueRidPky_GfM
71840,36.0864,-81.8115,1252,US221@+x40
71841,36.0969,-81.8073,1226.3,US221@+x41
71842,36.0921,-81.7852,1222.5,US221@+x42
71843,36.0968,-81.7748,1209.3,US221@PilRidRd
71844,36.0984,-81.7712,1212.2,US221@+x50
71845,36.1073,-81.7818,1208.3,US221@+x51
71846,36.1195,-81.7704,1152.2,US221@ClaNewRd
71847,36.1251,-81.7172,1100.2,US221@KnobRd
71848,36.1462,-81.7055,1163.4,US221@+x60
71849,36.135,-81.6778,1089.4,US221@US321Bus&US321BusBlo@US221W
71850,36.1342,-81.673,1065.5,US221/US321BusBlo@RanSt
71851,36.14,-81.6693,1059.2,US221@US321_S&US321@US221/321Bus&US321BusBlo@US321_N
71852,36.1478,-81.6626,1046.4,US221@BlueRidPky_Blo&US321@BlueRidPky
71853,36.1538,-81.6463,1027.2,US221/US321@AhoRd
71854,36.1955,-81.6528,960.23,US221/US321@DeeRd
71855,36.2055,-81.6694,954.86,US221@US321_N&US321/US221TrkBoo@US221_N&US321TrkBoo@US321_S&US421TrkBoo@US321/221_S
71856,36.2164,-81.6689,993.65,US221@US421_N&US421@US221_S&US421TrkBoo@US421_S
71857,36.219,-81.6594,957.47,US221/US421@NC194_N
71858,36.2231,-81.6352,964.8,US221/US421@OldUS421_W
71859,36.2263,-81.6069,1007,US221/US421@OldUS421
71860,36.2435,-81.534,953.37,US221@+x70&US421@+x80
71861,36.2386,-81.5156,924.13,US221/US421@OldUS421_E
71862,36.236,-81.5089,913.35,US221_N/US421_S
71863,36.2996,-81.4978,914.57,US221@RifRidRd
71864,36.313,-81.5111,918.97,US221@RaiGraRd
71865,36.3475,-81.532,943.79,US221@NC194_S
71866,36.3803,-81.4853,913.81,US221@US221Bus/163&US221BusJef@US221_S
71867,36.3979,-81.4816,954.38,US221@MtJefSPRd
71868,36.4161,-81.4747,912.46,US221@+x80
71869,36.4209,-81.4594,871.8,US221@US221Bus/88&US221BusJef@US221_N
71870,36.4183,-81.4441,855.91,US221@NC16_S
71871,36.4364,-81.4397,928.94,US221@NC16_N
71872,36.4394,-81.4019,853.68,US221@+x90
71873,36.4616,-81.3825,837.84,US221@+x91
71874,36.4682,-81.3407,824.71,US221@NewRivSP
71875,36.4874,-81.2935,868.75,US221@HamLn
71876,36.4816,-81.2829,847.82,US221@NC113
71877,36.5181,-81.2157,791.65,US221@WalBraRd
71878,36.5284,-81.1772,797.75,US221@NC93
71879,36.7635,-80.7295,736.44,US221_N/US58BusHil_E
71880,36.7768,-80.7098,772.74,US221@VA100
71881,36.7955,-80.6479,660.29,US221@HuffHillRd
71882,36.8389,-80.5878,840.59,US221@SR753
71883,36.8579,-80.4817,832.65,US221@SR799
71884,36.8716,-80.4465,876.32,US221@AlumRidRd
71885,36.8669,-80.4011,754.91,US221@MillPondRd
71886,36.8759,-80.3733,737.38,US221@CanFacRd
71887,36.9084,-80.3397,685.09,US221@LauBraRd
71888,36.9112,-80.3202,758.5,US221@VA8
71889,36.9121,-80.3144,742.78,US221@MulAllRd
71890,36.958,-80.2466,682.07,US221@SR679
71891,36.976,-80.239,692.99,US221VA@+x10
71892,36.9904,-80.2152,785.37,US221@SR612
71893,37.0016,-80.1744,724.35,US221@SR651
71894,37.0683,-80.1525,832.82,US221@SR649
71895,37.0877,-80.1261,839.48,US221@SR647
71896,37.1274,-80.1303,805.85,US221@BlueRidPkwy_S
71897,37.1792,-80.1105,753.01,US221VA@+x20
71898,37.1872,-80.1222,636.76,US221@+x21
71899,37.1891,-80.0947,452.72,US221@SR696
71900,37.2004,-80.0716,397.57,US221@SR694
71901,37.1991,-80.0387,380.34,US221@CouHomRd
71902,37.2028,-80.0265,369.22,US221VA@+x30
71903,37.2301,-80.0085,339.17,US221@VA419
71904,37.2675,-79.9561,305.43,US221@FerAve
71905,37.2668,-79.9462,294.66,US221@US220Bus_S&US220BusRoa@US221_S
71906,37.2691,-79.9438,286.11,US221/US220BusRoa@2ndSt
71907,37.2693,-79.9406,288.01,US221/US220BusRoa@VA116_S
71908,37.2698,-79.9381,284.41,US221/US220BusRoa@FraRd
71909,37.283,-79.9247,278.24,US221/US460/US220AltRoa@VA115
71910,37.3254,-79.8691,314.59,US221/US460@US220Alt_N&US220AltRoa@US221/460_E
71911,37.3556,-79.8355,360.33,US221@BlueRidPkwy_N&US460@BlueRidPkwy
71912,37.3955,-79.776,379.52,US221/US460@VilRd
71913,37.3971,-79.7513,335.58,US221/US460@SR697
71914,37.3844,-79.7317,295.08,US221/US460@SR695
71915,37.3512,-79.6428,274.92,US221@+x40&US460@+x10
71916,37.352,-79.6034,313.46,US221/US460@ThuSchRd
71917,37.3357,-79.5443,272.38,US221/US460@US221Bus/460Bus&US221BusBed@US221_S&US460BusBed@US460_W
71918,37.3282,-79.5404,286.68,US221@+x50&US460@+x26
71919,37.3238,-79.5324,305.43,US221/US460@VA122_S
71920,37.3232,-79.5157,314.66,US221@+x60&US460@+x37
71921,37.3248,-79.503,290.09,US221/US460BusBed@US460_E&US460@US221/460Bus
71922,37.3382,-79.4968,264.99,US221@OraSt
71923,37.348,-79.5046,288.38,US221@US221Bus/122&US221BusBed@US221_N
71924,37.3735,-79.381,282.9,US221@SR643
71925,37.3801,-79.3649,268.92,US221@BetChuRd
71926,37.3645,-79.2877,274.23,US221@ThoJefRd
71927,37.37,-79.2532,263.4,US221@EntDr
71928,37.3969,-79.2238,256.21,US221/US501
71929,37.4031,-79.1783,225.58,US221@LakDr
71930,37.398,-79.1699,235.23,US221@VA163
71931,37.3954,-79.1668,232.29,US221@US460Bus_W&US460BusLyn@US221_S
71932,37.4027,-79.1575,227.41,US221/US460BusLyn@US501Bus_N&US501BusLyn@US221/460Bus
71933,37.4042,-79.1547,220.78,US221/US460BusLyn/US501BusLyn@KemSt
71934,37.3993,-79.1505,206.06,US221/US460BusLyn/US501BusLyn@US29Bus&US29BusLyn@US221/460Bus
71935,39.6778,-76.1587,87.123,US222@US1
71936,39.7037,-76.1732,137.27,US222@OakRd
71937,39.7214,-76.1544,142.28,US222@MD/PA
71938,39.7211,-76.1542,143.63,US222PA@MD/PA
71939,39.7739,-76.1792,119.69,US222@PA272_WakS
71940,39.7807,-76.1789,134.15,US222@PA272_WakN
71941,39.8334,-76.1496,164.52,US222@LitBriRd
71942,39.8972,-76.1636,156.18,US222@PA372_E
71943,39.8947,-76.1715,153.62,US222@PA372_W
71944,39.9436,-76.2105,120.95,US222@BunHillRd
71945,39.9527,-76.2401,113.25,US222@RefRd
71946,39.9899,-76.2566,106.98,US222@PA741_E
71947,39.9862,-76.2824,143.06,US222@PA272/741
71948,40.0244,-76.3042,89.695,US222@PA324
71949,40.0335,-76.3048,100.29,US222@PA72_S
71950,40.0404,-76.305,111.47,US222@PA462
71951,40.042,-76.3054,115.54,US222@PA23
71952,40.0537,-76.3076,106.8,US222@PA72_N
71953,40.0607,-76.3063,110.03,US222@PA501
71954,40.1041,-76.254,94.456,US222@PA272_Ore
71955,40.1292,-76.2158,112.66,US222@PA772
71956,40.1633,-76.1513,117.01,US222@US322
71957,40.2046,-76.1179,138.2,US222@+X100
71958,40.2164,-76.0901,134.42,US222@I-76
71959,40.2277,-76.0547,145.92,US222@+X101
71960,40.249,-76.0369,160.74,US222@PA272/568
71961,40.2739,-76.0233,228.56,US222@VerRd
71962,40.2924,-76.0086,181.17,US222@GriHillRd
71963,40.2975,-76.0001,156.93,US222@US222Bus_S&US222BusRea@US222_S
71964,40.3141,-75.9964,110.87,US222@PA724
71965,40.3285,-75.9787,97.9,US222@US422Bus&US422BusRea@US222
71966,40.3298,-75.977,107,US222_S/US422_W
71967,40.3372,-75.967,88.429,US222/US422@StaHilRd
71968,40.344,-75.9667,93.9,US222/US422@PapMilRd
71969,40.3492,-75.9612,80.048,US222/US422@PA12
71970,40.352,-75.9636,72.824,US222_N/US422_E
71971,40.3586,-75.9775,95.353,US222@BroRd
71972,40.3633,-75.9888,87.701,US222@VanReedRd
71973,40.3823,-75.9849,116.84,US222@PA183
71974,40.4115,-75.9381,85.261,US222@PA61
71975,40.4298,-75.9124,107.09,US222@US222Bus_N&US222BusRea@US222_N
71976,40.4483,-75.898,106.47,US222@PA73
71977,40.4856,-75.8383,128.67,US222@PA662
71978,40.4968,-75.809,123.12,US222@KutzRd_S
71979,40.5047,-75.8048,127.49,US222@CryCvRd
71980,40.5268,-75.7815,126.23,US222@PA737
71981,40.5312,-75.7591,151.49,US222@KutzRd_N
71982,40.5444,-75.6717,137.02,US222@PA863
71983,40.5411,-75.6219,134.82,US222@PA100_S
71984,40.5513,-75.6206,130.47,US222@GriRd
71985,40.5586,-75.6088,122.37,US222@PA100_N
71986,40.5699,-75.5535,114.67,US222@BrooRd
71987,40.5703,-75.5466,116.33,US222@KreRd
71988,41.796,-83.76,213.29,US223@OldUS223
71989,41.8051,-83.7859,212.73,US223@RodHwy
71990,41.8348,-83.8687,209.03,US223@BliHwy
71991,41.8477,-83.9235,215.61,US223@CroHwy
71992,41.8575,-83.9281,216.21,US223@DriRd
71993,41.8595,-83.936,215.62,US223@RouRd
71994,41.8754,-84.0086,246.94,US223@+x10
71995,41.8748,-84.0429,246.42,US223@US223Bus/52&US223BusAdr@US223_S
71996,41.8943,-84.0646,248.47,US223@MI34
71997,41.9052,-84.0737,247.9,US223_N/US223BusAdr_S
71998,41.9056,-84.1257,256.72,US223@PlaRd
71999,41.9294,-84.1515,272.61,US223@BurRd
72000,41.9434,-84.1881,276.84,US223@OnsHwy
72001,41.9755,-84.2406,322.65,US223@SanBeaRd
72002,41.9924,-84.2519,338.45,US223@SleeRd
72003,42.0113,-84.3054,332.56,US223@RolHwy
72004,40.8833,-85.4964,227.29,US224@IN37
72005,40.8648,-85.4708,238.31,US224@IN5_S
72006,40.8402,-85.4125,246.89,US224@CR200E
72007,40.8273,-85.3497,245.27,US224@IN116
72008,40.8292,-85.3355,246.99,US224@IN3
72009,40.8285,-85.28,246.75,US224@CR300W
72010,40.8299,-85.1662,260,US224@IN1
72011,40.8305,-85.091,252.87,US224@IN301
72012,40.8313,-84.9244,242.54,US224@2ndSt
72013,40.8395,-84.9107,239.6,US224@PiqRd
72014,40.8409,-84.8618,256.19,US224@IN101_N
72015,40.8412,-84.8426,258.62,US224@IN101_S
72016,40.8431,-84.8023,258.02,US224@IN/OH
72017,40.8442,-84.7747,253.8,US224@OH49_S
72018,40.8515,-84.7073,245.53,US224@OH49_N
72019,40.8562,-84.6271,240.23,US224@VanDecRd
72020,40.9316,-84.5141,228.12,US224@HogCenRd
72021,40.932,-84.476,227.61,US224@OH637
72022,40.9324,-84.3604,226.37,US224@OH66_N
72023,40.9321,-84.3415,225.08,US224@OH66_S
72024,40.9322,-84.3395,225.67,US224@OH189
72025,40.9432,-84.3185,225.69,US224@+x1
72026,40.9449,-84.2921,225.84,US224@OH634
72027,40.9479,-84.2686,224.67,US224@OH190
72028,40.9814,-84.2019,221.47,US224@OH114
72029,40.9829,-84.2001,221.3,US224@OH115_N
72030,40.981,-84.1973,221.77,US224@OH115_S
72031,40.9814,-84.1557,224.8,US224@TwpM10
72032,40.9917,-84.1524,224.27,US224@CoHwyM
72033,41.0194,-84.0826,223.6,US224@Rd11J
72034,41.0189,-84.073,222.22,US224@OH694
72035,41.0191,-84.0502,220.97,US224@OH15/65
72036,41.0193,-84.031,224.41,US224@OhioSt
72037,41.0215,-84.0236,224.9,US224@E4thSt
72038,41.0219,-83.9575,231.1,US224@CoHwy5
72039,41.0225,-83.8897,228.8,US224@+x10
72040,41.039,-83.8651,228.25,US224@+x11
72041,41.0514,-83.8247,235.86,US224@+x12
72042,41.0513,-83.7895,239.38,US224@OH235
72043,41.0623,-83.7543,234.37,US224@OH186
72044,41.0489,-83.6305,238.46,US224@OH12_N
72045,41.0541,-83.6058,241.99,US224@BriRd
72046,41.0708,-83.4774,257.44,US224@CoRd330
72047,41.0895,-83.3524,244.24,US224@OH587
72048,41.1089,-83.2209,232.73,US224@OH18
72049,41.0965,-83.201,228.19,US224@OH53
72050,41.0863,-83.1747,239.3,US224@OH231
72051,41.0805,-83.1532,242.36,US224@OH100
72052,41.0809,-83.0555,262.09,US224@OH67
72053,41.0812,-83.0152,289.23,US224@OH19
72054,41.0809,-82.9283,286.73,US224@Twp104
72055,41.0648,-82.8874,289.58,US224@OH4
72056,41.0453,-82.8312,288.89,US224@CoLn13
72057,41.0429,-82.7324,289.2,US224@OH103
72058,41.0408,-82.716,287.77,US224@OH99
72059,41.0317,-82.6813,284.32,US224@OH61/598
72060,41.0311,-82.6078,316.68,US224@NewStaRd
72061,41.0295,-82.4852,322.73,US224@OH13
72062,41.0292,-82.4177,307.6,US224/US250
72063,41.0295,-82.3927,334.53,US224@OH60
72064,41.029,-82.3048,344.03,US224@OH511
72065,41.0283,-82.2221,342.94,US224@OH58
72066,41.0272,-82.1261,328.5,US224@OH301
72067,41.0386,-81.9779,343.05,US224@+x20
72068,41.0386,-81.9246,346.53,US224@+x21
72069,41.0309,-81.9064,310.81,US224@LakeRd
72070,41.0259,-81.4832,347.81,US224@KelAve
72071,41.0274,-81.4622,334.73,US224@OH241
72072,41.0353,-81.4443,329.13,US224@MohTrl
72073,41.0313,-81.4275,330.52,US224@OH91
72074,41.0291,-81.3933,352.36,US224@OH532
72075,41.0273,-81.3474,361.74,US224@OH43
72076,41.0334,-81.2942,369.7,US224@SchRd
72077,41.0302,-81.2483,345.79,US224@OH44
72078,41.0313,-81.148,348.84,US224@OH183_N
72079,41.0238,-81.148,351.3,US224@OH183_S
72080,41.0247,-81.0987,336.16,US224@OH225
72081,41.0247,-81.0503,326.79,US224@OH14
72082,41.0245,-80.9476,327.21,US224@OH534
72083,41.0243,-80.8574,320.54,US224@OH45
72084,41.0248,-80.7807,348.56,US224@OH446
72085,41.0247,-80.7392,350.22,US224@OH11
72086,41.0246,-80.7111,310.43,US224@OH625
72087,41.0244,-80.6627,339.16,US224@OH7
72088,41.0242,-80.6145,317.45,US224@OH170
72089,41.0242,-80.6133,315.85,US224@OH616
72090,41.024,-80.519,317.92,US224@OH/PA
72091,41.024,-80.5187,317.48,US224PA@OH/PA
72092,41.0073,-80.4652,339.01,US224@EricDr
72093,41.0153,-80.4432,244.58,US224@PA551_S
72094,41.0202,-80.4395,256.31,US224@PA551_N
72095,41.0252,-80.4322,248.37,US224@NewStrRd
72096,41.0027,-80.3592,248.34,US224@US422Bus_W&US422BusNew@US224_W
72097,41.0024,-80.3473,246.32,US224@PA18&US422BusNew@PA18_N
72098,30.1588,-85.6603,7.7125,US231/US98BusPan
72099,30.1758,-85.6602,9.714,US231@FL391
72100,30.183,-85.65,10.6,US231@FL77
72101,30.1894,-85.641,11.133,US231@FL368
72102,30.2008,-85.6249,13.191,US231@FL389
72103,30.2488,-85.5572,14.387,US231@CR2315
72104,30.3108,-85.4695,21.163,US231@CamFloRd
72105,30.3344,-85.4435,20.517,US231@VealRd
72106,30.4356,-85.4273,48.276,US231@FL20
72107,30.5238,-85.4065,58.59,US231@+X000(US231)
72108,30.5343,-85.3943,70.878,US231@CR167
72109,30.5778,-85.387,65.258,US231@FreRd
72110,30.5846,-85.3948,51.357,US231@+X001(US231)
72111,30.6445,-85.4001,81.798,US231@+X002(US231)
72112,30.6559,-85.3937,78.488,US231@ShoRd
72113,30.697,-85.3919,40.857,US231@CR276_W
72114,30.7246,-85.3878,40.111,US231@CR276_E
72115,30.7706,-85.3741,42.437,US231@+X003(US231)
72116,30.8076,-85.3767,43.451,US231@CR169
72117,30.8413,-85.3466,33.981,US231@FL73
72118,30.9443,-85.3944,47.314,US231@+X004(US231)
72119,30.9491,-85.4023,54.89,US231@FL273
72120,30.9503,-85.4023,53.656,US231@FL2
72121,30.9568,-85.4027,47.965,US231@+X005(US231)
72122,30.9754,-85.4094,42.292,US231@+X006(US231)
72123,30.9983,-85.4077,48.308,US231@FL/AL
72124,31.0341,-85.4066,51.955,US231@DecRd
72125,31.1071,-85.4053,71.169,US231@AL109
72126,31.1607,-85.4023,82.645,US231@SauRd
72127,31.1907,-85.4016,89.394,US231@US431&US431@US231&US231BusDot/US431BusDot@US231/431
72128,31.1975,-85.4132,85.259,US231@ParkAv
72129,31.2076,-85.424,82.525,US231@AL52
72130,31.2128,-85.4289,82.835,US231@FortSt
72131,31.2211,-85.4322,82.519,US231@WesWay
72132,31.2572,-85.4334,83.917,US231@WGatePkwy
72133,31.2837,-85.4643,96.914,US231@BarrRd
72134,31.3138,-85.506,111.43,US231@AL134
72135,31.3427,-85.5499,95.66,US231@CR14New
72136,31.3763,-85.5696,72.93,US231@CR18
72137,31.4269,-85.6201,108.2,US231@AL123_S
72138,31.4328,-85.6293,108.26,US231@AL123_N
72139,31.448,-85.6579,117.88,US231@AL249
72140,31.457,-85.6663,80.695,US231@AL27_E
72141,31.4589,-85.668,79.163,US231@AL27_W
72142,31.4947,-85.6918,91.862,US231@CR54Oz
72143,31.5089,-85.7009,96.72,US231@+x02
72144,31.5673,-85.7573,136.47,US231@AL51
72145,31.5911,-85.7786,81.05,US231@AL123
72146,31.5964,-85.7846,85.872,US231@CR110
72147,31.6281,-85.8065,131.77,US231@CR4
72148,31.6643,-85.8117,144,US231@+x03
72149,31.6798,-85.8246,155.32,US231@AL125
72150,31.7037,-85.8227,137.78,US231@AL93
72151,31.7204,-85.8309,124.97,US231@AL10_E
72152,31.7302,-85.8355,138.4,US231@TroySt
72153,31.7625,-85.897,167.85,US231@CR63
72154,31.7828,-85.9537,155.48,US231@GeoWalDr
72155,31.7856,-85.9644,162.52,US231@AL87/167
72156,31.7926,-85.9778,160.7,US231@CR21
72157,31.8075,-85.9891,157.28,US231@CR1
72158,31.8243,-85.995,118.06,US231@+x04
72159,31.8327,-85.9908,123.44,US231@TroWay
72160,31.8907,-86.0088,136.14,US231@CR84
72161,31.9601,-86.0254,132.02,US231@CR37
72162,31.9784,-86.0269,139.52,US231@AL94
72163,32.0406,-86.0341,148.33,US231@CR28
72164,32.0627,-86.0535,144.19,US231@CR101
72165,32.072,-86.0616,149.68,US231@+x05
72166,32.1187,-86.0705,95.642,US231@CR072
72167,32.1544,-86.1114,82.893,US231@CR70
72168,32.1668,-86.1169,79.507,US231@+x06
72169,32.3998,-86.2125,59.314,US231@PlanWay
72170,32.4146,-86.2192,55.006,US231@+x13
72171,32.4299,-86.2213,50.922,US231@BroRd
72172,32.4503,-86.2122,49.188,US231@+x14
72173,32.4545,-86.2064,51.904,US231@CR74
72174,32.4564,-86.1998,48.76,US231@+x15
72175,32.4608,-86.1952,52.053,US231@CR8
72176,32.469,-86.1899,52.61,US231@JasHlRd
72177,32.4905,-86.2127,55.168,US231@+x16
72178,32.4995,-86.2165,56.964,US231@+x17
72179,32.5189,-86.211,61.106,US231@+x18
72180,32.5243,-86.2074,55.264,US231@OldMonRd
72181,32.5274,-86.2062,53.865,US231@MainStWet
72182,32.5385,-86.2015,76.023,US231@+x19
72183,32.5449,-86.1914,79.822,US231@AL170
72184,32.5496,-86.1902,48.866,US231@AL14
72185,32.5602,-86.1913,69.192,US231@AL9
72186,32.5937,-86.214,84.169,US231@OldUS231
72187,32.6097,-86.2167,95.356,US231@+x20
72188,32.6344,-86.24,97.137,US231@+x21
72189,32.669,-86.2534,131.53,US231@CR29Elm
72190,32.6921,-86.2531,137.23,US231@+x22
72191,32.7021,-86.2442,145.32,US231@CR80
72192,32.7089,-86.2377,140.02,US231@+x23
72193,32.7311,-86.2379,137.03,US231@+x24
72194,32.7389,-86.2331,133.15,US231@+x25
72195,32.7783,-86.2307,151.28,US231@+x26
72196,32.7889,-86.2351,143.28,US231@CR10
72197,32.8098,-86.2271,170.46,US231@+x27
72198,32.8156,-86.2276,185.26,US231@CR14Coo
72199,32.8321,-86.2225,165.21,US231@+x28
72200,32.8671,-86.2261,209.88,US231@+x29
72201,32.8896,-86.2194,225.44,US231@AL22
72202,32.9008,-86.2134,242.69,US231@+x30
72203,32.908,-86.2146,248.55,US231@+x31
72204,32.9518,-86.2007,163.07,US231@+x32
72205,32.9635,-86.2067,209.33,US231@+x33
72206,32.9988,-86.2022,240.34,US231@CR49Coo
72207,33.0312,-86.218,300.25,US231@+x34
72208,33.0547,-86.2395,228.2,US231@+x35
72209,33.0792,-86.245,219.77,US231@CR41
72210,33.1407,-86.2586,224.13,US231@+x36
72211,33.144,-86.2571,203.64,US231/21/US280/21
72212,33.1499,-86.2661,200.51,US231@+x37&US280@+x13
72213,33.1639,-86.2753,186.38,US231/US280@CR002
72214,33.1712,-86.2824,168.74,US231@+x38&US280@+x12
72215,33.1788,-86.2964,168.26,US231@+x39&US280@+x11
72216,33.1867,-86.3034,170.99,US231@CR36Syl&US280@CR36
72217,33.1933,-86.3077,176.55,US231/US280@CR511
72218,33.2033,-86.3076,196.36,US231/US280@CR113
72219,33.2224,-86.3205,150.21,US231@CR25Tal&US280@CR25
72220,33.2476,-86.3386,147.77,US231/US280@CR102
72221,33.2773,-86.3592,136.19,US231/US280@AL76_E
72222,33.2853,-86.3628,131.88,US231/US280@AL235
72223,33.2998,-86.3693,128.5,US231/US280@AL76_W
72224,33.3101,-86.3834,132.2,US231/US280@CR85
72225,33.344,-86.4382,138.54,US231/25/US280/25
72226,33.3912,-86.4089,130.75,US231@AL25_N
72227,33.4143,-86.398,156.35,US231@+x40
72228,33.4299,-86.4008,140.9,US231@+x41
72229,33.4778,-86.3631,140.19,US231@CampCreRd
72230,33.4886,-86.3419,169.4,US231@CR54St
72231,33.5023,-86.3142,150.29,US231@+x42
72232,33.5278,-86.2927,146.98,US231@EasRd
72233,33.5607,-86.2712,149.61,US231@AL34
72234,33.5941,-86.2829,176.69,US231@+x43
72235,33.6232,-86.2826,193.34,US231@AL174
72236,33.6554,-86.2774,162.58,US231@AL144
72237,33.6785,-86.2811,163.31,US231@CR29Wat
72238,33.6972,-86.2801,195.95,US231@+x44
72239,33.7219,-86.2893,195.42,US231@+x45
72240,33.754,-86.2753,191.62,US231@+x46
72241,33.7702,-86.2826,200.25,US231@+x47
72242,33.7818,-86.2786,186.8,US231_S/US411_S
72243,33.8176,-86.2656,188.64,US231/US411@CR26Ash
72244,33.8263,-86.2617,217.4,US231@+x48&US411@+x11
72245,33.8311,-86.2557,179.52,US231@+x49&US411@+x12
72246,33.8365,-86.255,173.62,US231/US411@AL23
72247,33.8365,-86.2545,173.33,US231_N/US411_N
72248,33.8372,-86.2545,172.35,US231@5thAv
72249,33.8378,-86.2587,169.05,US231@+x50
72250,33.8557,-86.2825,179.05,US231@+x51
72251,33.8726,-86.294,176.88,US231@+x52
72252,33.8784,-86.3042,173.62,US231@+x53
72253,33.9017,-86.3177,207.68,US231@CR35
72254,33.9113,-86.3195,253.86,US231@+x54
72255,33.9134,-86.3235,289.28,US231@+x55
72256,33.9099,-86.3442,396.21,US231@+x56
72257,33.939,-86.3922,303.68,US231@+x57
72258,33.9438,-86.4247,321.54,US231@CR29Blo
72259,33.9366,-86.4526,313.2,US231@+x58
72260,33.9483,-86.4721,260.92,US231@AL75_N
72261,33.948,-86.4726,262.01,US231@AL75_S
72262,33.9614,-86.489,241.65,US231@+x59
72263,33.9812,-86.5006,200.9,US231@+x60
72264,33.9848,-86.5083,194.2,US231@EbelRd
72265,33.9929,-86.5192,184.89,US231@CR57
72266,33.9911,-86.577,162.94,US231@AL160
72267,34.0057,-86.5808,194.92,US231@AL79_S
72268,34.0255,-86.5727,188.75,US231@+x61
72269,34.0303,-86.5749,205.11,US231@AL79_N
72270,34.0449,-86.5836,243.54,US231@+x62
72271,34.0679,-86.5864,251.49,US231@MapleDr
72272,34.0814,-86.591,217.74,US231@CR26Blo
72273,34.0854,-86.5908,209.08,US231@+x63
72274,34.1016,-86.5727,219.37,US231@CR55
72275,34.1262,-86.5432,239.04,US231@CR49Blo
72276,34.1668,-86.5166,252.54,US231/US278
72277,34.1767,-86.5111,258.5,US231@AL67
72278,34.2016,-86.4932,273.39,US231@CR25/48
72279,34.2494,-86.4951,271.94,US231@CR1823
72280,34.2771,-86.4959,306.73,US231@CR1763
72281,34.299,-86.4976,304.88,US231@MainStArab_S
72282,34.315,-86.5032,329.26,US231@AL69
72283,34.3411,-86.5036,327.96,US231@MainStArab_N
72284,34.3574,-86.5055,330.43,US231@CR418
72285,34.3762,-86.5136,338.51,US231@+x64
72286,34.3924,-86.5158,306.74,US231@MatMorRd
72287,34.414,-86.5279,304,US231@CR430
72288,34.4193,-86.5357,307.4,US231@+x65
72289,34.4393,-86.5497,291.13,US231@MidRd
72290,34.4586,-86.5572,360.16,US231@+x66
72291,34.4721,-86.5691,364.57,US231@CR32
72292,34.5062,-86.6031,385.46,US231@+x67
72293,34.5238,-86.5889,233.59,US231@+x68
72294,34.5336,-86.5899,209.78,US231@AL36
72295,34.5608,-86.5805,181.05,US231@+x69
72296,34.5797,-86.5647,170.75,US231@+x70
72297,34.5871,-86.5635,176.82,US231@HobIslRd
72298,34.5954,-86.5623,183.49,US231@GreCoVRd
72299,34.6132,-86.5672,188.47,US231@HobRd
72300,34.6467,-86.5667,182.93,US231@WeaRd
72301,34.6501,-86.567,182.93,US231@WhiDr
72302,34.658,-86.5695,186.04,US231@LilFlaRd
72303,34.6715,-86.5741,182.67,US231@MartRd
72304,34.679,-86.5766,180.27,US231@GolfRd
72305,34.6839,-86.5782,183.33,US231@JonValRd
72306,34.6953,-86.5832,185.05,US231@L-NDr
72307,34.701,-86.5863,183.36,US231@CreUniWay
72308,34.7054,-86.5886,180.97,US231@DraAv
72309,34.711,-86.5905,181.64,US231@BobWalAv
72310,34.72,-86.5927,183.35,US231/53/US431/53
72311,34.726,-86.5964,186.26,US231/US431@CliAv
72312,34.771,-86.5859,209.67,US231/US431@MasLkRd
72313,34.7928,-86.5774,232.89,US231/US431@WinchRd
72314,34.8089,-86.5716,267.23,US231@+x71&US431@+x83
72315,34.8131,-86.5715,248.13,US231/US431@MerSt
72316,34.8512,-86.5714,238.65,US231/US431@MerBotRd
72317,34.8745,-86.5714,230.74,US231@+x72&US431@+x84
72318,34.8807,-86.5681,222.86,US231/US431@StegRd
72319,34.9027,-86.5717,237.22,US231/US431@WalkLn
72320,34.9322,-86.5719,241.9,US231/US431@JoeQuiRd
72321,34.9535,-86.5714,240.32,US231@+x73&US431@+x85
72322,34.9614,-86.5681,229.58,US231/US431@CarrRd
72323,34.9761,-86.5692,238.19,US231/US431@ElkSecRd
