src, des, distance, speed_min, speed_max, time_min, time_max, grade, grade_key, label
4656,76121,0.38088,52.5,70,0.00544115,0.00725486,-4.34856,-40,US321R
4656,76122,0.935126,30,40,0.0233782,0.0311709,1.97921,20,US321L
4657,4656,1.1786,30,70,0.0168371,0.0392866,-0.48926,-5,I-26,US19W,US23R
4657,4658,1.74794,38.5714,54,0.0323693,0.045317,0.186276,0,I-26,US19W,US23L
4658,4657,1.74794,41.5951,67.8,0.0257809,0.0420228,-0.186276,0,I-26,US19W,US23R
4658,4659,2.10824,39.7753,59,0.0357328,0.0530037,0.825288,5,I-26,US19W,US23L
4659,4658,2.10824,30,70,0.0301177,0.0702746,-0.825288,-5,I-26,US19W,US23R
4659,4660,2.67911,37.887,51.4,0.0521228,0.0707132,1.21565,10,I-26,US19W,US23L
4660,4659,2.67911,30,70,0.038273,0.0893037,-1.21565,-10,I-26,US19W,US23R
4660,4661,1.85643,49.4118,63,0.0294671,0.0375706,-1.80541,-15,I-26,US19W,US23L
4661,4660,1.85643,30,45.8,0.0405334,0.061881,1.80541,15,I-26,US19W,US23R
4661,4662,1.98186,30,64,0.0309666,0.066062,-0.811129,-5,I-26,US19W,US23L
4662,4661,1.98186,40.0443,60.2,0.0329213,0.0494916,0.811129,5,I-26,US19W,US23R
4662,4663,1.50314,30,64,0.0234866,0.0501048,-0.960744,-10,I-26,US19W,US23L
4663,4662,1.50314,37.887,51.4,0.0292441,0.0396744,0.960744,10,I-26,US19W,US23R
4663,4664,2.51206,40.6452,63,0.039874,0.0618047,-0.13753,0,I-26,US19W,US23L
4664,4663,2.51206,41.5951,67.8,0.037051,0.0603932,0.13753,0,I-26,US19W,US23R
4664,4665,0.882004,30,35.6,0.0247754,0.0294001,2.71403,25,I-26,US19W,US23L
4665,4664,0.882004,52.5,70,0.0126001,0.0168001,-2.71403,-25,I-26,US19W,US23R
4665,4666,1.34803,30,61,0.0220988,0.0449343,-0.552226,-5,I-26,US19W,US23L
4666,4665,1.34803,40.0443,60.2,0.0223925,0.0336634,0.552226,5,I-26,US19W,US23R
4666,4667,1.45889,36,45,0.0324198,0.0405247,0.913214,5,I-26,US19W,US23L
4667,4666,1.45889,30,70,0.0208413,0.0486297,-0.913214,-5,I-26,US19W,US23R
4667,4668,2.69024,28.8394,28.8394,0.0932836,0.0932836,3.26492,30,I-26,US23L
4668,4667,2.69024,52.5,70,0.038432,0.0512427,-3.26492,-30,I-26,US23R
4668,4669,2.98541,30,43,0.0694281,0.0995137,1.90105,15,I-26,US23L
4669,4668,2.98541,52.5,70,0.0426487,0.056865,-1.90105,-15,I-26,US23R
4669,4670,0.466952,43,43,0.0108594,0.0108594,-6.53835,-65,I-26,US23L
4671,4670,0.810825,52.5,70,0.0115832,0.0154443,-6.69443,-65,I-26,US23R
4672,4671,3.49384,52.5,70,0.049912,0.0665493,-6.10263,-60,I-26,US23R
4672,4673,3.20273,43,43,0.0744822,0.0744822,-4.67325,-45,I-26,US23L
4674,4673,1.14054,52.5,70,0.0162934,0.0217246,-5.64827,-55,I-26,US23R
4674,4675,1.00123,51.236,57,0.0175654,0.0195415,-4.33158,-40,I-26,US23L
4675,4676,3.32348,51.4286,54,0.061546,0.0646233,-4.92631,-45,I-26,US23L
4676,23290,1.67444,46.0274,56,0.0299007,0.0363792,-1.63191,-15,I-26FutAsh,US19,US23L
4676,35239,0.152887,51.4286,54,0.00283124,0.00297281,-2.88682,-25,US19,US23AltMarL
4677,4678,0.454614,33.913,39,0.0116568,0.0134053,0.177686,0,I-26,I-240,US19,US23,US74AltAshL
4677,23300,0.313391,52.5,70,0.00447701,0.00596935,-2.52285,-25,I-26FutAsh,US19,US23,US70R
4678,4677,0.454614,41.5951,67.8,0.00670522,0.0109295,-0.177686,0,I-26,I-240,US19,US23,US74AltAshR
4678,4679,0.284487,44,44,0.00646562,0.00646562,-3.07679,-30,I-26,I-240,US19,US23,US74AltAshL
4679,4678,0.284487,28.8394,28.8394,0.00986454,0.00986454,3.07679,30,I-26,I-240,US19,US23,US74AltAshR
4679,4680,0.791353,30,35.6,0.022229,0.0263784,2.91277,25,I-26,I-240,US19BusAsh,US23BusAshL
4679,35238,0.993074,41.5951,67.8,0.0146471,0.0238748,0.444256,0,US19,US23,US74AltAshR
4680,4679,0.791353,52.5,70,0.011305,0.0150734,-2.91277,-25,I-26,I-240,US19BusAsh,US23BusAshR
4680,4681,0.755284,42,42,0.017983,0.017983,-2.61297,-25,I-26,I-240L
4680,80712,0.562926,37.887,51.4,0.0109519,0.014858,1.35231,10,US19BusAsh,US23BusAshR
4681,4680,0.755284,30,35.6,0.0212159,0.0251761,2.61297,25,I-26,I-240R
4681,4682,0.495182,36.9231,48,0.0103163,0.0134112,0.929875,5,I-26,I-240L
4682,4681,0.495182,30,70,0.00707402,0.0165061,-0.929875,-5,I-26,I-240R
4682,4683,1.07597,30,49,0.0219585,0.0358656,-0.761169,-5,I-26,I-240L
4683,4682,1.07597,40.0443,60.2,0.0178732,0.0268694,0.761169,5,I-26,I-240R
4683,4684,1.56707,30,40,0.0391768,0.0522357,2.2647,20,I-26,US74,US64TrkHenL
4683,7092,1.60358,37.887,51.4,0.0311981,0.0423254,1.05287,10,I-40,US74,US64TrkHenR
4683,7093,0.631322,30,45.8,0.0137843,0.0210441,1.8438,15,I-40L
4684,4683,1.56707,52.5,70,0.0223867,0.029849,-2.2647,-20,I-26,US74,US64TrkHenR
4684,4685,4.43827,30,43,0.103216,0.147942,-0.593064,-5,I-26,US74,US64TrkHenL
4685,4684,4.43827,40.0443,60.2,0.0737255,0.110834,0.593064,5,I-26,US74,US64TrkHenR
4685,4686,3.08084,36.6234,47,0.0655498,0.0841222,0.713192,5,I-26,US74,US64TrkHenL
4686,4685,3.08084,30,70,0.044012,0.102695,-0.713192,-5,I-26,US74,US64TrkHenR
4686,4687,3.20942,30,48,0.0668629,0.106981,-0.510361,-5,I-26,US74,US64TrkHenL
4687,4686,3.20942,40.0443,60.2,0.0533126,0.0801466,0.510361,5,I-26,US74,US64TrkHenR
4687,4688,5.57623,36.6234,47,0.118643,0.152259,0.288834,0,I-26,US25,US74,US64TrkHenL
4687,38358,2.64647,36.75,47.5,0.0557152,0.0720129,0.304096,0,US25L:US25L
4687,81002,1.43017,41.5951,67.8,0.021094,0.0343832,-0.346713,0,US25BusHenR
4688,4687,5.57623,41.5951,67.8,0.0822453,0.13406,-0.288834,0,I-26,US25,US74,US64TrkHenR
4688,4689,3.54978,38.0488,52,0.068265,0.0932955,-0.366197,0,I-26,US25,US74L
4688,53861,1.91291,41.5951,67.8,0.0282139,0.0459887,-0.287153,0,US64R
4688,53863,5.02618,36.1076,45.5,0.110465,0.1392,0.183254,0,US64L:US64L
4689,4688,3.54978,41.5951,67.8,0.0523566,0.0853413,0.366197,0,I-26,US25,US74R
4689,4690,1.07001,30,59,0.0181357,0.0356669,-0.684102,-5,I-26,US25,US74L
4690,4689,1.07001,40.0443,60.2,0.0177742,0.0267206,0.684102,5,I-26,US25,US74R
4690,4691,4.70532,39.7753,59,0.0797512,0.118298,-0.192804,0,I-26,US74L
4690,38356,1.73523,41.5951,67.8,0.0255933,0.0417171,0.321211,0,US25R
4691,4690,4.70532,41.5951,67.8,0.0694,0.113122,0.192804,0,I-26,US74R
4691,4692,6.60274,49.4845,50,0.132055,0.13343,-2.6741,-25,I-26,US74L
4692,4691,6.60274,30,35.6,0.18547,0.220091,2.6741,25,I-26,US74R
4692,4693,0.483628,47,47,0.01029,0.01029,-2.40716,-20,I-26L
4692,56953,1.71836,36.6234,47,0.0365608,0.0469196,-0.392349,0,US74L
4693,4692,0.483628,30,40,0.0120907,0.0161209,2.40716,20,I-26R
4693,4694,4.1611,30,51,0.0815903,0.138703,-0.523106,-5,I-26L
4694,4693,4.1611,40.0443,60.2,0.0691213,0.103912,0.523106,5,I-26R
4694,4695,0.927675,38.8235,55,0.0168668,0.0238947,-0.0154058,0,I-26L
4695,4694,0.927675,41.5951,67.8,0.0136825,0.0223025,0.0154058,0,I-26R
4695,4696,4.32499,38.3133,53,0.0816037,0.112885,0.455008,5,I-26L
4696,4695,4.32499,30,70,0.0617856,0.144166,-0.455008,-5,I-26R
4696,4697,4.61323,30,55,0.0838769,0.153774,-0.467796,-5,I-26L
4697,4696,4.61323,40.0443,60.2,0.0766317,0.115203,0.467796,5,I-26R
4697,4698,3.9977,38.3133,53,0.0754283,0.104343,-0.188695,0,I-26L
4698,4697,3.9977,41.5951,67.8,0.0589631,0.0961099,0.188695,0,I-26R
4698,4699,1.27433,35,42,0.0303413,0.0364095,0.276474,0,I-26L
4698,68518,3.26829,41.5951,67.8,0.0482049,0.078574,0.437093,0,US176R
4698,68519,1.11283,35.3425,43,0.0258798,0.0314871,0.424366,0,US176L
4699,4698,1.27433,41.5951,67.8,0.0187955,0.0306366,-0.276474,0,I-26R
7010,7012,7.19876,30,53.5,0.134556,0.239959,-0.508096,-5,I-40L:I-40L
7012,7010,7.19876,40.0443,60.2,0.119581,0.17977,0.508096,5,I-40R:I-40R
7012,7013,3.70021,38.8235,55,0.0672765,0.0953084,0.37566,0,I-40L
7013,7012,3.70021,41.5951,67.8,0.0545753,0.0889578,-0.37566,0,I-40R
7013,7014,1.74485,45,54,0.032312,0.0387744,-1.7285,-15,I-40L
7014,7013,1.74485,30,45.8,0.0380972,0.0581617,1.7285,15,I-40R
7014,7015,3.34981,30,66,0.0507547,0.11166,-0.857759,-5,I-40L
7015,7014,3.34981,40.0443,60.2,0.0556447,0.0836526,0.857759,5,I-40R
7015,7016,1.86783,30,45.8,0.0407823,0.0622609,1.6313,15,I-40L
7016,7015,1.86783,52.5,70,0.0266832,0.0355777,-1.6313,-15,I-40R
7016,7017,1.01829,50.3226,65,0.015666,0.0202352,-2.91806,-25,I-40L
7017,7016,1.01829,30,35.6,0.0286036,0.033943,2.91806,25,I-40R
7017,7018,5.0061,49.7211,52,0.0962712,0.100684,-2.08821,-20,I-40L
7018,7017,5.0061,30,40,0.125153,0.16687,2.08821,20,I-40R
7018,7019,0.982199,44.4755,53,0.0185321,0.022084,-1.91217,-15,I-40L
7019,7018,0.982199,30,45.8,0.0214454,0.03274,1.91217,15,I-40R
7019,7020,2.54617,37.5,50,0.0509233,0.0678978,0.640381,5,I-40L
7019,39481,2.04292,41.5951,67.8,0.0301315,0.0491143,0.237854,0,US27R
7019,39482,1.52053,36.9231,48,0.0316777,0.0411811,1.21257,10,US27L
7020,7019,2.54617,30,70,0.0363738,0.0848722,-0.640381,-5,I-40R
7020,7021,2.29874,30,50,0.0459748,0.0766247,-0.856644,-5,I-40L
7021,7020,2.29874,40.0443,60.2,0.0381851,0.0574049,0.856644,5,I-40R
7021,7022,2.65946,39.0698,56,0.0474903,0.0680695,0.0429909,0,I-40L
7022,7021,2.65946,41.5951,67.8,0.039225,0.0639368,-0.0429909,0,I-40R
7022,7023,1.02891,40.0443,60.2,0.0170916,0.0256944,0.77605,5,I-40L
7023,7022,1.02891,30,70,0.0146988,0.0342971,-0.77605,-5,I-40R
7023,7024,2.40841,40.2198,61,0.0394821,0.0598812,0.203564,0,I-40L
7024,7023,2.40841,41.5951,67.8,0.0355222,0.0579012,-0.203564,0,I-40R
7024,7025,1.68846,30,66,0.0255828,0.0562821,-0.727208,-5,I-40L
7025,7024,1.68846,40.0443,60.2,0.0280476,0.0421648,0.727208,5,I-40R
7025,7026,1.00162,37.887,51.4,0.0194868,0.0264371,1.10059,10,I-40L
7026,7025,1.00162,30,70,0.0143089,0.0333875,-1.10059,-10,I-40R
7026,7027,2.07053,40,60,0.0345089,0.0517633,0.106237,0,I-40L
7027,7026,2.07053,41.5951,67.8,0.0305388,0.0497783,-0.106237,0,I-40R
7027,7028,3.81183,40.2198,61,0.062489,0.094775,0.0397749,0,I-40L
7027,76183,1.46922,30,45.8,0.0320789,0.0489739,1.46476,15,US321R
7028,7027,3.81183,41.5951,67.8,0.0562217,0.0916413,-0.0397749,0,I-40R
7028,7030,5.01517,39.1343,56.5,0.0887641,0.128153,0.341665,0,I-40,I-75L:I-40,I-75L
7028,11015,3.09416,41.5951,67.8,0.0456366,0.0743877,0.214879,0,I-75R
7030,7028,5.01517,41.5951,67.8,0.0739701,0.120571,-0.341665,0,I-40,I-75R:I-40,I-75R
7030,7031,1.75166,30,36,0.0486572,0.0583886,-0.505502,-5,I-40,I-75L
7031,7030,1.75166,40.0443,60.2,0.0290973,0.043743,0.505502,5,I-40,I-75R
7031,7032,1.35781,33.913,39,0.0348157,0.0400381,0.822384,5,I-40,I-75L
7032,7031,1.35781,30,70,0.0193973,0.0452605,-0.822384,-5,I-40,I-75R
7032,7035,3.65622,31.5359,32.75,0.11164,0.115938,0.0210128,0,I-40,I-75L:I-40,I-75L:I-40,I-75L
7032,17837,0.57933,30,46,0.0125941,0.019311,-0.658573,-5,I-140L
7035,7032,3.65622,41.5951,67.8,0.0539265,0.0879002,-0.0210128,0,I-40,I-75R:I-40,I-75R:I-40,I-75R
7035,7036,1.09862,30,31,0.0354393,0.0366206,1.48202,15,I-40,I-75L
7036,7035,1.09862,52.5,70,0.0156945,0.0209261,-1.48202,-15,I-40,I-75R
7036,7037,1.83068,30,30,0.0610227,0.0610227,-1.69497,-15,I-40,I-75L
7037,7036,1.83068,30,45.8,0.0399712,0.0610227,1.69497,15,I-40,I-75R
7037,7038,0.513644,30.8714,31,0.0165692,0.0166382,1.33808,10,I-40,I-75L
7038,7037,0.513644,30,70,0.00733778,0.0171215,-1.33808,-10,I-40,I-75R
7038,7039,1.99178,32.7273,36,0.0553271,0.0608598,-0.372806,0,I-40,I-75L
7039,7038,1.99178,41.5951,67.8,0.0293772,0.0478849,0.372806,0,I-40,I-75R
7039,7040,1.43161,33.1343,37,0.0386922,0.0432063,-0.0434037,0,I-40L
7039,11017,2.8205,33.5237,38,0.0742236,0.0841345,1.06714,10,I-75,I-640L:I-75,I-640L
7040,7039,1.43161,41.5951,67.8,0.0211152,0.0344178,0.0434037,0,I-40R
7040,7041,0.793701,30.9677,32,0.0248032,0.0256299,0.630231,5,I-40L
7040,31622,0.788241,41.5951,67.8,0.011626,0.0189503,0.0646409,0,US129R
7041,7040,0.793701,30,70,0.0113386,0.0264567,-0.630231,-5,I-40R
7041,7042,0.276374,28,28,0.00987049,0.00987049,0.0539594,0,I-40L
7042,7041,0.276374,41.5951,67.8,0.00407631,0.00664438,-0.0539594,0,I-40R
7042,7043,0.783103,28,28,0.027968,0.027968,0.918883,5,I-40L
7042,18728,0.659546,28,28,0.0235552,0.0235552,1.08727,10,I-275L
7043,7042,0.783103,30,70,0.0111872,0.0261034,-0.918883,-5,I-40R
7043,7044,0.521864,28,28,0.018638,0.018638,-0.314341,0,I-40L
7044,7043,0.521864,41.5951,67.8,0.00769711,0.0125463,0.314341,0,I-40R
7044,7045,1.12723,29,29,0.0388699,0.0388699,0.454226,5,I-40L
7045,7044,1.12723,30,70,0.0161032,0.0375742,-0.454226,-5,I-40R
7045,7046,1.83123,30.9677,32,0.0572259,0.0591334,-0.208343,0,I-40L
7046,7045,1.83123,41.5951,67.8,0.0270093,0.0440251,0.208343,0,I-40R
7046,7047,0.876402,36.6234,47,0.0186469,0.0239301,-0.247443,0,I-40L
7046,31631,0.389352,37.887,51.4,0.00757494,0.0102767,1.39177,10,US11WR
7046,32118,39.1847,36.258,46,0.851842,1.08072,0.123936,0,US11WL:US11WL:US11WL:US11WL:US11WL:US11WL:US11WL:US11WL
7047,7046,0.876402,41.5951,67.8,0.0129263,0.0210699,0.247443,0,I-40R
7047,7048,1.05713,30,48,0.0220236,0.0352377,-1.25327,-10,I-40,US25WL
7047,20941,0.773368,30,70,0.0110481,0.0257789,-0.826792,-5,I-640,US25WR
7048,7047,1.05713,37.887,51.4,0.0205668,0.0279022,1.25327,10,I-40,US25WR
7048,7052,17.9051,38.2845,53.25,0.336246,0.467685,0.0935077,0,I-40L:I-40L:I-40L:I-40L
7048,31631,1.96061,37.887,51.4,0.0381442,0.051749,1.06272,10,US11E,US70R
7048,32047,3.75426,35.3239,43,0.0873083,0.106281,0.164016,0,US11E,US25W,US70L:US11E,US25W,US70L
7052,7048,17.9051,41.5951,67.8,0.264087,0.430462,-0.0935077,0,I-40R:I-40R:I-40R:I-40R
7052,7053,3.18437,30,45.8,0.0695276,0.106146,1.59756,15,I-40L
7053,7052,3.18437,52.5,70,0.0454909,0.0606546,-1.59756,-15,I-40R
7053,7054,2.27818,38.3133,53,0.0429846,0.059462,0.715167,5,I-40L
7053,38598,2.82786,41.5951,67.8,0.0417089,0.0679855,0.0621842,0,US25W,US70R
7053,38599,3.37916,30,51,0.0662581,0.112639,-0.811322,-5,US25W,US70L
7054,7053,2.27818,30,70,0.0325455,0.0759394,-0.715167,-5,I-40R
7054,7055,3.70858,38.5714,54,0.0686773,0.0961482,-0.10807,0,I-40L
7055,7054,3.70858,41.5951,67.8,0.0546987,0.089159,0.10807,0,I-40R
7055,7056,2.90913,30,55,0.0528933,0.0969711,-1.15776,-10,I-40L
7055,13116,7.68656,38.5669,54,0.142344,0.199305,0.0485202,0,I-81L:I-81L:I-81L
7056,7055,2.90913,37.887,51.4,0.0565979,0.0767845,1.15776,10,I-40R
7056,7057,2.73115,38.8235,55,0.0496573,0.0703478,-0.173365,0,I-40L
7057,7056,2.73115,41.5951,67.8,0.0402825,0.0656604,0.173365,0,I-40R
7057,7059,4.64269,35.3378,43,0.10797,0.13138,0.763096,5,I-40L:I-40L
7059,7057,4.64269,30,70,0.0663242,0.154756,-0.763096,-5,I-40R:I-40R
7059,7060,2.0836,30,49,0.0425224,0.0694532,-1.42176,-10,I-40L
7059,38388,2.53521,52.5,70,0.0362172,0.0482897,-1.5085,-15,US25W,US70R
7059,38593,0.390714,30,40,0.00976785,0.0130238,2.40531,20,US25W,US70,US411L
7060,7059,2.0836,37.887,51.4,0.0405369,0.054995,1.42176,10,I-40R
7060,7061,1.50842,30,40,0.0377105,0.0502807,2.06671,20,I-40L
7061,7060,1.50842,52.5,70,0.0215489,0.0287318,-2.06671,-20,I-40R
7061,7062,2.43797,37.2152,49,0.0497544,0.06551,-0.109341,0,I-40L
7061,38387,1.44736,52.5,70,0.0206766,0.0275688,-2.65066,-25,US321R
7061,76137,1.80642,37.2152,49,0.0368657,0.0485398,-0.0478133,0,US321L
7062,7061,2.43797,41.5951,67.8,0.0359582,0.0586119,0.109341,0,I-40R
7062,7063,2.50851,30,52,0.0482406,0.0836171,-0.452315,-5,I-40L
7063,7062,2.50851,40.0443,60.2,0.0416697,0.0626434,0.452315,5,I-40R
7063,7065,4.63058,37.0691,48.5,0.0954758,0.124917,0.334249,0,I-40L:I-40L
7065,7063,4.63058,41.5951,67.8,0.0682976,0.111325,-0.334249,0,I-40R:I-40R
7065,7066,1.42092,38.8235,55,0.0258349,0.0365994,0.764429,5,I-40L
7066,7065,1.42092,30,70,0.0202988,0.0473639,-0.764429,-5,I-40R
7066,7067,0.657208,51.4286,54,0.0121705,0.012779,-2.11077,-20,I-40L
7067,7066,0.657208,30,40,0.0164302,0.0219069,2.11077,20,I-40R
7067,7068,2.92193,37.887,51.4,0.0568469,0.0771224,1.23862,10,I-40L
7068,7067,2.92193,30,70,0.0417419,0.0973978,-1.23862,-10,I-40R
7068,7069,0.900478,30,45.8,0.0196611,0.0300159,1.67567,15,I-40L
7069,7068,0.900478,52.5,70,0.012864,0.017152,-1.67567,-15,I-40R
7069,7070,2.61256,37.7778,51,0.0512267,0.0691561,0.977094,10,I-40L
7070,7069,2.61256,30,70,0.0373223,0.0870854,-0.977094,-10,I-40R
7070,7071,1.63987,30,40,0.0409967,0.0546622,2.43678,20,I-40L
7071,7070,1.63987,52.5,70,0.0234267,0.0312355,-2.43678,-20,I-40R
7071,7073,1.8164,37.7778,51,0.0356156,0.0480811,0.0888879,0,I-40L:I-40L
7073,7071,1.8164,41.5951,67.8,0.0267905,0.0436685,-0.0888879,0,I-40R:I-40R
7073,7074,0.64218,30,35.6,0.0180388,0.021406,2.58435,25,I-40L
7074,7073,0.64218,52.5,70,0.00917399,0.012232,-2.58435,-25,I-40R
7074,7076,2.14584,28.8394,28.8394,0.0744067,0.0744067,3.1614,30,I-40L:I-40L
7076,7074,2.14584,52.5,70,0.0306549,0.0408732,-3.1614,-30,I-40R:I-40R
7076,7077,1.05922,30,40,0.0264805,0.0353074,2.18455,20,I-40L
7077,7076,1.05922,52.5,70,0.0151317,0.0201757,-2.18455,-20,I-40R
7077,7078,1.89192,38.0488,52,0.0363831,0.0497236,-0.0837509,0,I-40L
7078,7077,1.89192,41.5951,67.8,0.0279044,0.0454842,0.0837509,0,I-40R
7078,7079,1.76344,30,53,0.0332724,0.0587813,-1.27496,-10,I-40L
7079,7078,1.76344,37.887,51.4,0.0343081,0.0465447,1.27496,10,I-40R
7079,7081,4.15658,37.887,51.4,0.0808672,0.10971,1.14126,10,I-40L:I-40L
7081,7079,4.15658,30,70,0.0593797,0.138553,-1.14126,-10,I-40R:I-40R
7081,7082,0.906838,30,50,0.0181368,0.0302279,-1.05596,-10,I-40L
7082,7081,0.906838,37.887,51.4,0.0176428,0.0239354,1.05596,10,I-40R
7082,7083,1.35865,30,35.6,0.0381643,0.0452883,2.58029,25,I-40L
7082,35225,5.66994,36.3158,46,0.12326,0.156129,0.788968,5,US276L
7083,7082,1.35865,52.5,70,0.0194093,0.025879,-2.58029,-25,I-40R
7083,7084,2.32168,42.8571,50,0.0464336,0.0541725,-1.48128,-15,I-40L
7084,7083,2.32168,30,45.8,0.0506917,0.0773893,1.48128,15,I-40R
7084,7085,1.20088,37.5,50,0.0240175,0.0320233,1.32785,10,I-40L
7085,7084,1.20088,30,70,0.0171554,0.0400292,-1.32785,-10,I-40R
7085,7086,1.85466,38.8235,55,0.0337211,0.0477716,0.381605,0,I-40L
7086,7085,1.85466,41.5951,67.8,0.0273549,0.0445885,-0.381605,0,I-40R
7086,7087,3.89565,39.5455,58,0.0671664,0.0985108,0.106868,0,I-40,US74,US64TrkHenL
7086,35230,0.970671,41.5951,67.8,0.0143167,0.0233362,0.270143,0,US74,US64TrkHenR
7087,7086,3.89565,41.5951,67.8,0.057458,0.0936566,-0.106868,0,I-40,US74,US64TrkHenR
7087,7088,1.91291,39.7753,59,0.0324222,0.0480929,0.67534,5,I-40,US74,US64TrkHenL
7088,7087,1.91291,30,70,0.0273273,0.0637636,-0.67534,-5,I-40,US74,US64TrkHenR
7088,7089,0.931857,30,54,0.0172566,0.0310619,-1.34575,-10,I-40,US74,US64TrkHenL
7089,7088,0.931857,37.887,51.4,0.0181295,0.0245957,1.34575,10,I-40,US74,US64TrkHenR
7089,7090,3.18742,49.7211,52,0.0612965,0.0641059,-2.25512,-20,I-40,US74,US64TrkHenL
7090,7089,3.18742,30,40,0.0796854,0.106247,2.25512,20,I-40,US74,US64TrkHenR
7090,7091,2.49669,38.0488,52,0.0480133,0.0656182,-0.354654,0,I-40,US74,US64TrkHenL
7091,7090,2.49669,41.5951,67.8,0.0368244,0.0600238,0.354654,0,I-40,US74,US64TrkHenR
7091,7092,4.16312,30,46,0.0905026,0.138771,-0.638831,-5,I-40,US74,US64TrkHenL
7092,4683,1.60358,30,51,0.0314428,0.0534527,-1.05287,-10,I-40,US74,US64TrkHenL
7092,7091,4.16312,40.0443,60.2,0.0691548,0.103963,0.638831,5,I-40,US74,US64TrkHenR
7092,35235,2.88018,41.5951,67.8,0.0424806,0.0692434,-0.0185608,0,US19,US23R:US19,US23R
7092,35237,2.46654,34.2857,40,0.0616635,0.0719408,0.663574,5,US19,US23,US74AltAshL
7093,4683,0.631322,52.5,70,0.00901889,0.0120252,-1.8438,-15,I-40R
7093,7094,1.13006,30,47,0.0240438,0.0376686,-0.855613,-5,I-40L
7094,7093,1.13006,40.0443,60.2,0.0187717,0.0282201,0.855613,5,I-40R
7094,7095,2.41776,36,45,0.053728,0.06716,0.803933,5,I-40L
7095,7094,2.41776,30,70,0.0345394,0.080592,-0.803933,-5,I-40R
7095,7096,0.969068,43.6364,45,0.0215348,0.0222078,-1.57692,-15,I-40L
7095,38361,2.74296,40.0443,60.2,0.0455642,0.0684981,0.88646,5,US25R
7095,38362,0.520279,30,30,0.0173426,0.0173426,-4.57659,-45,US25L
7096,7095,0.969068,30,45.8,0.0211587,0.0323023,1.57692,15,I-40R
7096,7097,1.38295,36,45,0.0307323,0.0384153,0.0372927,0,I-40L
7096,80998,2.19212,30,40,0.0548029,0.0730706,2.34484,20,US25AltAshR
7096,80999,1.45644,30,33,0.0441345,0.048548,-0.735971,-5,US25AltAshL
7097,7096,1.38295,41.5951,67.8,0.0203975,0.033248,-0.0372927,0,I-40R
7097,7098,2.30079,35.6757,44,0.0522907,0.0644919,0.471546,5,I-40L
