id,lat,lon,ele,label
51260,29.9829,-90.2601,1.0009,US61@NewOrlApt
51267,30.0447,-90.447,1.9083,US61@LA3217
51276,30.0739,-90.6836,1.7143,US61@LA641
51293,30.3989,-91.0543,10.638,US61@LA3246
51296,30.4529,-91.0958,14.534,US61@US61Bus/190_S&US190@US61/190Bus_E&US61BusBat@US61_S
51298,30.5024,-91.1313,17.63,US61/US190@GreSt
51300,30.5085,-91.172,17.381,US61@US61Bus/190_N&US190@US61/190Bus_W&US61BusBat@US61_N&US190BusBat@US190_W
51306,30.7346,-91.276,30.811,US61@LA954
51307,30.7471,-91.2828,19.147,US61@LA964_S
51308,30.7488,-91.2935,21.958,US61@LA964_N
51309,30.7622,-91.3079,43.67,US61@LA10_W
51311,30.7811,-91.3449,44.626,US61@LA965_N
51312,30.7821,-91.3472,46.939,US61@LA965_S
51313,30.7855,-91.3654,29.048,US61@LA3057_S
51314,30.7884,-91.3765,41.314,US61@LA10_E
51316,30.8083,-91.388,56.645,US61@MyrLn
51320,30.9991,-91.348,86.337,US61@LA/MS
51321,31.0057,-91.3487,95.29,US61@+x01
51328,31.1036,-91.2926,112.7,US61@MS24
51329,31.1112,-91.2934,116.61,US61@+x06
51330,31.1221,-91.2808,117.73,US61@+x07
51331,31.1346,-91.2733,110.11,US61@SamLeaRd
51332,31.1405,-91.2745,102.31,US61@MS563
51333,31.1538,-91.2733,91.87,US61@+x08
51334,31.1672,-91.2828,68.197,US61@+x09
51335,31.1954,-91.2859,43.755,US61@ForCkRd
51336,31.2118,-91.2849,56.282,US61@+x10
51337,31.2345,-91.301,36.887,US61@BufRd
51339,31.2623,-91.331,40.322,US61@ColdSprRd
51340,31.2832,-91.3509,97.725,US61@+x11
51341,31.3041,-91.3588,90.254,US61@SmithRd
51342,31.3267,-91.3554,22.886,US61@+x12
51344,31.3791,-91.3958,32.746,US61@YorkRd
51345,31.3906,-91.3936,40.93,US61@HutLanRd
51347,31.4407,-91.3868,58.404,US61@GroAcrRd
51348,31.4839,-91.369,99.099,US61@KingRd
51349,31.49,-91.3676,90.436,US61@+x15
51350,31.5074,-91.3713,74.004,US61@+x16
51351,31.5155,-91.3844,38.848,US61@BeltLnHwy
51352,31.5228,-91.3897,31.618,US61@HighBlvd
51353,31.5261,-91.3907,37.143,US61@+x17
51354,31.5288,-91.3891,45.752,US61@US84/425&US84@US61_S&US425@US61
51355,31.533,-91.3823,50.017,US61/US84@MelMonPkwy
51356,31.5375,-91.3784,46.907,US61@+x18&US84@+x01
51360,31.5634,-91.3539,49.89,US61/US84@MorgRd
51361,31.5765,-91.3117,78.859,US61_N/US84_E
51363,31.6045,-91.2735,74.136,US61@MS554
51364,31.6091,-91.2621,91.355,US61@NatTra_Ad
51366,31.6213,-91.229,100.03,US61@+x21
51367,31.6337,-91.2112,84.197,US61@TateRd
51368,31.6418,-91.1883,56.197,US61@+x22
51370,31.6656,-91.1284,86.664,US61@+x24
51371,31.6745,-91.1144,108.98,US61@+x25
51372,31.6952,-91.0925,75.089,US61@+x26
51373,31.7007,-91.0816,63.892,US61@MainSt_S
51374,31.7046,-91.0778,64.436,US61@MS33
51375,31.715,-91.07,77.451,US61@MS553_N
51376,31.7318,-91.0598,83.861,US61@MainSt_N
51377,31.7661,-91.0503,54.917,US61@+x27
51379,31.8208,-91.0499,65.079,US61@MS552_E
51380,31.8332,-91.0427,91.71,US61@MS552_W
51381,31.8448,-91.0204,62.565,US61@+x28
51382,31.8625,-91.0134,50.046,US61@+x29
51383,31.8773,-91.0112,54.042,US61@RusWestRd
51384,31.9001,-90.9968,67.507,US61@+x30
51386,31.927,-90.9962,70.059,US61@NatTra_PG
51387,31.947,-90.9877,54.413,US61@MS547
51388,31.9587,-90.9828,36.558,US61@CarrSt
51389,31.9683,-90.9792,30.903,US61@MS18
51390,31.9736,-90.9775,34.843,US61@+x32
51391,31.9836,-90.9762,46.022,US61@+x33
51392,32.0127,-90.9558,37.72,US61@MS462
51393,32.0201,-90.9506,66.775,US61@+x34
51394,32.0339,-90.9462,69.76,US61@IKFRd
51395,32.066,-90.9229,29.139,US61@FloRd
51399,32.2011,-90.9444,40.289,US61@+x40
51400,32.2137,-90.9359,49.225,US61@LetRd
51401,32.2352,-90.9242,32.039,US61@RedbRd
51402,32.251,-90.9212,32.912,US61@GraHallRd
51403,32.2776,-90.9152,53.348,US61@WarrRd
51404,32.2927,-90.8953,34.693,US61@RifRanRd
51405,32.3036,-90.8901,44.816,US61@IowaBlvd
51406,32.3699,-90.8279,102.05,US61@CulkRd
51407,32.3745,-90.8277,110.5,US61@SherRd
51409,32.4049,-90.8272,73.727,US61@+x41
51410,32.4171,-90.8218,61.787,US61@+x42
51411,32.4254,-90.8236,35.491,US61@WasSt
51464,33.4039,-90.8737,37.774,US61@US82&US82@US61&US278@US61/82
51496,34.173,-90.5791,52.638,US61/US278@NewAfrRd
51518,34.9756,-90.1417,65.376,US61@MS161Wal_N
51519,34.9862,-90.1349,83.138,US61@DesoRd
51520,34.9918,-90.1301,83.828,US61@StaLinRd
51521,34.9947,-90.1274,76.281,US61@MS/TN
51524,35.0631,-90.0592,80.061,US61@BroRd
51525,35.0865,-90.0568,79.014,US61@MalAve
51527,35.1161,-90.0552,90.374,US61@McLAve
51528,35.1246,-90.0549,83.965,US61@US64/70_E&US64/US70/US79@US61_S
51546,35.8222,-89.9241,74.469,US61@AR148_W
51557,36.0558,-89.8664,78.118,US61@MOsE/F
51559,36.4253,-89.6967,85.364,US61@MOsT_New
51563,36.5551,-89.6099,87.646,US61_S/US62
51566,36.6729,-89.5533,92.186,US61/US62@MOsW_New
51569,36.8789,-89.5799,99.255,US61@US62/60Bus&US62@US61/60Bus&US60BusSik@US61/62
51576,37.0388,-89.6241,100.61,US61@MO91_N
51577,37.0464,-89.6231,105.29,US61@MO91_S
51580,37.192,-89.5508,126.09,US61@BlaSt
51581,37.2135,-89.5457,110.22,US61@MOsK/M
51582,37.4428,-89.6365,182.62,US61@MO177
51583,37.4688,-89.6448,183.31,US61@MOsC_Cap
51584,37.4999,-89.6614,204.31,US61@MOsE_Cap
51585,37.5153,-89.661,198.86,US61@+X04
51586,37.5364,-89.6765,159.44,US61@MOsCC_Cap
51587,37.5694,-89.7053,149.89,US61@+X05
51588,37.589,-89.7095,137.21,US61@MOsKK_Cap
51589,37.6166,-89.7151,167.45,US61@MOsA_Per
51590,37.6654,-89.7665,184.16,US61@MOsD_Per
51591,37.7082,-89.8288,146.23,US61@MOsP_Per
51592,37.732,-89.8623,159.45,US61@MOsB_Per
51593,37.7421,-89.8743,181.21,US61@MO51
51595,37.8592,-89.9596,170.14,US61@MOsZ_StM
51596,37.8698,-89.9478,122.19,US61@MOsH_StM
51597,37.8751,-89.943,115.39,US61@2ndSt
51600,37.9637,-90.0285,116.36,US61@+X06
51602,37.9684,-90.0539,134.72,US61@MO32
51603,37.9695,-90.0577,142.47,US61@TriDr
51604,37.9748,-90.0637,149.32,US61@MarSt
51605,37.9794,-90.0905,141.9,US61@+X07
51606,37.9657,-90.1648,199.06,US61@+X08
51607,37.9762,-90.1873,165.13,US61@MOsO_Ste
51608,38.0042,-90.1982,133.72,US61@+X08a
51609,38.0094,-90.2176,152.95,US61@MOsY_Ste
51610,38.0578,-90.2618,206.4,US61@MOsOO_Ste
51611,38.0951,-90.2948,127.99,US61@MOsTT_S
51612,38.1385,-90.3157,130.73,US61@MOsAA_Jef
51613,38.1546,-90.3415,153.87,US61@+X09
51614,38.1586,-90.3663,179.72,US61@R7SchRd
51615,38.161,-90.3732,175.77,US61@MOsTT_N
51616,38.1876,-90.3961,131.34,US61@PlaRd
51617,38.2673,-90.3878,123.16,US61/US67@HerHorRd
51618,38.2741,-90.3865,169.78,US61/US67@JoaAve
51619,38.2912,-90.3961,141.56,US61/US67@MOsZ_Jef
51620,38.2988,-90.4022,157.95,US61@+X11&US67@+X18
51621,38.314,-90.3977,148,US61@+X11a&US67@+X18a
51622,38.3257,-90.3999,149.46,US61@+X12&US67@+X19
51623,38.3412,-90.3934,126.72,US61@+X13&US67@+X20
51626,38.3689,-90.3761,135.49,US61/US67@MainSt_Imp
51627,38.405,-90.377,174.82,US61/US67@MO231
51628,38.4099,-90.3815,175.9,US61/US67@RicRd
51629,38.4145,-90.3784,164.97,US61/US67@StJohChuRd
51630,38.4442,-90.3738,149.65,US61/US67@MO141
51631,38.4544,-90.3607,128.3,US61/US67@BraBeaRd
51632,38.4648,-90.3572,134.17,US61/US67@MerBotRd
51633,38.4855,-90.3488,177.31,US61/US67@ButHillRd
51634,38.4944,-90.3448,139.71,US61/US67@MatRd
51635,38.5013,-90.3323,178.53,US61/US67@ForRd
51636,38.5026,-90.3304,177.08,US61/US67@I-255
51637,38.5667,-90.4068,194.81,US61/US67@BigBendBlvd
51639,38.6002,-90.4063,193.8,US61/US67@MO100
51640,38.633,-90.4057,175.71,US61/US67@ClaRd
51641,38.8126,-90.8417,191.43,US61@PitAve
51642,38.823,-90.8491,175.48,US61@WenPkwy
51643,38.8523,-90.8692,143.5,US61@MOsP_StC
51644,38.8758,-90.9081,171.51,US61@MOsW_StC
51645,38.8848,-90.9174,143.25,US61@+X14
51646,38.9109,-90.9238,170.04,US61@MOsU_Lin
51647,38.9469,-90.9286,150.07,US61@MOsC_Lin
51648,38.9645,-90.9536,148.05,US61@SLinDr
51649,38.9772,-90.9632,161.19,US61@OldCapRd
51650,38.9865,-90.9655,147.57,US61@MO47
51651,39.007,-90.9777,146.73,US61@+X15
51652,39.0187,-90.9806,156.49,US61@OldUS61Troy_S
51653,39.0696,-90.9735,216.09,US61@OldUS61Troy_N
51656,39.1281,-90.9644,237.68,US61@MOsB/E
51657,39.1379,-90.9648,247.33,US61@+X17
51660,39.232,-91.0146,234.1,US61@MOsD/FF
51661,39.2503,-91.0358,257.05,US61@MOsOO_Eol
51664,39.3339,-91.1785,275.23,US61_S/US61BusBow/161
51665,39.373,-91.218,265.88,US61_N/US61BusBow_N
51666,39.4092,-91.2476,206.61,US61@MOsU_Bow
51669,39.5743,-91.4006,201.91,US61_S/US61BusNLo/19
51671,39.5989,-91.4059,184.62,US61_N/US61BusNLo_N
51672,39.642,-91.4193,203.35,US61@+X18
51673,39.6854,-91.4057,169.35,US61_S/US61BusHan_S
51674,39.7058,-91.3891,166.1,US61@US36Bus_E&US36BusHan@US61_S
51675,39.7269,-91.3925,199.54,US61@MOsN_Mar
51676,39.7285,-91.3948,201.3,US61@MO168_S
51677,39.7439,-91.4295,183.72,US61@+X19
51678,40.0117,-91.5264,162.32,US61_S/US61BusLGr_S
51679,40.0482,-91.5252,190.16,US61_N/US61BusLGr_N
51680,40.1232,-91.5416,188.1,US61_S/US61BusCan_S
51681,40.134,-91.5405,189.48,US61@MO16
51682,40.1725,-91.5272,151.84,US61_N/US61BusCan_N
51689,40.3643,-91.4691,149.77,US61_S/US136_W
51690,40.3851,-91.4372,146.72,US61/US136@MO/IA
51691,40.3894,-91.4284,175.45,US61@US136_E&US136@US61_N&US61BusKeo@US61_S
51692,40.4366,-91.4256,203.25,US61@US218_S&US218@US61_S&US61BusKeo@US61_N
51695,40.5126,-91.4418,206.93,US61_N/US218_N
51696,40.5233,-91.4375,172.89,US61@CRJ72_E
51702,40.6244,-91.3988,169.35,US61@US61Bus/2
51703,40.6327,-91.3817,183.81,US61@+X03a
51705,40.6536,-91.3623,214.11,US61@+X03c
51708,40.6706,-91.2722,201.04,US61_N/US61BusFtM_N
51709,40.6734,-91.2635,201.64,US61@CRJ50
51710,40.7104,-91.2347,173.21,US61@CRJ48
51711,40.7175,-91.2277,169.52,US61@CRX50
51712,40.7225,-91.2202,164.82,US61@IA16
51713,40.7386,-91.1589,168.03,US61@CRX62
51714,40.8149,-91.1415,213.15,US61@AgeSt
51719,41.0879,-91.1833,221.22,US61@IA78
51720,41.1167,-91.1783,182.82,US61@CRH16
51724,41.3201,-91.2009,211.85,US61@CRG40
51725,41.3411,-91.1963,227.94,US61@CRG34
51726,41.3569,-91.1535,166.91,US61@FruRd
51727,41.3919,-91.0884,165.44,US61_S/US61BusMus_S
51728,41.4163,-91.0883,180.72,US61@HerAve
51729,41.4273,-91.0885,211.19,US61@LucSt
51730,41.4361,-91.092,205.91,US61@IA22_W
51731,41.4494,-91.0861,220.47,US61@CRX54
51732,41.452,-91.0423,186.21,US61@IseAve
51733,41.4536,-91.0302,199.39,US61@US61Bus/38&US61BusMus@US61_N
51734,41.4647,-91.0076,216.8,US61@NewEraRd
51735,41.4761,-90.9975,212.3,US61@CRY14
51737,41.4984,-90.9687,230.03,US61@CRF70
51740,41.5131,-90.8042,225.35,US61@OldUS61
51741,41.5145,-90.778,237.62,US61@OakLn
51743,41.5116,-90.7545,242.46,US61@MaySt
51746,41.6256,-90.5678,226.14,US61@CRF51
51747,41.6547,-90.5682,240.74,US61@CRF45
51751,41.9301,-90.6079,221.22,US61@CRY60
51752,41.9773,-90.6545,264.09,US61IA@+X08
51753,42.0036,-90.6574,222.67,US61@IA136
51755,42.0451,-90.6654,211.9,US61_S/US61BusMaq_S
51756,42.048,-90.6815,226.56,US61@+X10
51757,42.0689,-90.6832,222.44,US61@IA64&US61BusMaq@US61_N
51758,42.0791,-90.6828,221.67,US61@CRY31
51759,42.0975,-90.6833,203.82,US61@CRY53
51760,42.1147,-90.6759,222.4,US61@+X11
51761,42.164,-90.6759,212.6,US61@CRE17
51763,42.2405,-90.6801,310.01,US61@CRD61
51764,42.2946,-90.6821,291.63,US61@CRD55
51765,42.3386,-90.6946,325.23,US61@CRD53
51766,42.3821,-90.6945,339.94,US61@CRD41
51767,42.4194,-90.6949,242.44,US61_S/US151_S
51768,42.512,-90.6572,186.12,US61/US151@KerBlvd
51769,42.5157,-90.6436,195.55,US61/US151@16thSt
51770,42.5156,-90.6364,182.29,US61/US151@IA/WI
51771,42.5207,-90.6147,255.75,US61/US151@WI11
51772,42.5353,-90.6112,272.71,US61/US151@BadRd
51776,42.6168,-90.5861,297.62,US61_N/US151_N
51777,42.6268,-90.5921,293.13,US61@OldUS151
51778,42.6451,-90.6413,183.87,US61WI@+X01
51779,42.6882,-90.6901,304.6,US61@WI133_End
51780,42.6964,-90.694,299.62,US61@OldWI133
51783,42.8267,-90.6884,329.08,US61@WI129_S
51784,42.8322,-90.7064,314.25,US61WI@+X02
51785,42.8475,-90.7096,334.48,US61@WI35/81
51786,42.85,-90.7096,331.87,US61@CRA_Gra
51787,42.8596,-90.7075,341.45,US61@CRK_Gra
51789,42.8913,-90.659,339.08,US61@+X03
51790,42.9012,-90.663,349.72,US61@CRE_Gra
51791,42.9172,-90.6702,283.11,US61WI@+X04
51792,42.9519,-90.6448,304.4,US61WI@+X05
51793,43.039,-90.6623,371.79,US61@CRT_Gra
51794,43.0552,-90.6825,294.1,US61WI@+X06
51795,43.1284,-90.7102,210.05,US61@WI133_S
51797,43.1401,-90.7105,201.7,US61@WI133_N
51800,43.192,-90.7409,216.83,US61WI@+X07
51801,43.2222,-90.7486,235.48,US61WI@+X08
51802,43.263,-90.7342,360.35,US61@CRS_Cra
51805,43.3292,-90.7409,362.02,US61@WI171_E
51807,43.3744,-90.7473,252.43,US61@CRH_Cra
51808,43.3923,-90.7673,228.56,US61@WI131_S
51811,44.0804,-91.7345,203.1,US61@CR32
51812,44.0901,-91.7514,219.38,US61@CR23
51813,44.0981,-91.7542,206.88,US61@MN248
51816,44.1926,-91.8685,209.06,US61@CR25
51817,44.1993,-91.8765,203.62,US61MN@+x24
51822,44.3002,-92,229.32,US61@MN42
51824,44.3211,-92.0014,212.75,US61@CR30_S
51827,44.3924,-92.0639,212.38,US61@GraBlvd
51828,44.4064,-92.0861,226.82,US61MN@+x31
51831,44.4494,-92.2667,210.25,US61_S/US63_S
51837,44.5444,-92.4305,213.09,US61/US63@WacRd
51838,44.5451,-92.4465,220.48,US61@CR21&US63@CR21_N
51841,44.5667,-92.5342,214.85,US61_N/US63/58
51843,44.57,-92.5928,217.33,US61@SprCreRd
51845,44.5688,-92.6372,245.74,US61@MN19
51846,44.592,-92.6695,242.42,US61@CR18_N
51848,44.5998,-92.6913,304.61,US61@CR31
51849,44.6009,-92.7319,319.67,US61@CR7_N
51850,44.6008,-92.7724,309.58,US61@MN316_S
51851,44.6006,-92.8128,285.1,US61@CR91_N
51853,44.7191,-92.8495,250.01,US61@MN316_N
51855,44.7352,-92.8526,238.43,US61@MN55
51856,44.7433,-92.8525,220.48,US61@3rdSt_Has
51857,44.9543,-93.0719,248.09,US61@3rdSt_StP
51858,44.956,-93.0745,245.58,US61@I-94(243)
51859,44.957,-93.0759,244.88,US61@MN5_W
51860,44.9619,-93.0659,270.55,US61@MN5_E
51862,44.9848,-93.066,275.07,US61@WhePkwy
51863,44.992,-93.0661,266.06,US61@LarAve
51864,44.999,-93.0654,272.26,US61@RosAve
51867,45.0503,-93.0361,295.15,US61@CRE
51875,45.2684,-92.9833,276.1,US61@CR34/83
51878,45.3329,-92.9984,274.87,US61@CR22_Wyo
52042,34.6818,-99.9652,500.15,US62@N1680
52051,34.6379,-99.3339,425.85,US62/US283
52056,34.6381,-99.0283,407.94,US62_W/US62BusSny_W
52057,34.6382,-98.9637,413.12,US62/US183
52058,34.6382,-98.906,402.91,US62_E/US62BusSny_E
52064,34.638,-98.4922,379.72,US62@82ndSt
52065,34.638,-98.4572,350.5,US62@52ndSt
52066,34.6382,-98.4223,367.01,US62@SheRd
52068,34.7824,-98.3873,388.85,US62@US277_Por&US277@US62/281&US281@US277_N
52069,34.8694,-98.3852,390.04,US62/US281@E1480_W
52070,34.8704,-98.3732,380.94,US62/US281@E1480_E
52071,34.8987,-98.3669,384.26,US62/US281@OK19_W
52072,34.8986,-98.3568,392.6,US62/US281@OK19_E
52074,35.0436,-98.3569,415.01,US62/US281@OK9_W
52075,35.0491,-98.3395,405.48,US62/US281@N2610
52076,35.0436,-98.3216,372.4,US62/US281@N2620
52078,35.0578,-98.2658,381.74,US62/US281@AirRd
52079,35.0579,-98.2515,374.28,US62/US281@MisSt
52080,35.0725,-98.2514,367.57,US62/US281@CenBlvd
52081,35.0725,-98.2437,360.15,US62_E/US281_N
52087,35.0603,-97.9648,336.31,US62_W/US81_N
52088,35.0524,-97.9369,332.48,US62@US81_S&US81@US62_E&US277@US81_N
52089,35.0439,-97.8819,343.64,US62@OK92&US277@OK92_N
52090,35.0461,-97.8212,332.01,US62/US277@OK39
52091,35.0702,-97.7593,380.56,US62/US277@N2940
52092,35.0709,-97.7582,379.34,US62@OldUS62_D&US277@OldUS277_Mid
52096,35.1733,-97.6026,373.6,US62/US277@+X06203
52098,35.4932,-97.4241,351.59,US62@SooRd
52100,35.4931,-97.3886,360.68,US62@MidBlvd
52101,35.493,-97.3709,372.42,US62@DouBlvd
52102,35.4931,-97.3179,360.26,US62@AndRd
52103,35.4932,-97.265,336.8,US62@ChoRd
52105,35.4901,-97.1644,337.62,US62@OK270
52106,35.4963,-97.1585,329.37,US62@NHarRd
52107,35.4926,-97.0887,345.06,US62@OK102
52108,35.5072,-97.0622,304.02,US62@+X06204
52109,35.507,-97.0005,304.29,US62/US177
52111,35.5064,-96.7784,268.47,US62@E1040
52112,35.4868,-96.718,319.08,US62@N3530
52113,35.4866,-96.6859,304.68,US62/US377
52115,35.5055,-96.5944,289.97,US62@+X06205
52116,35.5058,-96.5677,306.06,US62@MainSt_Pad
52117,35.4906,-96.5442,296.2,US62@OldUS62_E
52118,35.488,-96.4837,262.39,US62@PecSt
52121,35.4352,-96.3174,278.71,US62@14thSt
52122,35.4352,-96.2997,263.25,US62@OK56_E
52123,35.4316,-96.2997,268.18,US62@OK56_W
52124,35.4583,-95.9626,208.41,US62/US75@US266&US266@US62/75
52127,35.609,-95.9617,212.52,US62_E/US75_N
52128,35.61,-95.9306,199.32,US62@OKLp56
52134,35.7403,-95.6424,182.31,US62_W/US64_W
52136,35.743,-95.4733,183.78,US62/US64@79thSt
52137,35.7548,-95.4532,203.19,US62/US64@OldTaftRd
52138,35.755,-95.4026,186.75,US62@US69_S&US64@US69_N&US69@US62/64_W&US62BusMus@US62_W&US64BusMus@US64_W
52139,35.7695,-95.4026,175.14,US62_E/US69_N
52140,35.7698,-95.3582,172.09,US62_E/US62BusMus_E
52141,35.7709,-95.3404,175.31,US62@OK16_E
52143,35.7837,-95.2401,163.48,US62@OK80
52144,35.7973,-95.2161,176.24,US62@PopRd
52145,35.7986,-95.1806,172.15,US62@4MileRd
52148,35.8488,-95.0203,270.76,US62@490Rd
52149,35.8581,-94.9798,238.14,US62@OK82_S
52150,35.8901,-94.9772,228.8,US62@OK51_W
52151,35.9155,-94.9555,254.63,US62@OK82_N
52152,35.9268,-94.9276,210.94,US62@OK10_N
52153,35.9236,-94.9134,218.77,US62@WelRd
52155,35.956,-94.814,233.21,US62@+X06207
52156,35.9666,-94.8189,269.74,US62@+X06208
52157,35.9723,-94.8057,272.61,US62@+X06209
52158,35.968,-94.7977,240.61,US62@CouLineRd
52159,35.9557,-94.6927,253.79,US62@N4670
52161,35.9887,-94.5669,342.37,US62@WilAve
52162,35.9879,-94.5322,357.11,US62@OK/AR
52163,35.9786,-94.4913,358.76,US62@AR59/244_N
52164,35.9611,-94.4807,401.46,US62@AR59/244_S
52166,35.9482,-94.4259,444.61,US62@CR669
52167,35.9479,-94.3991,439.76,US62@CR33
52169,35.9757,-94.3173,355.31,US62@CR28
52172,36.0418,-94.2408,366.02,US62@AR170_E
52173,36.0464,-94.2273,376.69,US62@CR267
52174,36.3552,-94.1237,406.76,US62@AR94_S
52175,36.3552,-94.1163,411.28,US62@US62Bus/94
52177,36.4297,-94.053,416.99,US62@AR72
52178,36.447,-94.011,447.93,US62@PraRd
52180,36.4903,-93.9316,467.84,US62@AR37
52181,36.4816,-93.9099,488.73,US62@IndCreRd
52182,36.4955,-93.8906,484.4,US62@+X171569
52183,36.4826,-93.8574,459.6,US62@+X327771
52184,36.4736,-93.8536,466.05,US62@+X973250
52185,36.4702,-93.8318,385.4,US62@AR187_E
52186,36.4575,-93.8284,305.01,US62@AR187_W
52187,36.446,-93.8247,303.6,US62@RebLn
52188,36.442,-93.786,438.04,US62@CR208
52189,36.432,-93.7812,443.88,US62@AR187
52190,36.4139,-93.7719,388.63,US62@+X936568
52191,36.3939,-93.742,439.29,US62@AR23_N
52192,36.3874,-93.7357,460.17,US62@AR23_S
52194,36.389,-93.7119,458.13,US62@CR302
52195,36.3987,-93.7019,465.79,US62@CR207
52196,36.4001,-93.6621,367.25,US62@CR201
52197,36.39,-93.6217,363.05,US62@AR143
52198,36.3778,-93.5852,381.71,US62/US62SprBer
52199,36.365,-93.5676,379.46,US62@AR221_N
52200,36.3625,-93.5662,376.54,US62@AR221_S
52201,36.3605,-93.5641,364.66,US62@AR21_N
52202,36.3593,-93.562,364.25,US62@AR21_S
52203,36.3387,-93.4583,412.58,US62@AR103_S
52206,36.3351,-93.4225,411.19,US62@AR311_S
52207,36.3327,-93.3914,361.73,US62@CR801
52208,36.3143,-93.3734,363.87,US62@SprAve
52209,36.2972,-93.3386,391.39,US62@CR912
52210,36.2941,-93.2977,348.6,US62_W/US412_W
52212,36.293,-93.207,410.7,US62/US412@HacLn
52213,36.2968,-93.1929,379.8,US62/US412@US65_N&US65@US62/412_W
52214,36.289,-93.1804,349.36,US62/US65/US412@DevLp
52215,36.2713,-93.1477,401.59,US62/US65/US412@CR980
52216,36.2558,-93.1234,361.64,US62/US65/US412@AR43_N
52217,36.2496,-93.1187,336.75,US62/US65/US412@US65BusHar_N&US65BusHar@US65_N
52218,36.2309,-93.1019,323.19,US62/US65/US412@AR7_N
52219,36.2299,-93.1002,316.7,US62/US65/US412@AR7_S
52220,36.2318,-93.0851,326.18,US62/US65/US412@WilSprRd
52221,36.222,-93.0834,343.01,US62/US65/US412@US65BusHar_S
52222,36.2007,-93.0485,323.88,US62/US65/US412@AR206_W
52223,36.1921,-93.0324,349.75,US62/US412@US65_S&US65@US62/412_E
52224,36.2064,-93.0108,337.86,US62/US412@KeeLoop
52226,36.2324,-92.8934,328.46,US62/US412@CarLn
52227,36.2411,-92.8513,246.26,US62/US412@AR125_S
52228,36.2531,-92.8011,286.03,US62/US412@CR4006
52229,36.2535,-92.7492,192.14,US62/US412@AR125_N
52230,36.2562,-92.7204,235.9,US62/US412@+X585303
52231,36.2426,-92.7053,243.18,US62/US412@AR202
52232,36.2262,-92.6882,209.44,US62/US412@US62BusYel_W&US62BusYel@US62_W
52233,36.2261,-92.6848,191.11,US62/US412@AR14/125_N
52234,36.2259,-92.6815,181.75,US62/US412@US62BusYel_E&US62BusYel@US62_E
52235,36.2258,-92.6798,182.2,US62/US412@AR14/125_S
52237,36.2607,-92.617,241.89,US62/US412@AR178
52238,36.2619,-92.5705,209.14,US62/US412@AR101
52239,36.2628,-92.5681,209.38,US62/US412@AR101_S
52240,36.265,-92.559,193.12,US62/US412@US62BusCot_W&US62BusCot@US62_W
52241,36.2795,-92.5444,172.67,US62/US412@CR724
52242,36.2835,-92.5186,199.36,US62/US412@US62BusCot_E&US62BusCot@US62_E
52243,36.2832,-92.498,227.54,US62/US412@AR345_W
52244,36.2854,-92.4871,226.31,US62/US412@AR345_E
52245,36.2872,-92.4818,229.39,US62/US412@AR126_N
52247,36.3194,-92.3952,234.27,US62/US412@US62BusMou_W
52248,36.3147,-92.3892,219.84,US62/US412@AR201
52249,36.3175,-92.3678,240.04,US62/US412@ArkRd
52250,36.3276,-92.3548,269.85,US62/US412@AR5
52251,36.3429,-92.3372,279.06,US62/US412@AR178_E
52253,36.3755,-92.3153,247.17,US62/US412@CraPoiRd
52254,36.3739,-92.2712,248.13,US62/US412@AR101_N
52255,36.3724,-92.2316,186.73,US62/US412@PorCir
52256,36.386,-92.2221,230.92,US62/US412@CR832
52257,36.3794,-92.2019,275.2,US62/US412@WilPoiRd
52259,36.3837,-92.1531,284.68,US62/US412@CR48
52260,36.3758,-92.1463,265.51,US62/US412@HandCoveRd
52263,36.3965,-91.9821,258.61,US62/US412@AR223
52264,36.3998,-91.9289,291.16,US62/US412@FliSprRd
52265,36.3927,-91.8851,247.49,US62/US412@GumSprCir
52266,36.3744,-91.8391,243.51,US62/US412@US62BusSal_W
52267,36.3692,-91.83,205.68,US62/US412@AR395_S
52268,36.3678,-91.8228,202.27,US62/US412@AR9/395&US62BusSal@US62_E
52269,36.3572,-91.8103,238.4,US62/US412@YouRd
52270,36.3542,-91.7777,182.91,US62/US412@MilCreLn
52271,36.3184,-91.7724,247.08,US62/US412@DeerHavTr
52273,36.2591,-91.629,218.85,US62/US412@AR289_N
52274,36.2363,-91.5998,182.22,US62/US412@US167
52275,36.2544,-91.5792,189.37,US62/US412@KenRd
52276,36.2601,-91.5475,219.72,US62/US412@AR175S
52277,36.2634,-91.5201,220.39,US62/US412@LibHillRd
52278,36.2743,-91.5074,209.7,US62/US412@FarmRd101
52279,36.3103,-91.5041,152.81,US62/US412@AR175_W
52280,36.3159,-91.4959,122.02,US62/US412@AR342_W
52281,36.3176,-91.4873,115.16,US62/US412@US63Bus_S
52282,36.3214,-91.489,131.01,US62/US412@US63/63Bus&US63@US62/63Bus&US63BusHar@US63_N
52283,36.3194,-91.4706,156.58,US62/US63/US412@+X00
52284,36.313,-91.4674,118.81,US62/US412@US63Bus&US63@US63BusHar_S&US63BusHar@US62/412_E
52285,36.3023,-91.445,114.81,US62/US63/US412@AR175_E
52286,36.2974,-91.3998,212.55,US62/US63/US412@AcrRd
52287,36.2742,-91.3753,190.83,US62/US63/US412@AR58
52288,36.2743,-91.3415,118.31,US62/US63/US412@AR58E
52289,36.2762,-91.3092,171.67,US62/US63/US412@+X974553
52291,36.2368,-91.2527,98.589,US62/US63/US412@AR90_W
