src, des, distance, speed_min, speed_max, time_min, time_max, grade, grade_key, label
59698,59695,8.57468,41.5951,67.8,0.12647,0.206147,0.087248,0,US82R:US82R:US82R
59698,59702,6.99172,37.4059,50,0.139834,0.186915,-0.118722,0,US82L:US82L:US82L:US82L
59698,72825,0.271967,52.5,70,0.00388525,0.00518033,-1.80066,-15,US259R
59698,72835,31.1635,39.186,57.25,0.544341,0.795273,0.0794296,0,US259L:US259L:US259L:US259L:US259L:US259L:US259L:US259L:US259L:US259L
59702,5224,3.9904,37.2115,49,0.0814368,0.107236,-0.203566,0,US82L:US82L
59702,59698,6.99172,41.5951,67.8,0.103123,0.16809,0.118722,0,US82R:US82R:US82R:US82R
59704,5224,1.99641,41.5951,67.8,0.0294456,0.0479963,-0.0192972,0,US82R
59704,59707,1.00662,30,39,0.0258108,0.0335541,-0.683407,-5,US82L:US82L:US82L
59707,59704,1.00662,40.0443,60.2,0.0167213,0.0251377,0.683407,5,US82R:US82R:US82R
59707,59712,11.1664,38.8804,55.5,0.201197,0.2872,-0.0533092,0,US82L:US82L:US82L:US82L:US82L
59712,59707,11.1664,41.5951,67.8,0.164697,0.268456,0.0533092,0,US82R:US82R:US82R:US82R:US82R
59712,59713,0.690341,39.3103,57,0.0121112,0.0175613,0.690389,5,US82L
59713,49750,6.34939,37.7596,51.25,0.123891,0.168153,-0.135323,0,US82L:US82L:US82L
59713,59712,0.690341,30,70,0.00986202,0.0230114,-0.690389,-5,US82R
59717,49750,2.07941,41.5951,67.8,0.0306697,0.0499917,0.0528458,0,US82R:US82R
59717,59718,0.557955,30,30,0.0185985,0.0185985,-0.73214,-5,US82L
59718,54600,0.703565,29,29,0.0242609,0.0242609,-0.426579,0,US82L
59718,59717,0.557955,40.0443,60.2,0.00926835,0.0139334,0.73214,5,US82R
59719,23684,1.52039,30,70,0.0217198,0.0506796,-0.523134,-5,US82R
59719,59729,30.5012,35.8702,44.875,0.679692,0.850322,0.0380813,0,US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L
59729,59719,30.5012,41.5951,67.8,0.44987,0.733288,-0.0380813,0,US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R
59729,59733,15.0466,36.8942,48,0.313471,0.407831,-0.00335999,0,US82L:US82L:US82L:US82L
59729,82929,0.493595,41.5951,67.8,0.00728017,0.0118667,-0.129034,0,US82BusStaR
59733,58532,2.18619,35.8378,44.5,0.0491278,0.0610022,0.649969,5,US82L:US82L
59733,59729,15.0466,41.5951,67.8,0.221926,0.36174,0.00335999,0,US82R:US82R:US82R:US82R
59733,76670,2.06509,40.0443,60.2,0.0343038,0.0515701,0.486431,5,US371,US82BusMagR
59733,76671,3.99124,35.3425,43,0.0928196,0.112931,0.11435,0,US371L
59735,58531,2.13226,30,70,0.0304608,0.0710753,-0.785214,-5,US82R
59735,59738,13.4766,38.0357,52,0.259166,0.354315,0.0355287,0,US82L:US82L:US82L
59738,59735,13.4766,41.5951,67.8,0.19877,0.323995,-0.0355287,0,US82R:US82R:US82R
59738,59739,1.95964,38.5714,54,0.0362897,0.0508056,0.514635,5,US82L
59739,59738,1.95964,30,70,0.0279949,0.0653214,-0.514635,-5,US82R
59739,59744,13.1796,37.4982,50.125,0.262934,0.351473,0.0515358,0,US82L:US82L:US82L:US82L:US82L
59744,59739,13.1796,41.5951,67.8,0.194389,0.316854,-0.0515358,0,US82R:US82R:US82R:US82R:US82R
59744,59746,2.43801,30,42,0.0580477,0.0812668,-0.574142,-5,US82L:US82L
59744,82931,2.05628,28,28,0.0734384,0.0734384,-0.138672,0,US82BusElDL
59746,52848,2.10641,38.3133,53,0.0397436,0.0549787,0.432579,0,US82L
59746,59744,2.43801,40.0443,60.2,0.0404984,0.0608826,0.574142,5,US82R:US82R
59747,52848,1.02636,37.887,51.4,0.019968,0.02709,1.04797,10,US82R
59747,59760,39.2595,37.3324,49.4453,0.793998,1.05162,0.20375,0,US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L
59747,82933,1.45733,40.0443,60.2,0.0242082,0.036393,0.664352,5,US82BusElDR
59760,59747,39.2595,41.5951,67.8,0.579049,0.943849,-0.20375,0,US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R
59760,59761,0.674353,33.1343,37,0.0182258,0.0203521,0.582542,5,US82L
59761,59760,0.674353,30,70,0.00963361,0.0224784,-0.582542,-5,US82R
59761,59762,0.319141,33.1343,37,0.00862543,0.00963173,0.292443,0,US82L
59762,59761,0.319141,41.5951,67.8,0.00470709,0.00767256,-0.292443,0,US82R
59762,59763,0.47276,30,37,0.0127773,0.0157587,-0.685188,-5,US82L
59763,59762,0.47276,40.0443,60.2,0.00785315,0.0118059,0.685188,5,US82R
59763,59764,7.71759,35.3425,43,0.179479,0.218366,-0.0240817,0,US82L
59764,59763,7.71759,41.5951,67.8,0.113829,0.185541,0.0240817,0,US82R
59764,59767,6.39221,35.6064,44,0.145277,0.179524,-0.0547959,0,US82,US425L:US82,US425L:US82,US425L
59764,78674,8.94209,41.5951,67.8,0.131889,0.214979,0.0344455,0,US425R:US425R
59767,59764,6.39221,41.5951,67.8,0.0942804,0.153677,0.0547959,0,US82,US425R:US82,US425R:US82,US425R
59767,59768,0.252684,30,42,0.0060163,0.00842282,-0.836118,-5,US82,US425L
59768,59767,0.252684,40.0443,60.2,0.00419742,0.00631012,0.836118,5,US82,US425R
59768,59769,0.121249,35,42,0.00288687,0.00346425,-0.317226,0,US82,US425L
59769,59768,0.121249,41.5951,67.8,0.00178833,0.00291497,0.317226,0,US82,US425R
59769,59777,20.1663,36.4971,46.8125,0.430789,0.552546,-0.0651762,0,US82L:US82L:US82L:US82L:US82L:US82L:US82L:US82L
59769,78680,25.8795,37.4668,50,0.517591,0.690732,0.132974,0,US425L:US425L:US425L:US425L:US425L
59777,54069,11.0011,37.3344,49.5,0.222245,0.294665,0.000333715,0,US82L:US82L:US82L
59777,59769,20.1663,41.5951,67.8,0.297439,0.484825,0.0651762,0,US82R:US82R:US82R:US82R:US82R:US82R:US82R:US82R
59787,51464,8.47506,36.8279,48,0.176564,0.230126,0.0192406,0,US82,US278L:US82,US278L
59787,54065,17.8075,41.5951,67.8,0.262648,0.428116,0.0127425,0,US82,US278R:US82,US278R:US82,US278R:US82,US278R:US82,US278R:US82,US278R:US82,US278R:US82,US278R
59790,46295,5.38044,38.4926,53.75,0.100101,0.139778,-0.00938385,0,US82L:US82L:US82L
59790,51464,9.10257,41.5951,67.8,0.134256,0.218838,-0.0196999,0,US82R:US82R
59794,46257,11.0379,38.9629,55.75,0.197988,0.283291,0.03197,0,US82L:US82L:US82L
59794,46295,12.9193,41.5951,67.8,0.190551,0.310597,0.0043043,0,US82R:US82R
59800,7987,17.3366,40.1636,60.75,0.285377,0.43165,0.240728,0,US82L:US82L:US82L
59800,46251,6.88747,41.5951,67.8,0.101585,0.165584,-0.0677688,0,US82R:US82R:US82R:US82R
59804,47495,0.66451,40.0443,60.2,0.0110384,0.0165943,0.598465,5,US82R
59804,59805,8.59709,40.8511,64,0.13433,0.21045,0.0148168,0,US82L
59805,59804,8.59709,41.5951,67.8,0.126801,0.206685,-0.0148168,0,US82R
59805,59806,2.18679,30,64,0.0341685,0.0728929,-0.803002,-5,US82L
59806,59805,2.18679,40.0443,60.2,0.0363254,0.0546091,0.803002,5,US82R
59806,59813,26.7412,37.5124,50.4375,0.530185,0.712864,0.203686,0,US82L:US82L:US82L:US82L:US82L:US82L:US82L
59813,59806,26.7412,41.5951,67.8,0.394413,0.642894,-0.203686,0,US82R:US82R:US82R:US82R:US82R:US82R:US82R
59813,59814,0.892289,30,44,0.0202793,0.029743,-0.460313,-5,US82L
59814,59813,0.892289,40.0443,60.2,0.0148221,0.0222825,0.460313,5,US82R
59814,59815,2.57695,36.6234,47,0.0548286,0.0703634,0.729913,5,US82L
59815,59814,2.57695,30,70,0.0368135,0.0858982,-0.729913,-5,US82R
59815,59816,6.50949,30,60,0.108492,0.216983,-0.556949,-5,US82L
59816,59815,6.50949,40.0443,60.2,0.108131,0.162557,0.556949,5,US82R
59816,59817,6.27993,40.4348,62,0.101289,0.15531,-0.194914,0,US82L
59817,59816,6.27993,41.5951,67.8,0.0926243,0.150978,0.194914,0,US82R
59817,59818,1.45716,40.0443,60.2,0.0242054,0.0363888,0.535215,5,US82L
59818,59817,1.45716,30,70,0.0208166,0.0485721,-0.535215,-5,US82R
59818,59822,10.105,40.0162,60.25,0.167718,0.252523,-0.101148,0,US82L:US82L:US82L:US82L
59822,45354,9.74937,40.1599,61,0.159826,0.242764,-0.0952735,0,US82L:US82L
59822,59818,10.105,41.5951,67.8,0.149042,0.242938,0.101148,0,US82R:US82R:US82R:US82R
59822,81591,0.547914,30,70,0.00782734,0.0182638,-0.636793,-5,US45AltWPtR
59822,81594,8.28273,37.5477,51.25,0.161614,0.220593,0.0497166,0,US45AltWPtL:US45AltWPtL:US45AltWPtL
59827,45356,8.71928,41.5951,67.8,0.128603,0.209623,-0.193117,0,US82R:US82R:US82R:US82R
59827,59828,0.826443,30,67,0.012335,0.0275481,-0.727071,-5,US82L
59828,59827,0.826443,40.0443,60.2,0.0137283,0.0206382,0.727071,5,US82R
59828,59829,0.903382,30,45.8,0.0197245,0.0301127,1.67978,15,US82L
59829,59828,0.903382,52.5,70,0.0129055,0.0172073,-1.67978,-15,US82R
59829,59830,1.94534,40,60,0.0324223,0.0486335,-0.0111796,0,US82L
59830,59829,1.94534,41.5951,67.8,0.0286923,0.0467685,0.0111796,0,US82R
59830,59831,0.579458,39.5455,58,0.00999065,0.0146529,0.695962,5,US82L
59831,59830,0.579458,30,70,0.00827797,0.0193153,-0.695962,-5,US82R
59831,59832,1.97281,40.8511,64,0.0308251,0.0482927,0.168194,0,US82L
59832,59831,1.97281,41.5951,67.8,0.0290975,0.0474288,-0.168194,0,US82R
59832,59833,1.16846,30,64,0.0182573,0.0389488,-1.18331,-10,US82L
59833,59832,1.16846,37.887,51.4,0.0227328,0.0308408,1.18331,10,US82R
59833,59834,3.25519,39.7753,59,0.0551726,0.0818394,0.422055,0,US82L
59834,59833,3.25519,41.5951,67.8,0.0480116,0.0782589,-0.422055,0,US82R
59834,59835,1.1781,52.6394,59,0.0199678,0.0223805,-2.07945,-20,US82L
59835,59834,1.1781,30,40,0.0294525,0.0392699,2.07945,20,US82R
59835,59836,0.897508,39.7753,59,0.015212,0.0225645,-0.0810028,0,US82L
59836,59835,0.897508,41.5951,67.8,0.0132376,0.0215773,0.0810028,0,US82R
59836,59837,1.80609,40.0443,60.2,0.0300016,0.0451024,0.457099,5,US82L
59837,59836,1.80609,30,70,0.0258013,0.0602031,-0.457099,-5,US82R
59837,59838,3.09315,38.5714,54,0.0572805,0.0801928,-0.0762365,0,US82L
59838,59837,3.09315,41.5951,67.8,0.0456217,0.0743633,0.0762365,0,US82R
59838,59839,0.826033,30,42,0.0196675,0.0275344,-0.864428,-5,US82L
59839,59838,0.826033,40.0443,60.2,0.0137215,0.020628,0.864428,5,US82R
59839,59843,5.93795,35.6044,44,0.134953,0.166776,0.148779,0,US82L:US82L:US82L:US82L
59843,59839,5.93795,41.5951,67.8,0.0875804,0.142756,-0.148779,0,US82R:US82R:US82R:US82R
59843,59844,0.98971,36.9231,48,0.0206189,0.0268046,1.39556,10,US82L
59844,59843,0.98971,30,70,0.0141387,0.0329903,-1.39556,-10,US82R
59844,59845,0.829886,44.6512,48,0.0172893,0.018586,-1.57937,-15,US82L
59845,59844,0.829886,30,45.8,0.0181198,0.0276629,1.57937,15,US82R
59845,59846,0.388955,36.9231,48,0.00810323,0.0105342,0.131478,0,US82L
59846,59845,0.388955,41.5951,67.8,0.0057368,0.00935098,-0.131478,0,US82R
59846,59847,0.641364,36.9231,48,0.0133618,0.0173703,0.889518,5,US82L
59847,59846,0.641364,30,70,0.00916234,0.0213788,-0.889518,-5,US82R
59847,59848,0.864181,37.2152,49,0.0176364,0.0232212,-0.319754,0,US82L
59848,59847,0.864181,41.5951,67.8,0.012746,0.020776,0.319754,0,US82R
59848,59849,0.620666,30,45.8,0.0135517,0.0206889,1.48025,15,US82L
59849,59848,0.620666,52.5,70,0.00886666,0.0118222,-1.48025,-15,US82R
59849,59850,0.75197,30,40,0.0187992,0.0250657,2.05799,20,US82L
59850,59849,0.75197,52.5,70,0.0107424,0.0143232,-2.05799,-20,US82R
59850,59851,0.775827,30,57,0.013611,0.0258609,-0.840191,-5,US82L
59851,59850,0.775827,40.0443,60.2,0.0128875,0.0193742,0.840191,5,US82R
59851,59852,2.47293,39.7753,59,0.041914,0.0621724,0.159054,0,US82L
59852,59851,2.47293,41.5951,67.8,0.0364738,0.0594523,-0.159054,0,US82R
59852,59853,2.07905,48.9474,62,0.0335331,0.0424752,-1.54351,-15,US82L
59853,59852,2.07905,30,45.8,0.0453941,0.0693017,1.54351,15,US82R
59853,59854,2.02098,37.887,51.4,0.0393186,0.0533422,1.15269,10,US82L
59854,59853,2.02098,30,70,0.0288711,0.0673658,-1.15269,-10,US82R
59854,59855,1.60283,30,63,0.0254417,0.0534277,-0.9391,-5,US82L
59855,59854,1.60283,40.0443,60.2,0.0266251,0.0400264,0.9391,5,US82R
59855,59856,1.98652,40.6452,63,0.031532,0.0488747,-0.248798,0,US82L
59856,59855,1.98652,41.5951,67.8,0.0292997,0.0477585,0.248798,0,US82R
59856,59857,0.881645,48.9474,62,0.0142201,0.0180121,-1.87373,-15,US82L
59857,59856,0.881645,30,45.8,0.0192499,0.0293882,1.87373,15,US82R
59857,59861,3.30876,35.8322,45.5,0.07272,0.0923404,-0.0418296,0,US82L:US82L:US82L:US82L
59861,44996,1.52351,32.7273,36,0.0423197,0.0465517,0.930196,5,US82L
59861,59857,3.30876,41.5951,67.8,0.0488017,0.0795468,0.0418296,0,US82R:US82R:US82R:US82R
59862,44994,0.70468,40.0443,60.2,0.0117056,0.0175975,0.942136,5,US82R
59862,59863,0.737949,30,30,0.0245983,0.0245983,2.47606,25,US82L
59863,59862,0.737949,52.5,70,0.0105421,0.0140562,-2.47606,-25,US82R
59863,59864,0.941314,30,41,0.0229589,0.0313771,-0.467365,-5,US82L
59864,59863,0.941314,40.0443,60.2,0.0156364,0.0235068,0.467365,5,US82R
59864,59865,0.32101,42,42,0.00764308,0.00764308,-3.21703,-30,US82L
59865,59864,0.32101,28.8394,28.8394,0.0111309,0.0111309,3.21703,30,US82R
59865,59866,0.590372,35.3425,43,0.0137296,0.0167043,0.432586,0,US82L
59866,59865,0.590372,41.5951,67.8,0.00870755,0.0141933,-0.432586,0,US82R
59867,59866,0.576325,52.5,70,0.00823322,0.0109776,-3.6209,-35,US82R
59867,59868,0.472957,35,35,0.0135131,0.0135131,-1.99804,-20,US82L
59868,59867,0.472957,30,40,0.0118239,0.0157652,1.99804,20,US82R
59868,59869,0.628684,30,30,0.0209561,0.0209561,-0.745943,-5,US82L
59869,59868,0.628684,40.0443,60.2,0.0104433,0.0156997,0.745943,5,US82R
59869,59872,1.51071,31.2647,33.5,0.0450957,0.0483199,0.0355652,0,US82L:US82L:US82L
59872,3918,0.269884,33.913,39,0.0069201,0.00795812,0.985693,10,US82L
59872,59869,1.51071,41.5951,67.8,0.0222818,0.0363194,-0.0355652,0,US82R:US82R:US82R
59873,31404,0.398547,52.5,70,0.00569353,0.00759137,-3.92461,-35,US82R
59873,59875,3.55126,37.3145,49.5,0.0717425,0.0951709,0.0510147,0,US82L:US82L
59875,59873,3.55126,41.5951,67.8,0.0523784,0.0853768,-0.0510147,0,US82R:US82R
59875,59876,0.25593,30,60,0.00426549,0.00853099,-1.11254,-10,US82L
59876,59875,0.25593,37.887,51.4,0.00497917,0.00675508,1.11254,10,US82R
59876,59877,1.50868,40.2198,61,0.0247324,0.0375108,0.384891,0,US82L
59877,59876,1.50868,41.5951,67.8,0.0222519,0.0362706,-0.384891,0,US82R
59877,59878,1.46233,30,62,0.023586,0.0487445,-0.752552,-5,US82L
59878,59877,1.46233,40.0443,60.2,0.0242913,0.0365179,0.752552,5,US82R
59878,59879,1.95318,30,63,0.0310029,0.0651061,-0.999879,-10,US82L
59879,59878,1.95318,37.887,51.4,0.0379997,0.0515529,0.999879,10,US82R
59879,59880,0.174961,37.887,51.4,0.00340391,0.00461798,1.1877,10,US82L
59880,59879,0.174961,30,70,0.00249945,0.00583204,-1.1877,-10,US82R
59880,59884,6.03938,40.6966,63.25,0.0954842,0.1484,0.180438,0,US82L:US82L:US82L:US82L
59884,59880,6.03938,41.5951,67.8,0.0890763,0.145194,-0.180438,0,US82R:US82R:US82R:US82R
59884,59886,1.01262,40.0443,60.2,0.016821,0.0252875,0.507468,5,US82L:US82L
59886,59884,1.01262,30,70,0.014466,0.0337541,-0.507468,-5,US82R:US82R
59886,59887,0.807137,40.8511,64,0.0126115,0.019758,0.221871,0,US82L
59887,59886,0.807137,41.5951,67.8,0.0119047,0.0194046,-0.221871,0,US82R
59887,59888,1.01422,30,45.8,0.0221445,0.0338073,1.53532,15,US82L
59888,59887,1.01422,52.5,70,0.0144889,0.0193185,-1.53532,-15,US82R
59888,59889,1.4406,30,64,0.0225094,0.0480201,-0.719042,-5,US82L
59889,59888,1.4406,40.0443,60.2,0.0239303,0.0359752,0.719042,5,US82R
59889,59890,2.2236,40.8511,64,0.0347437,0.0544318,-0.217995,0,US82L
59890,59889,2.2236,41.5951,67.8,0.0327964,0.0534582,0.217995,0,US82R
59890,59891,0.943675,30,64,0.0147449,0.0314558,-0.557659,-5,US82L
59891,59890,0.943675,40.0443,60.2,0.0156757,0.0235657,0.557659,5,US82R
59891,59892,0.508113,40.0443,60.2,0.00844041,0.0126888,0.709546,5,US82L
59892,59891,0.508113,30,70,0.00725876,0.0169371,-0.709546,-5,US82R
59892,59893,0.705295,30,45.8,0.0153994,0.0235098,1.65547,15,US82L
59893,59892,0.705295,52.5,70,0.0100756,0.0134342,-1.65547,-15,US82R
59893,59894,0.860534,30,63,0.0136593,0.0286845,-1.18407,-10,US82L
59894,59893,0.860534,37.887,51.4,0.0167419,0.0227132,1.18407,10,US82R
59894,59895,1.02477,30,35.6,0.0287857,0.034159,2.91154,25,US82L
59895,59894,1.02477,52.5,70,0.0146396,0.0195194,-2.91154,-25,US82R
59895,59896,1.21728,30,58,0.0209876,0.0405761,-0.502809,-5,US82L
59896,59895,1.21728,40.0443,60.2,0.0202206,0.0303984,0.502809,5,US82R
59896,59897,0.806001,50.5765,53,0.0152076,0.0159363,-2.47337,-25,US82L
59897,59896,0.806001,30,35.6,0.0226405,0.0268667,2.47337,25,US82R
59897,59898,1.2893,30,50,0.0257861,0.0429768,-0.749781,-5,US82L
59898,59897,1.2893,40.0443,60.2,0.021417,0.0321969,0.749781,5,US82R
59898,59899,0.687023,42.4255,43,0.0159773,0.0161936,-1.51195,-15,US82L
59899,59898,0.687023,30,45.8,0.0150005,0.0229008,1.51195,15,US82R
59899,59900,0.410865,33.913,39,0.010535,0.0121153,0.676037,5,US82L
59900,59899,0.410865,30,70,0.0058695,0.0136955,-0.676037,-5,US82R
59900,59901,0.221763,32.3077,35,0.0063361,0.00686411,-0.396201,0,US82L
59901,59900,0.221763,41.5951,67.8,0.00327085,0.00533148,0.396201,0,US82R
59901,59902,0.289262,30,32,0.00903944,0.00964207,1.81719,15,US82L
59902,59901,0.289262,52.5,70,0.00413231,0.00550975,-1.81719,-15,US82R
59902,59903,0.223906,32,32,0.00699706,0.00699706,-2.7051,-25,US82L
59903,59902,0.223906,30,35.6,0.00628949,0.00746353,2.7051,25,US82R
59903,59904,0.178357,30,32,0.00557367,0.00594525,2.15771,20,US82L
59904,59903,0.178357,52.5,70,0.00254796,0.00339728,-2.15771,-20,US82R
59904,59908,6.40781,34.5083,42,0.152567,0.185689,0.198167,0,US82L:US82L:US82L:US82L
59908,59904,6.40781,41.5951,67.8,0.0945104,0.154052,-0.198167,0,US82R:US82R:US82R:US82R
59908,59909,0.621149,37.887,51.4,0.0120846,0.0163948,0.959289,10,US82L
59909,59908,0.621149,30,70,0.00887356,0.020705,-0.959289,-10,US82R
59909,59910,0.693417,38.3133,53,0.0130833,0.0180986,0.674781,5,US82L
59910,59909,0.693417,30,70,0.00990595,0.0231139,-0.674781,-5,US82R
59910,59911,1.10962,37.887,51.4,0.0215879,0.0292876,1.38778,10,US82L
59911,59910,1.10962,30,70,0.0158517,0.0369873,-1.38778,-10,US82R
59911,59913,2.62695,38.5714,54,0.0486472,0.0681061,0.0157731,0,US82L:US82L
59913,59911,2.62695,41.5951,67.8,0.0387455,0.0631552,-0.0157731,0,US82R:US82R
59913,59914,1.58807,30,54,0.0294088,0.0529358,-0.788052,-5,US82L
59914,59913,1.58807,40.0443,60.2,0.0263799,0.0396579,0.788052,5,US82R
59914,59915,1.25844,38.5714,54,0.0233044,0.0326261,0.465626,5,US82L
59915,59914,1.25844,30,70,0.0179777,0.0419479,-0.465626,-5,US82R
59915,59916,1.69744,30,45.8,0.037062,0.0565814,1.58416,15,US82L
59916,59915,1.69744,52.5,70,0.0242492,0.0323322,-1.58416,-15,US82R
59916,59918,2.31096,38.5714,54,0.0427955,0.0599137,-0.0418365,0,US82L:US82L
59918,59916,2.31096,41.5951,67.8,0.0340849,0.0555584,0.0418365,0,US82R:US82R
59918,59919,0.352294,30,54,0.00652397,0.0117431,-0.606755,-5,US82L
59919,59918,0.352294,40.0443,60.2,0.00585206,0.0087976,0.606755,5,US82R
59919,59921,1.9245,49.4845,50,0.03849,0.038891,-2.14888,-20,US82L:US82L
59921,59919,1.9245,30,40,0.0481125,0.0641501,2.14888,20,US82R:US82R
59921,59922,1.30422,37.5,50,0.0260845,0.0347793,-0.288147,0,US82L
59922,59921,1.30422,41.5951,67.8,0.0192363,0.0313552,0.288147,0,US82R
59922,59923,0.934188,37.887,51.4,0.0181749,0.0246572,1.33534,10,US82L
59923,59922,0.934188,30,70,0.0133455,0.0311396,-1.33534,-10,US82R
59923,59924,1.01073,30,40,0.0252682,0.0336909,2.3331,20,US82L
59924,59923,1.01073,52.5,70,0.014439,0.019252,-2.3331,-20,US82R
59924,59925,1.23477,30,54,0.022866,0.0411588,-0.508774,-5,US82L
59925,59924,1.23477,40.0443,60.2,0.020511,0.0308349,0.508774,5,US82R
59925,59927,2.25198,38.5714,54,0.0417033,0.0583846,0.923097,5,US82L:US82L
59927,59925,2.25198,30,70,0.0321711,0.0750659,-0.923097,-5,US82R:US82R
59927,59928,0.984513,37.887,51.4,0.019154,0.0259855,1.13424,10,US82L
59928,59927,0.984513,30,70,0.0140645,0.0328171,-1.13424,-10,US82R
59928,59929,0.820535,45,54,0.0151951,0.0182341,-1.92308,-15,US82L
59929,59928,0.820535,30,45.8,0.0179156,0.0273512,1.92308,15,US82R
59929,59931,1.77142,38.5714,54,0.0328041,0.0459257,0.12739,0,US82L:US82L
59931,59929,1.77142,41.5951,67.8,0.0261272,0.0425873,-0.12739,0,US82R:US82R
59931,59932,0.75943,30,54,0.0140635,0.0253143,-1.38045,-10,US82L
59932,59931,0.75943,37.887,51.4,0.0147749,0.0200446,1.38045,10,US82R
59932,59933,1.68654,30,54,0.0312322,0.0562179,-0.557813,-5,US82L
59933,59932,1.68654,40.0443,60.2,0.0280156,0.0421168,0.557813,5,US82R
59933,59934,0.823398,51.4286,54,0.0152481,0.0160105,-3.14533,-30,US82L
59934,59933,0.823398,28.8394,28.8394,0.0285512,0.0285512,3.14533,30,US82R
59934,59935,1.18413,30,54,0.0219284,0.0394711,-0.940917,-5,US82L
59935,59934,1.18413,40.0443,60.2,0.01967,0.0295705,0.940917,5,US82R
59935,59936,1.20217,30,40,0.0300542,0.0400723,2.32497,20,US82L
59936,59935,1.20217,52.5,70,0.0171738,0.0228984,-2.32497,-20,US82R
59936,59937,2.08264,30,49,0.042503,0.0694215,-1.25236,-10,US82L
59937,59936,2.08264,37.887,51.4,0.0405184,0.0549699,1.25236,10,US82R
59937,59938,2.77915,30,45.8,0.06068,0.0926382,1.93642,15,US82L
59938,59937,2.77915,52.5,70,0.0397021,0.0529361,-1.93642,-15,US82R
59938,59939,0.99411,43.6364,45,0.0220913,0.0227817,-1.85235,-15,US82L
59939,59938,0.99411,30,45.8,0.0217055,0.033137,1.85235,15,US82R
59939,59941,3.1459,30,45,0.0699088,0.104863,-0.750593,-5,US82L:US82L
59941,59939,3.1459,40.0443,60.2,0.0522574,0.0785603,0.750593,5,US82R:US82R
59941,59942,1.13323,30,44,0.0257552,0.0377743,-0.972931,-10,US82L
59942,59941,1.13323,37.887,51.4,0.0220473,0.0299108,0.972931,10,US82R
59942,59946,5.47168,35.8357,44.5,0.122959,0.152688,-0.221595,0,US82L:US82L:US82L:US82L
59946,59942,5.47168,41.5951,67.8,0.0807032,0.131546,0.221595,0,US82R:US82R:US82R:US82R
59946,59947,1.40558,36.3158,46,0.0305562,0.0387045,0.728381,5,US82L
59947,59946,1.40558,30,70,0.0200798,0.0468528,-0.728381,-5,US82R
59947,59948,0.621479,45.4054,49,0.0126832,0.0136873,-1.82629,-15,US82L
59948,59947,0.621479,30,45.8,0.0135694,0.020716,1.82629,15,US82R
59948,59950,1.39372,32.3077,35,0.0398205,0.0431389,-0.0549543,0,US82L:US82L
59950,41433,1.99194,34.2857,40,0.0497985,0.0580982,0.603529,5,US82L
59950,59948,1.39372,41.5951,67.8,0.0205563,0.0335068,0.0549543,0,US82R:US82R
59951,41433,0.898966,41.5951,67.8,0.0132591,0.0216123,-0.0284778,0,US82R
59951,59952,1.29021,32.3077,35,0.0368632,0.0399352,1.43615,10,US82L
59952,8857,0.871909,45,45,0.0193757,0.0193757,-2.21049,-20,US82L
59952,59951,1.29021,30,70,0.0184316,0.0430071,-1.43615,-10,US82R
59953,58971,0.881314,41.5951,67.8,0.0129987,0.0211879,0.0248884,0,US82,US231R
59953,59954,0.642802,36.6234,47,0.0136766,0.0175517,0.602822,5,US82,US231L
59954,59953,0.642802,30,70,0.00918288,0.0214267,-0.602822,-5,US82,US231R
59954,59960,10.8728,39.4072,57.75,0.188273,0.275908,0.0874681,0,US82,US231L:US82,US231L:US82,US231L:US82,US231L:US82,US231L:US82,US231L
59960,59954,10.8728,41.5951,67.8,0.160366,0.261396,-0.0874681,0,US82,US231R:US82,US231R:US82,US231R:US82,US231R:US82,US231R:US82,US231R
59960,59965,7.72996,38.4746,53.625,0.144148,0.200911,0.174221,0,US82L:US82L:US82L:US82L:US82L
59960,72166,6.11716,41.5951,67.8,0.0902236,0.147064,0.131177,0,US231R:US231R:US231R
59965,59960,7.72996,41.5951,67.8,0.114011,0.185838,-0.174221,0,US82R:US82R:US82R:US82R:US82R
59965,59966,0.669875,38.5714,54,0.0124051,0.0173671,0.745807,5,US82L
59966,59965,0.669875,30,70,0.00956964,0.0223292,-0.745807,-5,US82R
59966,59967,1.15873,38.5714,54,0.021458,0.0300412,0.253648,0,US82L
59967,59966,1.15873,41.5951,67.8,0.0170905,0.0278574,-0.253648,0,US82R
59967,59968,1.84654,30,53,0.0348404,0.0615514,-0.56433,-5,US82L
59968,59967,1.84654,40.0443,60.2,0.0306735,0.0461124,0.56433,5,US82R
59968,59973,8.15706,38.3133,53,0.153907,0.212904,-0.152133,0,US82L:US82L:US82L:US82L:US82L
59973,59968,8.15706,41.5951,67.8,0.120311,0.196106,0.152133,0,US82R:US82R:US82R:US82R:US82R
59973,59974,0.565674,38.5714,54,0.0104755,0.0146656,0.471246,5,US82L
59974,59973,0.565674,30,70,0.00808106,0.0188558,-0.471246,-5,US82R
59974,59977,3.47162,38.5714,54,0.0642892,0.0900049,0.148607,0,US82L:US82L:US82L
